,pair,count,sample
2537,Random_control;;;372; --- Short_nuclear_domain;TOX_HUMAN;HMG_box;255;68,975,11
2538,Silencer_tiles;ENSG00000069812;10 --- Short_nuclear_domain;CXXC1_HUMAN;PHD;12;48,609,11
2539,Short_nuclear_domain;ZFP28_HUMAN;KRAB;209;37 --- Random_control;;;21;,4308,11
2540,Silencer_tiles;ENSG00000061273;33 --- Silencer_tiles;ENSG00000168769;132,2844,11
2541,Short_nuclear_domain;NCOA2_HUMAN;Nuc_rec_co-act;1054;46 --- Silencer_tiles;ENSG00000188779;4,2238,11
2542,Short_nuclear_domain;ID2_HUMAN;HLH;15;41 --- Short_nuclear_domain;MPP8_HUMAN;Chromo;44;50,318,11
2543,Short_nuclear_domain;KS6B2_HUMAN;Pkinase_C;329;40 --- Human_KRAB_variant;P21506;146,2282,11
2544,Silencer_tiles;ENSG00000076108;118 --- Silencer_tiles;ENSG00000102974;12,3532,11
2545,Silencer_tiles;ENSG00000163602;11 --- Silencer_tiles;ENSG00000076108;118,1370,11
2546,Silencer_tiles;ENSG00000084093;101 --- Short_nuclear_domain;IKKA_HUMAN;IKKbetaNEMObind;665;36,1011,11
2547,Silencer_tiles;ENSG00000061273;33 --- Silencer_tiles;ENSG00000102974;12,1234,11
2548,Short_nuclear_domain;ZN473_HUMAN;KRAB;1;41 --- DMD_control_tiles;ENSG00000198947;;131;,2211,11
2549,Silencer_tiles;ENSG00000025156;13 --- Short_nuclear_domain;WBP4_HUMAN;WW;139;29,437,11
2550,Random_control;;;372; --- Short_nuclear_domain;APC16_HUMAN;ANAPC16;26;79,2093,11
2551,Silencer_tiles;ENSG00000076108;118 --- NIZP1_C2HR,6002,11
2552,Silencer_tiles;ENSG00000102098;62 --- Short_nuclear_domain;BIN1_HUMAN;SH3_9;513;63,377,11
2553,Silencer_tiles;ENSG00000076108;118 --- Short_nuclear_domain;ITCH_HUMAN;WW;302;29,5936,11
2554,Short_nuclear_domain;U2AF4_HUMAN;RRM_1;71;59 --- Short_nuclear_domain;TERF1_HUMAN;Myb_DNA-binding;359;48,1044,11
2555,Random_control;;;124; --- Short_nuclear_domain;STAT2_HUMAN;STAT2_C;770;55,2656,11
2556,Random_control;;;89; --- Short_nuclear_domain;ZN473_HUMAN;KRAB;1;41,3593,11
2557,Short_nuclear_domain;ABL1_HUMAN;SH3_1;50;46 --- Random_control;;;372;,1052,11
2558,Short_nuclear_domain;CACO1_HUMAN;Zn-C2H2_12;611;26 --- Short_nuclear_domain;BTK_HUMAN;SH3_1;203;46,2351,11
2559,Silencer_tiles;ENSG00000069812;10 --- Short_nuclear_domain;CBX1_HUMAN;Chromo_shadow;104;52,595,11
2560,DMD_control_tiles;ENSG00000198947;;131; --- Short_nuclear_domain;SMCA2_HUMAN;QLQ;150;34,1162,11
2561,Random_control;;;205; --- Short_nuclear_domain;TOX_HUMAN;HMG_box;255;68,2453,11
2562,Short_nuclear_domain;CACO1_HUMAN;Zn-C2H2_12;611;26 --- DMD_control_tiles;ENSG00000198947;;130;,3506,11
2563,Short_nuclear_domain;PYGO1_HUMAN;PHD;330;56 --- Short_nuclear_domain;APC16_HUMAN;ANAPC16;26;79,2008,11
2564,Silencer_tiles;ENSG00000127124;78 --- Short_nuclear_domain;CRTC2_HUMAN;TORC_C;613;77,5297,11
2565,Silencer_tiles;ENSG00000088305;10 --- Short_nuclear_domain;KS6B2_HUMAN;Pkinase_C;329;40,3704,11
2566,DMD_control_tiles;ENSG00000198947;;130; --- Silencer_tiles;ENSG00000168769;132,680,11
2567,Short_nuclear_domain;KMT2B_HUMAN;zf-CXXC;941;47 --- Short_nuclear_domain;HERC2_HUMAN;Cyt-b5;1207;72,239,11
2568,Human_KRAB_variant;M0QYP0;367 --- Short_nuclear_domain;CDYL2_HUMAN;Chromo;1;50,840,11
2569,Human_KRAB_variant;M0QYP0;367 --- Short_nuclear_domain;PCGF2_HUMAN;zf-C3HC4_2;1;39,3008,11
2570,Short_nuclear_domain;KIBRA_HUMAN;WW;1;29 --- Short_nuclear_domain;CACO1_HUMAN;Zn-C2H2_12;611;26,222,11
2571,Short_nuclear_domain;APC16_HUMAN;ANAPC16;26;79 --- Random_control;;;372;,1794,11
2572,Short_nuclear_domain;APBB1_HUMAN;WW;229;28 --- Short_nuclear_domain;PCGF2_HUMAN;zf-C3HC4_2;1;39,758,11
2573,Short_nuclear_domain;SMRC2_HUMAN;Myb_DNA-binding;580;45 --- Random_control;;;89;,4599,11
2574,Silencer_tiles;ENSG00000179833;22 --- Silencer_tiles;ENSG00000174197;238,3091,11
2575,Short_nuclear_domain;U2AF4_HUMAN;RRM_1;71;59 --- Human_KRAB_variant;M0QYP0;367,2630,11
2576,Random_control;;;372; --- Short_nuclear_domain;ZFP28_HUMAN;KRAB;209;37,1813,11
2577,Silencer_tiles;ENSG00000168769;132 --- Short_nuclear_domain;ZFP28_HUMAN;KRAB;209;37,990,11
2578,Random_control;;;411; --- Short_nuclear_domain;CACO1_HUMAN;Zn-C2H2_12;611;26,1622,11
2579,Silencer_tiles;ENSG00000100307;18 --- Random_control;;;411;,4766,11
2580,Short_nuclear_domain;WWP2_HUMAN;WW;381;28 --- Silencer_tiles;ENSG00000168769;132,1420,11
2581,Random_control;;;372; --- DMD_control_tiles;ENSG00000198947;;176;,1536,11
2582,Silencer_tiles;ENSG00000170604;0 --- Silencer_tiles;ENSG00000130706;26,1344,11
2583,Short_nuclear_domain;CBX1_HUMAN;Chromo_shadow;104;52 --- Short_nuclear_domain;WBP4_HUMAN;WW;139;29,934,11
2584,Short_nuclear_domain;BIN1_HUMAN;SH3_9;513;63 --- Short_nuclear_domain;ZN777_HUMAN;DUF3669;181;67,2579,11
2585,Short_nuclear_domain;BIN1_HUMAN;SH3_9;513;63 --- Short_nuclear_domain;U2AF4_HUMAN;RRM_1;71;59,3458,11
2586,Silencer_tiles;ENSG00000084093;101 --- Human_KRAB_variant;P21506;146,1144,11
2587,Silencer_tiles;ENSG00000179833;22 --- Silencer_tiles;ENSG00000174197;34,4122,11
2588,Random_control;;;372; --- Short_nuclear_domain;TERF1_HUMAN;Myb_DNA-binding;359;48,904,11
2589,Silencer_tiles;ENSG00000088305;10 --- Short_nuclear_domain;STAT2_HUMAN;STAT2_C;770;55,1492,11
2590,Random_control;;;372; --- Silencer_tiles;ENSG00000100307;18,1732,11
2591,Short_nuclear_domain;STAT2_HUMAN;STAT2_C;770;55 --- Silencer_tiles;ENSG00000174197;238,1712,11
2592,Short_nuclear_domain;TOX_HUMAN;HMG_box;255;68 --- Silencer_tiles;ENSG00000111642;38,275,11
2593,Random_control;;;372; --- Short_nuclear_domain;ABL1_HUMAN;SH3_1;50;46,1437,11
2594,Silencer_tiles;ENSG00000141644;47 --- Short_nuclear_domain;WWP2_HUMAN;WW;381;28,6067,11
2595,Silencer_tiles;ENSG00000061273;33 --- DMD_control_tiles;ENSG00000198947;;31;,3332,11
2596,Silencer_tiles;ENSG00000168769;132 --- Random_control;;;411;,2343,11
2597,Silencer_tiles;ENSG00000179833;22 --- Short_nuclear_domain;SMCA2_HUMAN;QLQ;150;34,3455,11
2598,Short_nuclear_domain;ITCH_HUMAN;WW;302;29 --- Silencer_tiles;ENSG00000130706;26,2220,11
2599,Random_control;;;372; --- Short_nuclear_domain;SSX2_HUMAN;SSXRD;108;31,486,11
2600,Silencer_tiles;ENSG00000155090;12 --- Silencer_tiles;ENSG00000061273;33,1256,11
2601,Random_control;;;411; --- Short_nuclear_domain;APBB1_HUMAN;WW;229;28,4936,11
2602,DMD_control_tiles;ENSG00000198947;;357; --- Silencer_tiles;ENSG00000111642;38,3810,11
2603,Silencer_tiles;ENSG00000084093;101 --- Random_control;;;297;,2796,11
2604,Short_nuclear_domain;BIN1_HUMAN;SH3_9;513;63 --- Random_control;;;124;,3749,11
2605,Random_control;;;411; --- Short_nuclear_domain;WBP4_HUMAN;WW;139;29,2021,11
2606,Random_control;;;297; --- NIZP1_C2HR,945,11
2607,Silencer_tiles;ENSG00000069812;10 --- Short_nuclear_domain;APC16_HUMAN;ANAPC16;26;79,1574,11
2608,Short_nuclear_domain;ITCH_HUMAN;WW;302;29 --- Silencer_tiles;ENSG00000076108;118,2794,11
2609,Silencer_tiles;ENSG00000179833;22 --- Silencer_tiles;ENSG00000084093;101,1909,11
2610,Silencer_tiles;ENSG00000174197;238 --- Silencer_tiles;ENSG00000076108;118,2284,11
2611,Silencer_tiles;ENSG00000088305;10 --- Short_nuclear_domain;WWP2_HUMAN;WW;381;28,2712,11
2612,Random_control;;;411; --- Human_KRAB_variant;Q3KP31;676,1557,11
2613,Silencer_tiles;ENSG00000111642;38 --- Short_nuclear_domain;WWP2_HUMAN;WW;381;28,1940,11
2614,NIZP1_C2HR --- Random_control;;;372;,1446,11
2615,Silencer_tiles;ENSG00000141644;47 --- Short_nuclear_domain;KS6B2_HUMAN;Pkinase_C;329;40,8887,11
2616,Short_nuclear_domain;SMRC2_HUMAN;Myb_DNA-binding;580;45 --- Short_nuclear_domain;CXXC1_HUMAN;PHD;12;48,746,11
2617,Short_nuclear_domain;PCGF2_HUMAN;zf-C3HC4_2;1;39 --- Short_nuclear_domain;CXXC1_HUMAN;PHD;12;48,618,11
2618,Silencer_tiles;ENSG00000088305;10 --- Silencer_tiles;ENSG00000188779;4,965,11
2619,Short_nuclear_domain;BTK_HUMAN;SH3_1;203;46 --- Short_nuclear_domain;KIBRA_HUMAN;WW;1;29,456,11
2620,Short_nuclear_domain;ITCH_HUMAN;WW;302;29 --- Short_nuclear_domain;KIBRA_HUMAN;WW;1;29,476,11
2621,Short_nuclear_domain;ZN777_HUMAN;DUF3669;181;67 --- Random_control;;;385;,1454,11
2622,Short_nuclear_domain;APBB1_HUMAN;WW;229;28 --- Silencer_tiles;ENSG00000111642;38,3262,11
2623,DMD_control_tiles;ENSG00000198947;;251; --- Short_nuclear_domain;MTA3_HUMAN;GATA;357;37,467,11
2624,Silencer_tiles;ENSG00000100307;18 --- Short_nuclear_domain;DPY30_HUMAN;Dpy-30;19;41,1682,11
2625,Silencer_tiles;ENSG00000061273;33 --- Short_nuclear_domain;ABL1_HUMAN;SH3_1;50;46,1899,11
2626,Short_nuclear_domain;CACO1_HUMAN;Zn-C2H2_12;611;26 --- Short_nuclear_domain;ZFP28_HUMAN;KRAB;209;37,5715,11
2627,Short_nuclear_domain;BTK_HUMAN;SH3_1;203;46 --- Short_nuclear_domain;ZFP28_HUMAN;KRAB;209;37,507,11
2628,Silencer_tiles;ENSG00000084093;101 --- DMD_control_tiles;ENSG00000198947;;31;,1865,11
2629,Short_nuclear_domain;APBB1_HUMAN;WW;229;28 --- Short_nuclear_domain;ZN473_HUMAN;KRAB;1;41,1070,11
2630,Silencer_tiles;ENSG00000085224;242 --- Random_control;;;372;,1178,11
2631,Random_control;;;385; --- Short_nuclear_domain;MTA3_HUMAN;GATA;357;37,1161,11
2632,Short_nuclear_domain;ITCH_HUMAN;WW;302;29 --- DMD_control_tiles;ENSG00000198947;;259;,874,11
2633,Short_nuclear_domain;TERF1_HUMAN;Myb_DNA-binding;359;48 --- Silencer_tiles;ENSG00000130706;26,490,11
2634,Silencer_tiles;ENSG00000130706;26 --- Short_nuclear_domain;HERC2_HUMAN;Cyt-b5;1207;72,1392,11
2635,NIZP1_KRAB --- Short_nuclear_domain;STAT2_HUMAN;STAT2_C;770;55,2144,11
2636,Short_nuclear_domain;PCGF2_HUMAN;zf-C3HC4_2;1;39 --- Random_control;;;372;,1881,11
2637,Silencer_tiles;ENSG00000130706;26 --- Silencer_tiles;ENSG00000111642;38,3977,11
2638,Short_nuclear_domain;BIN1_HUMAN;SH3_9;513;63 --- Human_KRAB_variant;P21506;146,1307,11
2639,DMD_control_tiles;ENSG00000198947;;131; --- Silencer_tiles;ENSG00000102098;62,373,11
2640,Short_nuclear_domain;ABL1_HUMAN;SH3_1;50;46 --- Random_control;;;205;,1884,11
2641,Short_nuclear_domain;MTA3_HUMAN;GATA;357;37 --- Random_control;;;372;,1544,11
2642,Silencer_tiles;ENSG00000127124;78 --- Short_nuclear_domain;IKKA_HUMAN;IKKbetaNEMObind;665;36,1476,11
2643,Short_nuclear_domain;ITCH_HUMAN;WW;302;29 --- Silencer_tiles;ENSG00000088305;10,2885,11
2644,Short_nuclear_domain;CBX1_HUMAN;Chromo_shadow;104;52 --- Random_control;;;89;,3311,11
2645,NIZP1_KRAB --- Short_nuclear_domain;ABL1_HUMAN;SH3_1;50;46,3190,11
2646,Random_control;;;257; --- DMD_control_tiles;ENSG00000198947;;31;,4892,11
2647,Random_control;;;205; --- NIZP1_C2HR,4262,11
2648,Silencer_tiles;ENSG00000130706;26 --- Random_control;;;257;,3986,11
2649,Random_control;;;297; --- Silencer_tiles;ENSG00000168769;132,1457,11
2650,Silencer_tiles;ENSG00000102974;12 --- Silencer_tiles;ENSG00000130706;26,2822,11
2651,Short_nuclear_domain;KS6B2_HUMAN;Pkinase_C;329;40 --- Short_nuclear_domain;GSX1_HUMAN;Homeodomain;136;56,1433,11
2652,Random_control;;;257; --- Short_nuclear_domain;WBP4_HUMAN;WW;139;29,4061,11
2653,Silencer_tiles;ENSG00000127124;78 --- Silencer_tiles;ENSG00000168769;132,1940,11
2654,NIZP1_KRAB --- Silencer_tiles;ENSG00000102974;12,1546,11
2655,Silencer_tiles;ENSG00000088305;10 --- Silencer_tiles;ENSG00000170604;0,2877,11
2656,Short_nuclear_domain;PCGF2_HUMAN;zf-C3HC4_2;1;39 --- Short_nuclear_domain;ZN473_HUMAN;KRAB;1;41,3192,11
2657,Silencer_tiles;ENSG00000179833;22 --- Short_nuclear_domain;WWP2_HUMAN;WW;381;28,2868,11
2658,Human_KRAB_variant;P21506;146 --- DMD_control_tiles;ENSG00000198947;;131;,330,11
2659,Silencer_tiles;ENSG00000100307;18 --- Random_control;;;297;,5971,11
2660,Random_control;;;385; --- DMD_control_tiles;ENSG00000198947;;357;,1035,11
2661,Short_nuclear_domain;ID2_HUMAN;HLH;15;41 --- Random_control;;;89;,1351,11
2662,Silencer_tiles;ENSG00000141644;47 --- Silencer_tiles;ENSG00000076108;118,9022,11
2663,Short_nuclear_domain;CBX1_HUMAN;Chromo_shadow;104;52 --- Short_nuclear_domain;APC16_HUMAN;ANAPC16;26;79,993,11
2664,Human_KRAB_variant;M0QYP0;367 --- Random_control;;;89;,9751,11
2665,Random_control;;;297; --- Short_nuclear_domain;STAT2_HUMAN;STAT2_C;770;55,1498,11
2666,Random_control;;;89; --- Silencer_tiles;ENSG00000141644;47,1713,11
2667,Silencer_tiles;ENSG00000188779;4 --- Silencer_tiles;ENSG00000076108;118,2069,11
2668,Random_control;;;297; --- Short_nuclear_domain;ZN777_HUMAN;DUF3669;181;67,1271,11
2669,Short_nuclear_domain;APC16_HUMAN;ANAPC16;26;79 --- Short_nuclear_domain;APBB1_HUMAN;WW;229;28,1942,11
2670,Short_nuclear_domain;KS6B2_HUMAN;Pkinase_C;329;40 --- Silencer_tiles;ENSG00000188779;4,1785,11
2671,Silencer_tiles;ENSG00000061273;33 --- Silencer_tiles;ENSG00000179833;22,4339,11
2672,Short_nuclear_domain;ASCL1_HUMAN;HLH;105;52 --- Random_control;;;89;,1618,11
2673,DMD_control_tiles;ENSG00000198947;;259; --- Random_control;;;205;,591,11
2674,Silencer_tiles;ENSG00000025156;13 --- Short_nuclear_domain;SCMH1_HUMAN;SAM_1;580;65,668,11
2675,Silencer_tiles;ENSG00000111642;38 --- Random_control;;;124;,2698,11
2676,Short_nuclear_domain;ZFP28_HUMAN;KRAB;209;37 --- Short_nuclear_domain;U2AF4_HUMAN;RRM_1;71;59,3446,11
2677,Short_nuclear_domain;ANM2_HUMAN;SH3_1;18;45 --- Short_nuclear_domain;APBB1_HUMAN;WW;229;28,4084,11
2678,Random_control;;;89; --- Human_KRAB_variant;P21506;146,1566,11
2679,Random_control;;;297; --- Short_nuclear_domain;KS6B2_HUMAN;Pkinase_C;329;40,2317,11
2680,Short_nuclear_domain;HXA13_HUMAN;Homeodomain;308;56 --- Short_nuclear_domain;MTA3_HUMAN;GATA;357;37,96,11
2681,Human_KRAB_variant;Q3KP31;676 --- Silencer_tiles;ENSG00000168769;132,780,11
2682,Short_nuclear_domain;BTK_HUMAN;SH3_1;203;46 --- DMD_control_tiles;ENSG00000198947;;31;,1217,11
2683,Silencer_tiles;ENSG00000100307;18 --- Silencer_tiles;ENSG00000168769;132,4006,11
2684,Short_nuclear_domain;ZFP28_HUMAN;KRAB;209;37 --- Short_nuclear_domain;MPP8_HUMAN;Chromo;44;50,966,11
2685,Random_control;;;411; --- Random_control;;;385;,2700,11
2686,Silencer_tiles;ENSG00000168769;132 --- Silencer_tiles;ENSG00000174197;238,703,11
2687,Short_nuclear_domain;JDP2_HUMAN;bZIP_1;61;63 --- Silencer_tiles;ENSG00000174197;34,177,11
2688,Random_control;;;205; --- Short_nuclear_domain;HERC2_HUMAN;Cyt-b5;1207;72,2519,11
2689,Short_nuclear_domain;CHD3_HUMAN;DUF1087;1286;60 --- Short_nuclear_domain;FOXO3_HUMAN;FOXO-TAD;584;41,441,11
2690,Random_control;;;89; --- Random_control;;;257;,2927,11
2691,Short_nuclear_domain;CACO1_HUMAN;Zn-C2H2_12;611;26 --- Silencer_tiles;ENSG00000088305;10,7942,11
2692,Silencer_tiles;ENSG00000085224;242 --- NIZP1_KRAB,851,11
2693,Short_nuclear_domain;U2AF4_HUMAN;RRM_1;71;59 --- Short_nuclear_domain;CREM_HUMAN;bZIP_1;265;45,720,11
2694,Short_nuclear_domain;NCOA2_HUMAN;Nuc_rec_co-act;1054;46 --- Random_control;;;372;,7551,11
2695,Silencer_tiles;ENSG00000205571;13 --- Silencer_tiles;ENSG00000069812;10,2198,11
2696,Silencer_tiles;ENSG00000179833;22 --- Short_nuclear_domain;APC16_HUMAN;ANAPC16;26;79,2900,11
2697,Short_nuclear_domain;ZN777_HUMAN;DUF3669;181;67 --- Silencer_tiles;ENSG00000163602;11,572,11
2698,Silencer_tiles;ENSG00000141644;47 --- Short_nuclear_domain;CDYL2_HUMAN;Chromo;1;50,1494,11
2699,Short_nuclear_domain;NCOA2_HUMAN;Nuc_rec_co-act;1054;46 --- Silencer_tiles;ENSG00000179833;22,1123,11
2700,Silencer_tiles;ENSG00000084093;101 --- Short_nuclear_domain;STAT2_HUMAN;STAT2_C;770;55,1411,11
2701,Short_nuclear_domain;CACO1_HUMAN;Zn-C2H2_12;611;26 --- Short_nuclear_domain;WWP2_HUMAN;WW;381;28,5702,11
2702,Short_nuclear_domain;U2AF4_HUMAN;RRM_1;71;59 --- Silencer_tiles;ENSG00000179833;22,1519,11
2703,DMD_control_tiles;ENSG00000198947;;297; --- Silencer_tiles;ENSG00000111642;38,3428,11
2704,Short_nuclear_domain;ZN597_HUMAN;KRAB;1;41 --- Short_nuclear_domain;YAF2_HUMAN;YAF2_RYBP;78;32,248,11
2705,Short_nuclear_domain;CHD3_HUMAN;DUF1087;1286;60 --- Random_control;;;124;,1298,11
2706,Random_control;;;411; --- Silencer_tiles;ENSG00000085224;242,3798,11
2707,Short_nuclear_domain;ASCL1_HUMAN;HLH;105;52 --- Short_nuclear_domain;CRTC2_HUMAN;TORC_C;613;77,826,11
2708,Short_nuclear_domain;CXXC1_HUMAN;PHD;12;48 --- Short_nuclear_domain;ZFP28_HUMAN;KRAB;209;37,603,11
2709,DMD_control_tiles;ENSG00000198947;;131; --- DMD_control_tiles;ENSG00000198947;;297;,2008,11
2710,Short_nuclear_domain;CBX1_HUMAN;Chromo_shadow;104;52 --- Short_nuclear_domain;NOTC2_HUMAN;Notch;1440;34,2049,11
2711,Short_nuclear_domain;ZN473_HUMAN;KRAB;1;41 --- Silencer_tiles;ENSG00000100307;18,2063,11
2712,NIZP1_C2HR --- Short_nuclear_domain;KMT2B_HUMAN;zf-CXXC;941;47,217,11
2713,DMD_control_tiles;ENSG00000198947;;297; --- DMD_control_tiles;ENSG00000198947;;31;,2146,11
2714,Silencer_tiles;ENSG00000025156;13 --- Silencer_tiles;ENSG00000100307;18,371,11
2715,Silencer_tiles;ENSG00000100307;18 --- Short_nuclear_domain;ANM2_HUMAN;SH3_1;18;45,1976,11
2716,Random_control;;;385; --- Short_nuclear_domain;ITCH_HUMAN;WW;302;29,935,11
2717,Short_nuclear_domain;ZN473_HUMAN;KRAB;1;41 --- DMD_control_tiles;ENSG00000198947;;255;,1227,11
2718,Short_nuclear_domain;NOTC2_HUMAN;Notch;1440;34 --- Silencer_tiles;ENSG00000076108;118,2587,11
2719,Silencer_tiles;ENSG00000168769;132 --- Random_control;;;21;,2702,11
2720,Random_control;;;124; --- DMD_control_tiles;ENSG00000198947;;357;,5769,11
2721,Short_nuclear_domain;CBX1_HUMAN;Chromo_shadow;104;52 --- DMD_control_tiles;ENSG00000198947;;31;,1205,11
2722,Silencer_tiles;ENSG00000174197;238 --- Silencer_tiles;ENSG00000100307;18,1578,11
2723,Random_control;;;89; --- Human_KRAB_variant;Q3KP31;676,1923,11
2724,Human_KRAB_variant;M0QYP0;367 --- DMD_control_tiles;ENSG00000198947;;259;,1789,11
2725,Short_nuclear_domain;PYGO1_HUMAN;PHD;330;56 --- Short_nuclear_domain;STAT2_HUMAN;STAT2_C;770;55,1416,11
2726,Silencer_tiles;ENSG00000179833;22 --- Silencer_tiles;ENSG00000076108;118,6042,11
2727,Random_control;;;385; --- Silencer_tiles;ENSG00000130706;26,1093,11
2728,Human_KRAB_variant;M0QYP0;367 --- Random_control;;;205;,8423,11
2729,Short_nuclear_domain;APC16_HUMAN;ANAPC16;26;79 --- DMD_control_tiles;ENSG00000198947;;357;,3106,11
2730,DMD_control_tiles;ENSG00000198947;;131; --- Silencer_tiles;ENSG00000163602;11,281,11
2731,Silencer_tiles;ENSG00000130706;26 --- Silencer_tiles;ENSG00000205571;13,1787,11
2732,Random_control;;;411; --- Silencer_tiles;ENSG00000111642;38,3945,11
2733,Random_control;;;89; --- Silencer_tiles;ENSG00000130706;26,2107,11
2734,Short_nuclear_domain;SUMO3_HUMAN;Rad60-SLD;12;70 --- Human_KRAB_variant;M0QYP0;367,728,11
2735,Human_KRAB_variant;P21506;146 --- DMD_control_tiles;ENSG00000198947;;31;,690,11
2736,Silencer_tiles;ENSG00000141644;47 --- Short_nuclear_domain;DPF1_HUMAN;Requiem_N;34;71,3789,11
2737,Short_nuclear_domain;ZN473_HUMAN;KRAB;1;41 --- Short_nuclear_domain;ZN777_HUMAN;DUF3669;181;67,3600,11
2738,Random_control;;;257; --- Silencer_tiles;ENSG00000102974;12,2139,11
2739,Silencer_tiles;ENSG00000168769;132 --- Short_nuclear_domain;MYBA_HUMAN;LMSTEN;223;46,537,11
2740,DMD_control_tiles;ENSG00000198947;;171; --- Silencer_tiles;ENSG00000084093;101,540,11
2741,Short_nuclear_domain;APBB1_HUMAN;WW;229;28 --- Silencer_tiles;ENSG00000061273;33,3232,11
2742,Short_nuclear_domain;CACO1_HUMAN;Zn-C2H2_12;611;26 --- Silencer_tiles;ENSG00000174197;238,2049,11
2743,DMD_control_tiles;ENSG00000198947;;297; --- Silencer_tiles;ENSG00000085224;242,3039,11
2744,Silencer_tiles;ENSG00000069812;10 --- DMD_control_tiles;ENSG00000198947;;357;,2809,11
2745,DMD_control_tiles;ENSG00000198947;;171; --- Silencer_tiles;ENSG00000111642;38,2715,11
2746,Short_nuclear_domain;IKKA_HUMAN;IKKbetaNEMObind;665;36 --- Short_nuclear_domain;APC16_HUMAN;ANAPC16;26;79,2279,11
2747,Silencer_tiles;ENSG00000069812;10 --- Random_control;;;411;,3164,11
2748,Short_nuclear_domain;STAT2_HUMAN;STAT2_C;770;55 --- Short_nuclear_domain;SMRC2_HUMAN;Myb_DNA-binding;580;45,3744,11
2749,Short_nuclear_domain;CACO1_HUMAN;Zn-C2H2_12;611;26 --- DMD_control_tiles;ENSG00000198947;;255;,2209,11
2750,Short_nuclear_domain;APBB1_HUMAN;WW;229;28 --- Short_nuclear_domain;WBP4_HUMAN;WW;139;29,822,11
2751,Short_nuclear_domain;SCMH1_HUMAN;SAM_1;580;65 --- Short_nuclear_domain;PCGF2_HUMAN;zf-C3HC4_2;1;39,1193,11
2752,Short_nuclear_domain;ZN597_HUMAN;KRAB;1;41 --- Random_control;;;257;,1573,11
2753,Short_nuclear_domain;PYGO1_HUMAN;PHD;330;56 --- Silencer_tiles;ENSG00000141644;47,2045,11
2754,Short_nuclear_domain;ITCH_HUMAN;WW;302;29 --- Random_control;;;21;,3151,11
2755,Silencer_tiles;ENSG00000111642;38 --- Short_nuclear_domain;ANM2_HUMAN;SH3_1;18;45,897,11
2756,DMD_control_tiles;ENSG00000198947;;357; --- Silencer_tiles;ENSG00000100307;18,1757,11
2757,Short_nuclear_domain;KIBRA_HUMAN;WW;1;29 --- Short_nuclear_domain;SUMO3_HUMAN;Rad60-SLD;12;70,296,11
2758,Short_nuclear_domain;ITCH_HUMAN;WW;302;29 --- Short_nuclear_domain;IKKA_HUMAN;IKKbetaNEMObind;665;36,638,11
2759,DMD_control_tiles;ENSG00000198947;;297; --- Silencer_tiles;ENSG00000100307;18,3183,11
2760,DMD_control_tiles;ENSG00000198947;;297; --- Silencer_tiles;ENSG00000179833;22,3972,11
2761,Human_KRAB_variant;P21506;146 --- Short_nuclear_domain;PYGO1_HUMAN;PHD;330;56,791,11
2762,Human_KRAB_variant;M0QYP0;367 --- Human_KRAB_variant;Q3KP31;676,3281,11
2763,Short_nuclear_domain;WWP2_HUMAN;WW;381;28 --- DMD_control_tiles;ENSG00000198947;;131;,723,11
2764,NIZP1_C2HR --- Short_nuclear_domain;BIN1_HUMAN;SH3_9;513;63,1219,11
2765,Silencer_tiles;ENSG00000163602;11 --- Silencer_tiles;ENSG00000174197;34,1132,11
2766,Human_KRAB_variant;M0QYP0;367 --- Short_nuclear_domain;ANM2_HUMAN;SH3_1;18;45,2000,11
2767,Short_nuclear_domain;BIN1_HUMAN;SH3_9;513;63 --- Short_nuclear_domain;CACO1_HUMAN;Zn-C2H2_12;611;26,1813,11
2768,Random_control;;;372; --- Silencer_tiles;ENSG00000084093;101,1245,11
2769,Silencer_tiles;ENSG00000155090;12 --- Silencer_tiles;ENSG00000111642;38,1920,11
2770,Silencer_tiles;ENSG00000188779;4 --- Silencer_tiles;ENSG00000061273;33,1868,11
2771,Random_control;;;205; --- Short_nuclear_domain;STAT2_HUMAN;STAT2_C;770;55,3764,11
2772,Short_nuclear_domain;APBB1_HUMAN;WW;229;28 --- Silencer_tiles;ENSG00000085224;242,1682,11
2773,Silencer_tiles;ENSG00000076108;118 --- NIZP1_KRAB,7678,11
2774,Silencer_tiles;ENSG00000163602;11 --- Random_control;;;21;,2006,11
2775,Silencer_tiles;ENSG00000168769;132 --- Random_control;;;297;,2476,11
2776,Short_nuclear_domain;CACO1_HUMAN;Zn-C2H2_12;611;26 --- DMD_control_tiles;ENSG00000198947;;31;,4100,11
2777,Short_nuclear_domain;SCMH1_HUMAN;SAM_1;580;65 --- Silencer_tiles;ENSG00000102098;62,958,11
2778,Short_nuclear_domain;HERC2_HUMAN;Cyt-b5;1207;72 --- Short_nuclear_domain;DPY30_HUMAN;Dpy-30;19;41,1405,11
2779,Short_nuclear_domain;IKKA_HUMAN;IKKbetaNEMObind;665;36 --- Silencer_tiles;ENSG00000076108;118,4690,11
2780,Short_nuclear_domain;ZFP28_HUMAN;KRAB;209;37 --- Short_nuclear_domain;STAT2_HUMAN;STAT2_C;770;55,1552,11
2781,Short_nuclear_domain;ZN597_HUMAN;KRAB;1;41 --- Silencer_tiles;ENSG00000061273;33,1882,11
2782,Random_control;;;385; --- Short_nuclear_domain;HERC2_HUMAN;Cyt-b5;1207;72,490,11
