,pair,count,sample
1947,Random_control;;;257; --- Short_nuclear_domain;ITCH_HUMAN;WW;302;29,15337,02
1948,Short_nuclear_domain;ABL1_HUMAN;SH3_1;50;46 --- Random_control;;;385;,1393,02
1949,Short_nuclear_domain;NCOA2_HUMAN;Nuc_rec_co-act;1054;46 --- DMD_control_tiles;ENSG00000198947;;130;,11747,02
1950,Short_nuclear_domain;SMCA2_HUMAN;QLQ;150;34 --- Silencer_tiles;ENSG00000111642;38,3317,02
1951,Random_control;;;205; --- Silencer_tiles;ENSG00000025156;13,6633,02
1952,DMD_control_tiles;ENSG00000198947;;182; --- Silencer_tiles;ENSG00000084093;101,91,02
1953,Short_nuclear_domain;ITCH_HUMAN;WW;302;29 --- Random_control;;;297;,9402,02
1954,Random_control;;;205; --- Silencer_tiles;ENSG00000174197;238,5947,02
1955,DMD_control_tiles;ENSG00000198947;;182; --- Short_nuclear_domain;ZN777_HUMAN;DUF3669;181;67,316,02
1956,Silencer_tiles;ENSG00000163602;11 --- Short_nuclear_domain;ITCH_HUMAN;WW;302;29,3245,02
1957,Short_nuclear_domain;CHD3_HUMAN;DUF1087;1286;60 --- DMD_control_tiles;ENSG00000198947;;182;,343,02
1958,Short_nuclear_domain;CREM_HUMAN;bZIP_1;265;45 --- DMD_control_tiles;ENSG00000198947;;171;,944,02
1959,Short_nuclear_domain;GSX1_HUMAN;Homeodomain;136;56 --- Short_nuclear_domain;ITCH_HUMAN;WW;302;29,720,02
1960,Short_nuclear_domain;IKKA_HUMAN;IKKbetaNEMObind;665;36 --- Silencer_tiles;ENSG00000130706;26,7955,02
1961,DMD_control_tiles;ENSG00000198947;;259; --- Short_nuclear_domain;SCMH1_HUMAN;SAM_1;580;65,1473,02
1962,Short_nuclear_domain;U2AF4_HUMAN;RRM_1;71;59 --- Short_nuclear_domain;SSX2_HUMAN;SSXRD;108;31,3793,02
1963,Short_nuclear_domain;U2AF4_HUMAN;RRM_1;71;59 --- Short_nuclear_domain;TERF1_HUMAN;Myb_DNA-binding;359;48,1942,02
1964,Silencer_tiles;ENSG00000155090;12 --- Silencer_tiles;ENSG00000088305;10,5850,02
1965,NIZP1_KRAB --- Silencer_tiles;ENSG00000205571;13,3018,02
1966,NIZP1_C2HR --- Random_control;;;124;,4956,02
1967,Human_KRAB_variant;M0QYP0;367 --- Short_nuclear_domain;BIN1_HUMAN;SH3_9;513;63,11896,02
1968,NIZP1_C2HR --- Short_nuclear_domain;ATF1_HUMAN;bZIP_1;191;59,712,02
1969,Human_KRAB_variant;P21506;146 --- DMD_control_tiles;ENSG00000198947;;130;,1800,02
1970,Silencer_tiles;ENSG00000170604;0 --- Random_control;;;372;,3380,02
1971,DMD_control_tiles;ENSG00000198947;;131; --- Random_control;;;411;,3268,02
1972,Short_nuclear_domain;KS6B2_HUMAN;Pkinase_C;329;40 --- DMD_control_tiles;ENSG00000198947;;171;,6209,02
1973,Silencer_tiles;ENSG00000088305;10 --- Short_nuclear_domain;WWP2_HUMAN;WW;381;28,5846,02
1974,Random_control;;;257; --- Short_nuclear_domain;ZN473_HUMAN;KRAB;1;41,14980,02
1975,Short_nuclear_domain;YAF2_HUMAN;YAF2_RYBP;78;32 --- Silencer_tiles;ENSG00000069812;10,1209,02
1976,Silencer_tiles;ENSG00000100307;18 --- Silencer_tiles;ENSG00000084093;101,4912,02
1977,Random_control;;;205; --- Silencer_tiles;ENSG00000088305;10,17475,02
1978,Short_nuclear_domain;CACO1_HUMAN;Zn-C2H2_12;611;26 --- DMD_control_tiles;ENSG00000198947;;171;,5779,02
1979,Silencer_tiles;ENSG00000102974;12 --- Random_control;;;297;,8921,02
1980,Random_control;;;385; --- Random_control;;;21;,3095,02
1981,Silencer_tiles;ENSG00000076108;118 --- DMD_control_tiles;ENSG00000198947;;255;,16057,02
1982,Short_nuclear_domain;CXXC1_HUMAN;PHD;12;48 --- Short_nuclear_domain;CBX1_HUMAN;Chromo_shadow;104;52,308,02
1983,Short_nuclear_domain;PCGF2_HUMAN;zf-C3HC4_2;1;39 --- Short_nuclear_domain;STAT2_HUMAN;STAT2_C;770;55,3363,02
1984,Short_nuclear_domain;HERC2_HUMAN;Cyt-b5;1207;72 --- Short_nuclear_domain;CRTC2_HUMAN;TORC_C;613;77,13722,02
1985,Short_nuclear_domain;MTA3_HUMAN;GATA;357;37 --- Silencer_tiles;ENSG00000088305;10,3196,02
1986,Short_nuclear_domain;KS6B2_HUMAN;Pkinase_C;329;40 --- Short_nuclear_domain;CACO1_HUMAN;Zn-C2H2_12;611;26,6428,02
1987,Short_nuclear_domain;DPY30_HUMAN;Dpy-30;19;41 --- Silencer_tiles;ENSG00000170604;0,1242,02
1988,Silencer_tiles;ENSG00000102974;12 --- Random_control;;;372;,4508,02
1989,Silencer_tiles;ENSG00000025156;13 --- Silencer_tiles;ENSG00000168769;132,1537,02
1990,DMD_control_tiles;ENSG00000198947;;171; --- Short_nuclear_domain;SCMH1_HUMAN;SAM_1;580;65,2747,02
1991,DMD_control_tiles;ENSG00000198947;;297; --- Short_nuclear_domain;DPF1_HUMAN;Requiem_N;34;71,4841,02
1992,Short_nuclear_domain;MYBA_HUMAN;LMSTEN;223;46 --- Short_nuclear_domain;DPY30_HUMAN;Dpy-30;19;41,746,02
1993,Short_nuclear_domain;CXXC1_HUMAN;PHD;12;48 --- Short_nuclear_domain;SMRC2_HUMAN;Myb_DNA-binding;580;45,1904,02
1994,Random_control;;;385; --- DMD_control_tiles;ENSG00000198947;;259;,1452,02
1995,Silencer_tiles;ENSG00000188779;4 --- DMD_control_tiles;ENSG00000198947;;131;,1585,02
1996,Silencer_tiles;ENSG00000061273;33 --- Short_nuclear_domain;HERC2_HUMAN;Cyt-b5;1207;72,8456,02
1997,Silencer_tiles;ENSG00000088305;10 --- DMD_control_tiles;ENSG00000198947;;131;,4655,02
1998,Random_control;;;297; --- Random_control;;;372;,2629,02
1999,DMD_control_tiles;ENSG00000198947;;130; --- Short_nuclear_domain;SCMH1_HUMAN;SAM_1;580;65,486,02
2000,DMD_control_tiles;ENSG00000198947;;297; --- DMD_control_tiles;ENSG00000198947;;176;,4386,02
2001,Short_nuclear_domain;IKKA_HUMAN;IKKbetaNEMObind;665;36 --- Silencer_tiles;ENSG00000076108;118,9184,02
2002,Silencer_tiles;ENSG00000155090;12 --- Short_nuclear_domain;BTK_HUMAN;SH3_1;203;46,1511,02
2003,Random_control;;;89; --- Human_KRAB_variant;Q3KP31;676,5425,02
2004,Silencer_tiles;ENSG00000088305;10 --- Short_nuclear_domain;KS6B2_HUMAN;Pkinase_C;329;40,7128,02
2005,Random_control;;;372; --- Random_control;;;385;,5351,02
2006,Short_nuclear_domain;HERC2_HUMAN;Cyt-b5;1207;72 --- DMD_control_tiles;ENSG00000198947;;31;,4170,02
2007,Silencer_tiles;ENSG00000100307;18 --- DMD_control_tiles;ENSG00000198947;;130;,6025,02
2008,Short_nuclear_domain;TERF1_HUMAN;Myb_DNA-binding;359;48 --- Random_control;;;372;,1640,02
2009,Silencer_tiles;ENSG00000188779;4 --- Short_nuclear_domain;CRTC2_HUMAN;TORC_C;613;77,4340,02
2010,Short_nuclear_domain;WWP2_HUMAN;WW;381;28 --- Short_nuclear_domain;KS6B2_HUMAN;Pkinase_C;329;40,4025,02
2011,Short_nuclear_domain;IKKA_HUMAN;IKKbetaNEMObind;665;36 --- DMD_control_tiles;ENSG00000198947;;255;,4553,02
2012,Human_KRAB_variant;Q3KP31;676 --- NIZP1_C2HR,1261,02
2013,Short_nuclear_domain;HERC2_HUMAN;Cyt-b5;1207;72 --- Short_nuclear_domain;ANM2_HUMAN;SH3_1;18;45,4253,02
2014,Random_control;;;124; --- Short_nuclear_domain;DPF1_HUMAN;Requiem_N;34;71,5008,02
2015,Short_nuclear_domain;BTK_HUMAN;SH3_1;203;46 --- Short_nuclear_domain;MTA3_HUMAN;GATA;357;37,1568,02
2016,Silencer_tiles;ENSG00000076108;118 --- Human_KRAB_variant;Q3KP31;676,19302,02
2017,NIZP1_KRAB --- Short_nuclear_domain;YAF2_HUMAN;YAF2_RYBP;78;32,3174,02
2018,Silencer_tiles;ENSG00000084093;101 --- Silencer_tiles;ENSG00000174197;238,2282,02
2019,Short_nuclear_domain;ANM2_HUMAN;SH3_1;18;45 --- Silencer_tiles;ENSG00000174197;34,5835,02
2020,Silencer_tiles;ENSG00000076108;118 --- NIZP1_KRAB,19654,02
2021,Random_control;;;257; --- Short_nuclear_domain;ANM2_HUMAN;SH3_1;18;45,8866,02
2022,Short_nuclear_domain;KS6B2_HUMAN;Pkinase_C;329;40 --- Short_nuclear_domain;SMCA2_HUMAN;QLQ;150;34,7782,02
2023,Silencer_tiles;ENSG00000025156;13 --- Random_control;;;21;,3658,02
2024,Short_nuclear_domain;SCMH1_HUMAN;SAM_1;580;65 --- Random_control;;;89;,6026,02
2025,Short_nuclear_domain;CACO1_HUMAN;Zn-C2H2_12;611;26 --- Silencer_tiles;ENSG00000188779;4,2721,02
2026,Short_nuclear_domain;SMCA2_HUMAN;QLQ;150;34 --- DMD_control_tiles;ENSG00000198947;;31;,1099,02
2027,Short_nuclear_domain;NOTC2_HUMAN;Notch;1440;34 --- Human_KRAB_variant;Q3KP31;676,3566,02
2028,DMD_control_tiles;ENSG00000198947;;259; --- Short_nuclear_domain;IKKA_HUMAN;IKKbetaNEMObind;665;36,502,02
2029,Random_control;;;205; --- Short_nuclear_domain;PYGO1_HUMAN;PHD;330;56,18614,02
2030,Silencer_tiles;ENSG00000076108;118 --- Silencer_tiles;ENSG00000130706;26,33162,02
2031,Silencer_tiles;ENSG00000111642;38 --- Short_nuclear_domain;YAF2_HUMAN;YAF2_RYBP;78;32,886,02
2032,Silencer_tiles;ENSG00000179833;22 --- Silencer_tiles;ENSG00000084093;101,5896,02
2033,Short_nuclear_domain;IKKA_HUMAN;IKKbetaNEMObind;665;36 --- Short_nuclear_domain;ZN777_HUMAN;DUF3669;181;67,7420,02
2034,Silencer_tiles;ENSG00000061273;33 --- Short_nuclear_domain;FOXO3_HUMAN;FOXO-TAD;584;41,4179,02
2035,Short_nuclear_domain;U2AF4_HUMAN;RRM_1;71;59 --- Random_control;;;411;,5311,02
2036,Short_nuclear_domain;ZN597_HUMAN;KRAB;1;41 --- Short_nuclear_domain;NOTC2_HUMAN;Notch;1440;34,1570,02
2037,Short_nuclear_domain;CXXC1_HUMAN;PHD;12;48 --- Random_control;;;21;,2141,02
2038,Short_nuclear_domain;CBX1_HUMAN;Chromo_shadow;104;52 --- Random_control;;;124;,4668,02
2039,Short_nuclear_domain;PYGO1_HUMAN;PHD;330;56 --- Short_nuclear_domain;STAT2_HUMAN;STAT2_C;770;55,2110,02
2040,Short_nuclear_domain;NCOA2_HUMAN;Nuc_rec_co-act;1054;46 --- Silencer_tiles;ENSG00000179833;22,4446,02
2041,Random_control;;;205; --- Silencer_tiles;ENSG00000076108;118,20263,02
2042,Short_nuclear_domain;SMRC2_HUMAN;Myb_DNA-binding;580;45 --- NIZP1_C2HR,4817,02
2043,Human_KRAB_variant;P21506;146 --- Short_nuclear_domain;CXXC1_HUMAN;PHD;12;48,258,02
2044,Short_nuclear_domain;CACO1_HUMAN;Zn-C2H2_12;611;26 --- Random_control;;;411;,14082,02
2045,Short_nuclear_domain;DPY30_HUMAN;Dpy-30;19;41 --- Short_nuclear_domain;NCOA2_HUMAN;Nuc_rec_co-act;1054;46,73,02
2046,DMD_control_tiles;ENSG00000198947;;176; --- Short_nuclear_domain;SCMH1_HUMAN;SAM_1;580;65,1684,02
2047,Human_KRAB_variant;Q3KP31;676 --- Short_nuclear_domain;MPP8_HUMAN;Chromo;44;50,312,02
2048,DMD_control_tiles;ENSG00000198947;;176; --- Short_nuclear_domain;WWP2_HUMAN;WW;381;28,1068,02
2049,Short_nuclear_domain;SMCA2_HUMAN;QLQ;150;34 --- Short_nuclear_domain;ITCH_HUMAN;WW;302;29,2013,02
2050,DMD_control_tiles;ENSG00000198947;;171; --- Random_control;;;297;,4141,02
2051,Silencer_tiles;ENSG00000085224;242 --- Silencer_tiles;ENSG00000076108;118,2507,02
2052,DMD_control_tiles;ENSG00000198947;;255; --- Silencer_tiles;ENSG00000170604;0,1218,02
2053,Silencer_tiles;ENSG00000179833;22 --- Silencer_tiles;ENSG00000155090;12,3039,02
2054,Short_nuclear_domain;CACO1_HUMAN;Zn-C2H2_12;611;26 --- Short_nuclear_domain;CHD3_HUMAN;DUF1087;1286;60,1796,02
2055,Silencer_tiles;ENSG00000205571;13 --- Short_nuclear_domain;ABL1_HUMAN;SH3_1;50;46,960,02
2056,Silencer_tiles;ENSG00000188779;4 --- Short_nuclear_domain;APC16_HUMAN;ANAPC16;26;79,2176,02
2057,Silencer_tiles;ENSG00000061273;33 --- Silencer_tiles;ENSG00000141644;47,3551,02
2058,Silencer_tiles;ENSG00000127124;78 --- Random_control;;;21;,7550,02
2059,Human_KRAB_variant;Q3KP31;676 --- Random_control;;;124;,4191,02
2060,Short_nuclear_domain;BIN1_HUMAN;SH3_9;513;63 --- Silencer_tiles;ENSG00000168769;132,4839,02
2061,Short_nuclear_domain;ZN777_HUMAN;DUF3669;181;67 --- Silencer_tiles;ENSG00000170604;0,5166,02
2062,Short_nuclear_domain;NCOA2_HUMAN;Nuc_rec_co-act;1054;46 --- Short_nuclear_domain;CRTC2_HUMAN;TORC_C;613;77,17166,02
2063,Silencer_tiles;ENSG00000141644;47 --- DMD_control_tiles;ENSG00000198947;;130;,8502,02
2064,Short_nuclear_domain;ID2_HUMAN;HLH;15;41 --- Random_control;;;124;,3062,02
2065,Silencer_tiles;ENSG00000141644;47 --- Short_nuclear_domain;CBX1_HUMAN;Chromo_shadow;104;52,4058,02
2066,Short_nuclear_domain;ID2_HUMAN;HLH;15;41 --- Human_KRAB_variant;Q3KP31;676,938,02
2067,Short_nuclear_domain;CACO1_HUMAN;Zn-C2H2_12;611;26 --- Silencer_tiles;ENSG00000100307;18,11516,02
2068,Short_nuclear_domain;WWP2_HUMAN;WW;381;28 --- DMD_control_tiles;ENSG00000198947;;182;,722,02
2069,Silencer_tiles;ENSG00000179833;22 --- Short_nuclear_domain;SCMH1_HUMAN;SAM_1;580;65,7626,02
2070,Silencer_tiles;ENSG00000130706;26 --- DMD_control_tiles;ENSG00000198947;;297;,6496,02
2071,Short_nuclear_domain;IKKA_HUMAN;IKKbetaNEMObind;665;36 --- DMD_control_tiles;ENSG00000198947;;297;,5963,02
2072,Short_nuclear_domain;PYGO1_HUMAN;PHD;330;56 --- Short_nuclear_domain;CACO1_HUMAN;Zn-C2H2_12;611;26,3222,02
2073,Short_nuclear_domain;APBB1_HUMAN;WW;229;28 --- Short_nuclear_domain;CACO1_HUMAN;Zn-C2H2_12;611;26,1271,02
2074,Short_nuclear_domain;MTA3_HUMAN;GATA;357;37 --- Short_nuclear_domain;YAF2_HUMAN;YAF2_RYBP;78;32,873,02
2075,Short_nuclear_domain;SMRC2_HUMAN;Myb_DNA-binding;580;45 --- Short_nuclear_domain;MTA3_HUMAN;GATA;357;37,4059,02
2076,Silencer_tiles;ENSG00000100307;18 --- Random_control;;;411;,12561,02
2077,Short_nuclear_domain;NOTC2_HUMAN;Notch;1440;34 --- Short_nuclear_domain;ZFP28_HUMAN;KRAB;209;37,3256,02
2078,Short_nuclear_domain;SUMO3_HUMAN;Rad60-SLD;12;70 --- Short_nuclear_domain;ABL1_HUMAN;SH3_1;50;46,1635,02
2079,Short_nuclear_domain;SCMH1_HUMAN;SAM_1;580;65 --- Short_nuclear_domain;ID2_HUMAN;HLH;15;41,1001,02
2080,Short_nuclear_domain;SMRC2_HUMAN;Myb_DNA-binding;580;45 --- Short_nuclear_domain;CRTC2_HUMAN;TORC_C;613;77,7372,02
2081,Short_nuclear_domain;BTK_HUMAN;SH3_1;203;46 --- Silencer_tiles;ENSG00000170604;0,2241,02
2082,Short_nuclear_domain;MTA3_HUMAN;GATA;357;37 --- Short_nuclear_domain;SSX2_HUMAN;SSXRD;108;31,4502,02
2083,Short_nuclear_domain;PCGF2_HUMAN;zf-C3HC4_2;1;39 --- Silencer_tiles;ENSG00000141644;47,3380,02
2084,Short_nuclear_domain;HERC2_HUMAN;Cyt-b5;1207;72 --- Short_nuclear_domain;PCGF2_HUMAN;zf-C3HC4_2;1;39,3880,02
2085,Silencer_tiles;ENSG00000127124;78 --- Short_nuclear_domain;SMCA2_HUMAN;QLQ;150;34,2479,02
2086,Short_nuclear_domain;CACO1_HUMAN;Zn-C2H2_12;611;26 --- Silencer_tiles;ENSG00000111642;38,16174,02
2087,DMD_control_tiles;ENSG00000198947;;297; --- Silencer_tiles;ENSG00000085224;242,6318,02
2088,DMD_control_tiles;ENSG00000198947;;357; --- Human_KRAB_variant;M0QYP0;367,5094,02
2089,Random_control;;;385; --- Human_KRAB_variant;M0QYP0;367,1850,02
2090,Short_nuclear_domain;FOXO3_HUMAN;FOXO-TAD;584;41 --- Silencer_tiles;ENSG00000179833;22,1473,02
2091,Short_nuclear_domain;ABL1_HUMAN;SH3_1;50;46 --- Short_nuclear_domain;NOTC2_HUMAN;Notch;1440;34,1053,02
2092,Silencer_tiles;ENSG00000127124;78 --- Short_nuclear_domain;ATF1_HUMAN;bZIP_1;191;59,209,02
2093,Short_nuclear_domain;GSX1_HUMAN;Homeodomain;136;56 --- Silencer_tiles;ENSG00000130706;26,3733,02
2094,Random_control;;;297; --- Short_nuclear_domain;SMRC2_HUMAN;Myb_DNA-binding;580;45,3628,02
2095,Short_nuclear_domain;CHD3_HUMAN;DUF1087;1286;60 --- Human_KRAB_variant;P21506;146,1723,02
2096,Short_nuclear_domain;HERC2_HUMAN;Cyt-b5;1207;72 --- Short_nuclear_domain;MTA3_HUMAN;GATA;357;37,5357,02
2097,Short_nuclear_domain;SMRC2_HUMAN;Myb_DNA-binding;580;45 --- DMD_control_tiles;ENSG00000198947;;297;,6595,02
2098,Short_nuclear_domain;TERF1_HUMAN;Myb_DNA-binding;359;48 --- Random_control;;;297;,2647,02
2099,Short_nuclear_domain;CACO1_HUMAN;Zn-C2H2_12;611;26 --- Short_nuclear_domain;ASCL1_HUMAN;HLH;105;52,3460,02
2100,Random_control;;;411; --- Silencer_tiles;ENSG00000085224;242,8521,02
2101,Human_KRAB_variant;M0QYP0;367 --- Short_nuclear_domain;SUMO3_HUMAN;Rad60-SLD;12;70,7052,02
2102,Random_control;;;89; --- Short_nuclear_domain;ITCH_HUMAN;WW;302;29,6250,02
2103,Short_nuclear_domain;MYBA_HUMAN;LMSTEN;223;46 --- Silencer_tiles;ENSG00000155090;12,747,02
2104,Silencer_tiles;ENSG00000188779;4 --- Silencer_tiles;ENSG00000130706;26,3142,02
2105,Short_nuclear_domain;ZN777_HUMAN;DUF3669;181;67 --- Random_control;;;385;,3078,02
2106,Silencer_tiles;ENSG00000127124;78 --- Short_nuclear_domain;SMRC2_HUMAN;Myb_DNA-binding;580;45,5161,02
2107,Random_control;;;205; --- Silencer_tiles;ENSG00000163602;11,5750,02
2108,Silencer_tiles;ENSG00000100307;18 --- Silencer_tiles;ENSG00000076108;118,11541,02
2109,Silencer_tiles;ENSG00000061273;33 --- Silencer_tiles;ENSG00000102974;12,2005,02
2110,DMD_control_tiles;ENSG00000198947;;255; --- Short_nuclear_domain;WWP2_HUMAN;WW;381;28,660,02
2111,Short_nuclear_domain;ZN777_HUMAN;DUF3669;181;67 --- Short_nuclear_domain;TERF1_HUMAN;Myb_DNA-binding;359;48,1718,02
2112,Short_nuclear_domain;ZN777_HUMAN;DUF3669;181;67 --- Short_nuclear_domain;BIN1_HUMAN;SH3_9;513;63,2494,02
2113,Random_control;;;411; --- Random_control;;;124;,7524,02
2114,Short_nuclear_domain;ZN777_HUMAN;DUF3669;181;67 --- Random_control;;;124;,5122,02
2115,Short_nuclear_domain;ZN473_HUMAN;KRAB;1;41 --- Short_nuclear_domain;ITCH_HUMAN;WW;302;29,3965,02
2116,Short_nuclear_domain;BIN1_HUMAN;SH3_9;513;63 --- Short_nuclear_domain;STAT2_HUMAN;STAT2_C;770;55,4500,02
2117,Short_nuclear_domain;U2AF4_HUMAN;RRM_1;71;59 --- Random_control;;;297;,7753,02
2118,Short_nuclear_domain;ANM2_HUMAN;SH3_1;18;45 --- Short_nuclear_domain;KIBRA_HUMAN;WW;1;29,1019,02
2119,Short_nuclear_domain;WWP2_HUMAN;WW;381;28 --- Short_nuclear_domain;U2AF4_HUMAN;RRM_1;71;59,2563,02
2120,DMD_control_tiles;ENSG00000198947;;171; --- Short_nuclear_domain;NOTC2_HUMAN;Notch;1440;34,2298,02
2121,Short_nuclear_domain;MTA3_HUMAN;GATA;357;37 --- Short_nuclear_domain;U2AF4_HUMAN;RRM_1;71;59,3322,02
2122,Short_nuclear_domain;SCMH1_HUMAN;SAM_1;580;65 --- Short_nuclear_domain;BIN1_HUMAN;SH3_9;513;63,3341,02
2123,Silencer_tiles;ENSG00000061273;33 --- Silencer_tiles;ENSG00000100307;18,4435,02
2124,Silencer_tiles;ENSG00000111642;38 --- Short_nuclear_domain;CACO1_HUMAN;Zn-C2H2_12;611;26,1489,02
2125,Short_nuclear_domain;KS6B2_HUMAN;Pkinase_C;329;40 --- Short_nuclear_domain;MTA3_HUMAN;GATA;357;37,11514,02
2126,Random_control;;;205; --- Silencer_tiles;ENSG00000061273;33,14209,02
2127,Silencer_tiles;ENSG00000170604;0 --- Short_nuclear_domain;NCOA2_HUMAN;Nuc_rec_co-act;1054;46,2743,02
2128,Short_nuclear_domain;CHD3_HUMAN;DUF1087;1286;60 --- Silencer_tiles;ENSG00000168769;132,1455,02
2129,Short_nuclear_domain;APBB1_HUMAN;WW;229;28 --- Short_nuclear_domain;NOTC2_HUMAN;Notch;1440;34,1882,02
2130,Short_nuclear_domain;ZFP28_HUMAN;KRAB;209;37 --- Random_control;;;385;,4728,02
2131,Short_nuclear_domain;IKKA_HUMAN;IKKbetaNEMObind;665;36 --- Short_nuclear_domain;U2AF4_HUMAN;RRM_1;71;59,9402,02
2132,Short_nuclear_domain;KS6B2_HUMAN;Pkinase_C;329;40 --- DMD_control_tiles;ENSG00000198947;;259;,7819,02
2133,Silencer_tiles;ENSG00000155090;12 --- Silencer_tiles;ENSG00000168769;132,3502,02
2134,DMD_control_tiles;ENSG00000198947;;171; --- Short_nuclear_domain;STAT2_HUMAN;STAT2_C;770;55,2502,02
2135,Silencer_tiles;ENSG00000076108;118 --- Silencer_tiles;ENSG00000141644;47,12323,02
2136,Silencer_tiles;ENSG00000076108;118 --- DMD_control_tiles;ENSG00000198947;;259;,11909,02
2137,Random_control;;;205; --- Short_nuclear_domain;SUMO3_HUMAN;Rad60-SLD;12;70,6853,02
2138,Silencer_tiles;ENSG00000174197;238 --- Silencer_tiles;ENSG00000179833;22,3683,02
2139,Short_nuclear_domain;STAT2_HUMAN;STAT2_C;770;55 --- Silencer_tiles;ENSG00000061273;33,7614,02
2140,Silencer_tiles;ENSG00000025156;13 --- Silencer_tiles;ENSG00000085224;242,1165,02
2141,Short_nuclear_domain;SUMO3_HUMAN;Rad60-SLD;12;70 --- DMD_control_tiles;ENSG00000198947;;259;,1692,02
2142,Short_nuclear_domain;ZN777_HUMAN;DUF3669;181;67 --- Human_KRAB_variant;M0QYP0;367,3164,02
2143,Silencer_tiles;ENSG00000069812;10 --- DMD_control_tiles;ENSG00000198947;;259;,2313,02
2144,Silencer_tiles;ENSG00000130706;26 --- Silencer_tiles;ENSG00000170604;0,8027,02
2145,Silencer_tiles;ENSG00000069812;10 --- Silencer_tiles;ENSG00000111642;38,4416,02
2146,Silencer_tiles;ENSG00000069812;10 --- Short_nuclear_domain;CDYL2_HUMAN;Chromo;1;50,1402,02
2147,Short_nuclear_domain;DPF1_HUMAN;Requiem_N;34;71 --- Random_control;;;124;,3765,02
2148,Silencer_tiles;ENSG00000179833;22 --- Silencer_tiles;ENSG00000102974;12,4270,02
2149,Short_nuclear_domain;KS6B2_HUMAN;Pkinase_C;329;40 --- Silencer_tiles;ENSG00000174197;238,4775,02
2150,Random_control;;;297; --- Short_nuclear_domain;SSX2_HUMAN;SSXRD;108;31,3476,02
2151,Silencer_tiles;ENSG00000076108;118 --- Random_control;;;257;,18927,02
2152,Silencer_tiles;ENSG00000188779;4 --- Short_nuclear_domain;FOXO3_HUMAN;FOXO-TAD;584;41,2646,02
2153,Silencer_tiles;ENSG00000025156;13 --- Random_control;;;205;,2954,02
2154,Short_nuclear_domain;FOXO3_HUMAN;FOXO-TAD;584;41 --- Short_nuclear_domain;WBP4_HUMAN;WW;139;29,1021,02
2155,Short_nuclear_domain;PYGO1_HUMAN;PHD;330;56 --- Silencer_tiles;ENSG00000085224;242,3287,02
2156,Short_nuclear_domain;NCOA2_HUMAN;Nuc_rec_co-act;1054;46 --- Short_nuclear_domain;NOTC2_HUMAN;Notch;1440;34,7519,02
2157,Random_control;;;124; --- Short_nuclear_domain;ZN473_HUMAN;KRAB;1;41,4890,02
2158,Random_control;;;124; --- Short_nuclear_domain;STAT2_HUMAN;STAT2_C;770;55,3923,02
2159,Short_nuclear_domain;IKKA_HUMAN;IKKbetaNEMObind;665;36 --- Silencer_tiles;ENSG00000174197;34,6662,02
2160,Short_nuclear_domain;CREM_HUMAN;bZIP_1;265;45 --- Random_control;;;21;,1981,02
2161,Short_nuclear_domain;ZN473_HUMAN;KRAB;1;41 --- Human_KRAB_variant;P21506;146,8410,02
2162,Silencer_tiles;ENSG00000085224;242 --- Silencer_tiles;ENSG00000111642;38,1560,02
2163,Short_nuclear_domain;IKKA_HUMAN;IKKbetaNEMObind;665;36 --- Random_control;;;297;,15369,02
2164,Silencer_tiles;ENSG00000141644;47 --- Random_control;;;89;,20604,02
2165,Short_nuclear_domain;STAT2_HUMAN;STAT2_C;770;55 --- Human_KRAB_variant;M0QYP0;367,8953,02
2166,Short_nuclear_domain;ITCH_HUMAN;WW;302;29 --- Short_nuclear_domain;WWP2_HUMAN;WW;381;28,4678,02
2167,Silencer_tiles;ENSG00000188779;4 --- Short_nuclear_domain;ANM2_HUMAN;SH3_1;18;45,1246,02
2168,DMD_control_tiles;ENSG00000198947;;131; --- Short_nuclear_domain;ABL1_HUMAN;SH3_1;50;46,1029,02
2169,Short_nuclear_domain;APBB1_HUMAN;WW;229;28 --- Random_control;;;89;,4556,02
2170,Short_nuclear_domain;PCGF2_HUMAN;zf-C3HC4_2;1;39 --- Random_control;;;385;,4573,02
2171,Silencer_tiles;ENSG00000170604;0 --- DMD_control_tiles;ENSG00000198947;;131;,2626,02
2172,Short_nuclear_domain;STAT2_HUMAN;STAT2_C;770;55 --- DMD_control_tiles;ENSG00000198947;;182;,1490,02
2173,Random_control;;;89; --- Short_nuclear_domain;U2AF4_HUMAN;RRM_1;71;59,6221,02
2174,Silencer_tiles;ENSG00000025156;13 --- Short_nuclear_domain;SSX2_HUMAN;SSXRD;108;31,2534,02
2175,Short_nuclear_domain;ZN473_HUMAN;KRAB;1;41 --- Silencer_tiles;ENSG00000141644;47,4560,02
2176,Short_nuclear_domain;CACO1_HUMAN;Zn-C2H2_12;611;26 --- Silencer_tiles;ENSG00000168769;132,13508,02
2177,Silencer_tiles;ENSG00000061273;33 --- Short_nuclear_domain;PCGF2_HUMAN;zf-C3HC4_2;1;39,3391,02
2178,Short_nuclear_domain;SMRC2_HUMAN;Myb_DNA-binding;580;45 --- Random_control;;;411;,8194,02
2179,Silencer_tiles;ENSG00000069812;10 --- Short_nuclear_domain;KMT2B_HUMAN;zf-CXXC;941;47,915,02
2180,Random_control;;;257; --- Short_nuclear_domain;BTK_HUMAN;SH3_1;203;46,2854,02
2181,Short_nuclear_domain;IKKA_HUMAN;IKKbetaNEMObind;665;36 --- DMD_control_tiles;ENSG00000198947;;176;,5561,02
