,pair,count,sample
990,DMD_control_tiles;ENSG00000198947;;131; --- Short_nuclear_domain;U2AF4_HUMAN;RRM_1;71;59,1856,03
991,Short_nuclear_domain;DPF1_HUMAN;Requiem_N;34;71 --- Short_nuclear_domain;CBX1_HUMAN;Chromo_shadow;104;52,201,03
992,Short_nuclear_domain;ZN597_HUMAN;KRAB;1;41 --- Random_control;;;205;,9168,03
993,Short_nuclear_domain;KS6B2_HUMAN;Pkinase_C;329;40 --- Short_nuclear_domain;U2AF4_HUMAN;RRM_1;71;59,7521,03
994,Silencer_tiles;ENSG00000102974;12 --- Short_nuclear_domain;ZN473_HUMAN;KRAB;1;41,1493,03
995,Short_nuclear_domain;NCOA2_HUMAN;Nuc_rec_co-act;1054;46 --- DMD_control_tiles;ENSG00000198947;;182;,19459,03
996,Short_nuclear_domain;FOXO3_HUMAN;FOXO-TAD;584;41 --- Short_nuclear_domain;APBB1_HUMAN;WW;229;28,12304,03
997,Short_nuclear_domain;U2AF4_HUMAN;RRM_1;71;59 --- Silencer_tiles;ENSG00000069812;10,7470,03
998,Short_nuclear_domain;FOXO3_HUMAN;FOXO-TAD;584;41 --- Silencer_tiles;ENSG00000205571;13,12539,03
999,Silencer_tiles;ENSG00000025156;13 --- Short_nuclear_domain;ZN473_HUMAN;KRAB;1;41,304,03
1000,Human_KRAB_variant;M0QYP0;367 --- Short_nuclear_domain;CXXC1_HUMAN;PHD;12;48,716,03
1001,Short_nuclear_domain;IKKA_HUMAN;IKKbetaNEMObind;665;36 --- Short_nuclear_domain;NOTC2_HUMAN;Notch;1440;34,16924,03
1002,Silencer_tiles;ENSG00000102974;12 --- Random_control;;;205;,2079,03
1003,Random_control;;;205; --- Random_control;;;89;,9460,03
1004,Short_nuclear_domain;CACO1_HUMAN;Zn-C2H2_12;611;26 --- Random_control;;;89;,7327,03
1005,Short_nuclear_domain;IKKA_HUMAN;IKKbetaNEMObind;665;36 --- Silencer_tiles;ENSG00000174197;238,1849,03
1006,Silencer_tiles;ENSG00000170604;0 --- Random_control;;;21;,2510,03
1007,Short_nuclear_domain;ZN473_HUMAN;KRAB;1;41 --- DMD_control_tiles;ENSG00000198947;;171;,15735,03
1008,Human_KRAB_variant;M0QYP0;367 --- Short_nuclear_domain;HERC2_HUMAN;Cyt-b5;1207;72,3786,03
1009,Short_nuclear_domain;FOXO3_HUMAN;FOXO-TAD;584;41 --- Silencer_tiles;ENSG00000069812;10,46274,03
1010,Short_nuclear_domain;MTA3_HUMAN;GATA;357;37 --- Short_nuclear_domain;ANM2_HUMAN;SH3_1;18;45,3668,03
1011,Short_nuclear_domain;SUMO3_HUMAN;Rad60-SLD;12;70 --- Silencer_tiles;ENSG00000061273;33,383,03
1012,Silencer_tiles;ENSG00000170604;0 --- Silencer_tiles;ENSG00000076108;118,1864,03
1013,Silencer_tiles;ENSG00000130706;26 --- Random_control;;;257;,3631,03
1014,Silencer_tiles;ENSG00000179833;22 --- Silencer_tiles;ENSG00000168769;132,53963,03
1015,Short_nuclear_domain;MYBA_HUMAN;LMSTEN;223;46 --- Silencer_tiles;ENSG00000205571;13,7207,03
1016,Random_control;;;257; --- Random_control;;;124;,7332,03
1017,Silencer_tiles;ENSG00000130706;26 --- Short_nuclear_domain;SCMH1_HUMAN;SAM_1;580;65,3379,03
1018,DMD_control_tiles;ENSG00000198947;;131; --- Short_nuclear_domain;MYBA_HUMAN;LMSTEN;223;46,4187,03
1019,NIZP1_KRAB --- Silencer_tiles;ENSG00000141644;47,2164,03
1020,Short_nuclear_domain;APC16_HUMAN;ANAPC16;26;79 --- Short_nuclear_domain;ZFP28_HUMAN;KRAB;209;37,7484,03
1021,Short_nuclear_domain;FOXO3_HUMAN;FOXO-TAD;584;41 --- Short_nuclear_domain;ITCH_HUMAN;WW;302;29,2445,03
1022,Short_nuclear_domain;U2AF4_HUMAN;RRM_1;71;59 --- Silencer_tiles;ENSG00000168769;132,3724,03
1023,NIZP1_KRAB --- DMD_control_tiles;ENSG00000198947;;176;,2084,03
1024,Silencer_tiles;ENSG00000069812;10 --- Silencer_tiles;ENSG00000130706;26,2626,03
1025,Short_nuclear_domain;KIBRA_HUMAN;WW;1;29 --- Short_nuclear_domain;APBB1_HUMAN;WW;229;28,2275,03
1026,Silencer_tiles;ENSG00000168769;132 --- Short_nuclear_domain;ZN473_HUMAN;KRAB;1;41,9570,03
1027,Short_nuclear_domain;SMCA2_HUMAN;QLQ;150;34 --- Silencer_tiles;ENSG00000168769;132,1649,03
1028,Silencer_tiles;ENSG00000085224;242 --- Silencer_tiles;ENSG00000085224;242,18708,03
1029,Silencer_tiles;ENSG00000061273;33 --- DMD_control_tiles;ENSG00000198947;;171;,1196,03
1030,DMD_control_tiles;ENSG00000198947;;297; --- Silencer_tiles;ENSG00000179833;22,3686,03
1031,Short_nuclear_domain;BIN1_HUMAN;SH3_9;513;63 --- Silencer_tiles;ENSG00000025156;13,507,03
1032,Short_nuclear_domain;CRTC2_HUMAN;TORC_C;613;77 --- Silencer_tiles;ENSG00000069812;10,1178,03
1033,Short_nuclear_domain;DPF1_HUMAN;Requiem_N;34;71 --- Short_nuclear_domain;HERC2_HUMAN;Cyt-b5;1207;72,1302,03
1034,Short_nuclear_domain;BTK_HUMAN;SH3_1;203;46 --- Short_nuclear_domain;NOTC2_HUMAN;Notch;1440;34,6514,03
1035,Silencer_tiles;ENSG00000084093;101 --- Short_nuclear_domain;DPY30_HUMAN;Dpy-30;19;41,561,03
1036,Short_nuclear_domain;KS6B2_HUMAN;Pkinase_C;329;40 --- Short_nuclear_domain;BTK_HUMAN;SH3_1;203;46,21680,03
1037,Short_nuclear_domain;APBB1_HUMAN;WW;229;28 --- Short_nuclear_domain;SMRC2_HUMAN;Myb_DNA-binding;580;45,7492,03
1038,Short_nuclear_domain;APBB1_HUMAN;WW;229;28 --- Short_nuclear_domain;WWP2_HUMAN;WW;381;28,8178,03
1039,Short_nuclear_domain;APC16_HUMAN;ANAPC16;26;79 --- Short_nuclear_domain;NOTC2_HUMAN;Notch;1440;34,7520,03
1040,Short_nuclear_domain;KS6B2_HUMAN;Pkinase_C;329;40 --- Short_nuclear_domain;APC16_HUMAN;ANAPC16;26;79,22591,03
1041,DMD_control_tiles;ENSG00000198947;;357; --- Silencer_tiles;ENSG00000205571;13,1212,03
1042,Short_nuclear_domain;FOXO3_HUMAN;FOXO-TAD;584;41 --- Short_nuclear_domain;WWP2_HUMAN;WW;381;28,6754,03
1043,Short_nuclear_domain;U2AF4_HUMAN;RRM_1;71;59 --- Short_nuclear_domain;ABL1_HUMAN;SH3_1;50;46,8727,03
1044,Short_nuclear_domain;TERF1_HUMAN;Myb_DNA-binding;359;48 --- Short_nuclear_domain;FOXO3_HUMAN;FOXO-TAD;584;41,5502,03
1045,Short_nuclear_domain;DPF1_HUMAN;Requiem_N;34;71 --- Random_control;;;21;,1367,03
1046,Short_nuclear_domain;WBP4_HUMAN;WW;139;29 --- Short_nuclear_domain;CRTC2_HUMAN;TORC_C;613;77,17952,03
1047,Short_nuclear_domain;DPF1_HUMAN;Requiem_N;34;71 --- Silencer_tiles;ENSG00000179833;22,4676,03
1048,Silencer_tiles;ENSG00000179833;22 --- DMD_control_tiles;ENSG00000198947;;131;,33799,03
1049,Random_control;;;257; --- Short_nuclear_domain;STAT2_HUMAN;STAT2_C;770;55,6046,03
1050,Silencer_tiles;ENSG00000100307;18 --- Short_nuclear_domain;SSX2_HUMAN;SSXRD;108;31,1173,03
1051,Silencer_tiles;ENSG00000076108;118 --- Random_control;;;257;,6347,03
1052,Silencer_tiles;ENSG00000076108;118 --- Short_nuclear_domain;SMCA2_HUMAN;QLQ;150;34,6864,03
1053,Short_nuclear_domain;CACO1_HUMAN;Zn-C2H2_12;611;26 --- Short_nuclear_domain;ABL1_HUMAN;SH3_1;50;46,4893,03
1054,Silencer_tiles;ENSG00000085224;242 --- Short_nuclear_domain;BTK_HUMAN;SH3_1;203;46,506,03
1055,Silencer_tiles;ENSG00000076108;118 --- DMD_control_tiles;ENSG00000198947;;297;,9206,03
1056,Silencer_tiles;ENSG00000100307;18 --- Random_control;;;257;,2307,03
1057,Short_nuclear_domain;PYGO1_HUMAN;PHD;330;56 --- Silencer_tiles;ENSG00000205571;13,2224,03
1058,Silencer_tiles;ENSG00000100307;18 --- Short_nuclear_domain;PYGO1_HUMAN;PHD;330;56,4062,03
1059,Random_control;;;257; --- Short_nuclear_domain;HERC2_HUMAN;Cyt-b5;1207;72,2868,03
1060,Short_nuclear_domain;NCOA2_HUMAN;Nuc_rec_co-act;1054;46 --- Short_nuclear_domain;SCMH1_HUMAN;SAM_1;580;65,15042,03
1061,Short_nuclear_domain;WWP2_HUMAN;WW;381;28 --- Short_nuclear_domain;NOTC2_HUMAN;Notch;1440;34,1358,03
1062,Short_nuclear_domain;ZN473_HUMAN;KRAB;1;41 --- Silencer_tiles;ENSG00000076108;118,5448,03
1063,DMD_control_tiles;ENSG00000198947;;31; --- Short_nuclear_domain;BIN1_HUMAN;SH3_9;513;63,2390,03
1064,NIZP1_C2HR --- Short_nuclear_domain;MTA3_HUMAN;GATA;357;37,942,03
1065,Short_nuclear_domain;PCGF2_HUMAN;zf-C3HC4_2;1;39 --- Short_nuclear_domain;FOXO3_HUMAN;FOXO-TAD;584;41,2804,03
1066,Short_nuclear_domain;HERC2_HUMAN;Cyt-b5;1207;72 --- Human_KRAB_variant;M0QYP0;367,1502,03
1067,Short_nuclear_domain;SCMH1_HUMAN;SAM_1;580;65 --- Short_nuclear_domain;SCMH1_HUMAN;SAM_1;580;65,10848,03
1068,Short_nuclear_domain;U2AF4_HUMAN;RRM_1;71;59 --- Short_nuclear_domain;CACO1_HUMAN;Zn-C2H2_12;611;26,2173,03
1069,Silencer_tiles;ENSG00000061273;33 --- Short_nuclear_domain;SMCA2_HUMAN;QLQ;150;34,5169,03
1070,DMD_control_tiles;ENSG00000198947;;182; --- Short_nuclear_domain;ZN473_HUMAN;KRAB;1;41,1784,03
1071,NIZP1_KRAB --- Random_control;;;124;,3404,03
1072,DMD_control_tiles;ENSG00000198947;;171; --- DMD_control_tiles;ENSG00000198947;;171;,6515,03
1073,Short_nuclear_domain;DPF1_HUMAN;Requiem_N;34;71 --- Short_nuclear_domain;FOXO3_HUMAN;FOXO-TAD;584;41,9570,03
1074,Silencer_tiles;ENSG00000205571;13 --- Short_nuclear_domain;ZFP28_HUMAN;KRAB;209;37,278,03
1075,Human_KRAB_variant;P21506;146 --- Short_nuclear_domain;SMRC2_HUMAN;Myb_DNA-binding;580;45,494,03
1076,Short_nuclear_domain;ANM2_HUMAN;SH3_1;18;45 --- Short_nuclear_domain;IKKA_HUMAN;IKKbetaNEMObind;665;36,15059,03
1077,Silencer_tiles;ENSG00000076108;118 --- NIZP1_KRAB,5474,03
1078,Short_nuclear_domain;TERF1_HUMAN;Myb_DNA-binding;359;48 --- Short_nuclear_domain;TERF1_HUMAN;Myb_DNA-binding;359;48,1534,03
1079,Random_control;;;89; --- Short_nuclear_domain;SMCA2_HUMAN;QLQ;150;34,2387,03
1080,Short_nuclear_domain;SMRC2_HUMAN;Myb_DNA-binding;580;45 --- Random_control;;;205;,4119,03
1081,Short_nuclear_domain;KS6B2_HUMAN;Pkinase_C;329;40 --- NIZP1_C2HR,3266,03
1082,Short_nuclear_domain;PYGO1_HUMAN;PHD;330;56 --- DMD_control_tiles;ENSG00000198947;;131;,6282,03
1083,Short_nuclear_domain;SMRC2_HUMAN;Myb_DNA-binding;580;45 --- Short_nuclear_domain;FOXO3_HUMAN;FOXO-TAD;584;41,19904,03
1084,Random_control;;;257; --- DMD_control_tiles;ENSG00000198947;;297;,6927,03
1085,Short_nuclear_domain;CACO1_HUMAN;Zn-C2H2_12;611;26 --- Short_nuclear_domain;NOTC2_HUMAN;Notch;1440;34,6592,03
1086,Short_nuclear_domain;ASCL1_HUMAN;HLH;105;52 --- Silencer_tiles;ENSG00000069812;10,793,03
1087,Short_nuclear_domain;NOTC2_HUMAN;Notch;1440;34 --- Short_nuclear_domain;ANM2_HUMAN;SH3_1;18;45,13125,03
1088,Short_nuclear_domain;NOTC2_HUMAN;Notch;1440;34 --- DMD_control_tiles;ENSG00000198947;;182;,923,03
1089,Short_nuclear_domain;ZN473_HUMAN;KRAB;1;41 --- DMD_control_tiles;ENSG00000198947;;176;,24391,03
1090,Short_nuclear_domain;SMCA2_HUMAN;QLQ;150;34 --- Short_nuclear_domain;BTK_HUMAN;SH3_1;203;46,3290,03
1091,NIZP1_KRAB --- Silencer_tiles;ENSG00000061273;33,3547,03
1092,Silencer_tiles;ENSG00000100307;18 --- Random_control;;;385;,1947,03
1093,Short_nuclear_domain;ITCH_HUMAN;WW;302;29 --- Short_nuclear_domain;APC16_HUMAN;ANAPC16;26;79,12944,03
1094,Short_nuclear_domain;ZN473_HUMAN;KRAB;1;41 --- Silencer_tiles;ENSG00000174197;238,2753,03
1095,Short_nuclear_domain;CRTC2_HUMAN;TORC_C;613;77 --- Short_nuclear_domain;NCOA2_HUMAN;Nuc_rec_co-act;1054;46,1873,03
1096,Silencer_tiles;ENSG00000061273;33 --- Short_nuclear_domain;ITCH_HUMAN;WW;302;29,2528,03
1097,Short_nuclear_domain;PYGO1_HUMAN;PHD;330;56 --- NIZP1_C2HR,1112,03
1098,Random_control;;;124; --- Short_nuclear_domain;ASCL1_HUMAN;HLH;105;52,603,03
1099,Human_KRAB_variant;M0QYP0;367 --- Silencer_tiles;ENSG00000069812;10,16441,03
1100,Silencer_tiles;ENSG00000141644;47 --- Random_control;;;89;,13777,03
1101,Human_KRAB_variant;M0QYP0;367 --- Short_nuclear_domain;ID2_HUMAN;HLH;15;41,644,03
1102,Short_nuclear_domain;KS6B2_HUMAN;Pkinase_C;329;40 --- Random_control;;;257;,5086,03
1103,Short_nuclear_domain;ANM2_HUMAN;SH3_1;18;45 --- Short_nuclear_domain;ZFP28_HUMAN;KRAB;209;37,14921,03
1104,Random_control;;;205; --- Silencer_tiles;ENSG00000076108;118,5292,03
1105,NIZP1_C2HR --- Short_nuclear_domain;MYBA_HUMAN;LMSTEN;223;46,4540,03
1106,Short_nuclear_domain;IKKA_HUMAN;IKKbetaNEMObind;665;36 --- Short_nuclear_domain;ANM2_HUMAN;SH3_1;18;45,27426,03
1107,DMD_control_tiles;ENSG00000198947;;357; --- Random_control;;;257;,1673,03
1108,Short_nuclear_domain;NOTC2_HUMAN;Notch;1440;34 --- Short_nuclear_domain;IKKA_HUMAN;IKKbetaNEMObind;665;36,2797,03
1109,Short_nuclear_domain;CBX1_HUMAN;Chromo_shadow;104;52 --- Silencer_tiles;ENSG00000170604;0,1389,03
1110,Short_nuclear_domain;STAT2_HUMAN;STAT2_C;770;55 --- Short_nuclear_domain;TOX_HUMAN;HMG_box;255;68,642,03
1111,Silencer_tiles;ENSG00000168769;132 --- Silencer_tiles;ENSG00000174197;238,650,03
1112,Short_nuclear_domain;ID2_HUMAN;HLH;15;41 --- Short_nuclear_domain;DPF1_HUMAN;Requiem_N;34;71,750,03
1113,DMD_control_tiles;ENSG00000198947;;357; --- Short_nuclear_domain;STAT2_HUMAN;STAT2_C;770;55,2320,03
1114,Random_control;;;205; --- Short_nuclear_domain;SCMH1_HUMAN;SAM_1;580;65,3481,03
1115,DMD_control_tiles;ENSG00000198947;;259; --- DMD_control_tiles;ENSG00000198947;;297;,472,03
1116,DMD_control_tiles;ENSG00000198947;;357; --- Silencer_tiles;ENSG00000085224;242,1439,03
1117,Short_nuclear_domain;IKKA_HUMAN;IKKbetaNEMObind;665;36 --- Short_nuclear_domain;STAT2_HUMAN;STAT2_C;770;55,27860,03
1118,Silencer_tiles;ENSG00000025156;13 --- Random_control;;;257;,459,03
1119,Short_nuclear_domain;FOXO3_HUMAN;FOXO-TAD;584;41 --- DMD_control_tiles;ENSG00000198947;;357;,12583,03
1120,Random_control;;;205; --- Short_nuclear_domain;CRTC2_HUMAN;TORC_C;613;77,27295,03
1121,Random_control;;;124; --- Short_nuclear_domain;KIBRA_HUMAN;WW;1;29,9610,03
1122,Short_nuclear_domain;ZN473_HUMAN;KRAB;1;41 --- Short_nuclear_domain;ANM2_HUMAN;SH3_1;18;45,22504,03
1123,DMD_control_tiles;ENSG00000198947;;171; --- Short_nuclear_domain;KIBRA_HUMAN;WW;1;29,2647,03
1124,Short_nuclear_domain;PYGO1_HUMAN;PHD;330;56 --- Short_nuclear_domain;KS6B2_HUMAN;Pkinase_C;329;40,4837,03
1125,Short_nuclear_domain;CBX1_HUMAN;Chromo_shadow;104;52 --- DMD_control_tiles;ENSG00000198947;;259;,263,03
1126,Short_nuclear_domain;ZN597_HUMAN;KRAB;1;41 --- Short_nuclear_domain;CRTC2_HUMAN;TORC_C;613;77,27337,03
1127,NIZP1_KRAB --- DMD_control_tiles;ENSG00000198947;;357;,3819,03
1128,Random_control;;;257; --- Silencer_tiles;ENSG00000085224;242,3585,03
1129,Silencer_tiles;ENSG00000076108;118 --- Short_nuclear_domain;ANM2_HUMAN;SH3_1;18;45,7115,03
1130,NIZP1_KRAB --- Silencer_tiles;ENSG00000205571;13,2325,03
1131,Human_KRAB_variant;M0QYP0;367 --- Silencer_tiles;ENSG00000111642;38,4455,03
1132,Silencer_tiles;ENSG00000168769;132 --- Silencer_tiles;ENSG00000141644;47,396,03
1133,DMD_control_tiles;ENSG00000198947;;357; --- Short_nuclear_domain;IKKA_HUMAN;IKKbetaNEMObind;665;36,1817,03
1134,Random_control;;;411; --- Short_nuclear_domain;KIBRA_HUMAN;WW;1;29,11767,03
1135,Short_nuclear_domain;PCGF2_HUMAN;zf-C3HC4_2;1;39 --- DMD_control_tiles;ENSG00000198947;;131;,817,03
1136,Short_nuclear_domain;ZFP28_HUMAN;KRAB;209;37 --- Short_nuclear_domain;ANM2_HUMAN;SH3_1;18;45,20965,03
1137,Short_nuclear_domain;ZN473_HUMAN;KRAB;1;41 --- Random_control;;;372;,25753,03
1138,Short_nuclear_domain;BTK_HUMAN;SH3_1;203;46 --- Silencer_tiles;ENSG00000155090;12,221,03
1139,Short_nuclear_domain;BIN1_HUMAN;SH3_9;513;63 --- Silencer_tiles;ENSG00000179833;22,23209,03
1140,Short_nuclear_domain;ANM2_HUMAN;SH3_1;18;45 --- Short_nuclear_domain;MTA3_HUMAN;GATA;357;37,3310,03
1141,Silencer_tiles;ENSG00000076108;118 --- Silencer_tiles;ENSG00000111642;38,5723,03
1142,Short_nuclear_domain;U2AF4_HUMAN;RRM_1;71;59 --- Short_nuclear_domain;ZFP28_HUMAN;KRAB;209;37,3236,03
1143,DMD_control_tiles;ENSG00000198947;;182; --- Silencer_tiles;ENSG00000111642;38,174,03
1144,Random_control;;;205; --- Random_control;;;372;,3519,03
1145,Random_control;;;372; --- Short_nuclear_domain;SMCA2_HUMAN;QLQ;150;34,1669,03
1146,Random_control;;;385; --- DMD_control_tiles;ENSG00000198947;;131;,427,03
1147,Short_nuclear_domain;MTA3_HUMAN;GATA;357;37 --- Short_nuclear_domain;ZN473_HUMAN;KRAB;1;41,4999,03
1148,Short_nuclear_domain;ANM2_HUMAN;SH3_1;18;45 --- Random_control;;;205;,4109,03
1149,Silencer_tiles;ENSG00000084093;101 --- Random_control;;;205;,2366,03
1150,Silencer_tiles;ENSG00000076108;118 --- Human_KRAB_variant;Q3KP31;676,4137,03
1151,Random_control;;;124; --- Short_nuclear_domain;HERC2_HUMAN;Cyt-b5;1207;72,1474,03
1152,Short_nuclear_domain;SMCA2_HUMAN;QLQ;150;34 --- Short_nuclear_domain;CRTC2_HUMAN;TORC_C;613;77,22366,03
1153,Short_nuclear_domain;IKKA_HUMAN;IKKbetaNEMObind;665;36 --- Random_control;;;21;,11674,03
1154,Human_KRAB_variant;M0QYP0;367 --- Short_nuclear_domain;U2AF4_HUMAN;RRM_1;71;59,4319,03
1155,Short_nuclear_domain;FOXO3_HUMAN;FOXO-TAD;584;41 --- Short_nuclear_domain;KS6B2_HUMAN;Pkinase_C;329;40,8731,03
1156,Silencer_tiles;ENSG00000188779;4 --- Short_nuclear_domain;STAT2_HUMAN;STAT2_C;770;55,1588,03
1157,Short_nuclear_domain;U2AF4_HUMAN;RRM_1;71;59 --- Short_nuclear_domain;ZN777_HUMAN;DUF3669;181;67,1680,03
1158,Silencer_tiles;ENSG00000205571;13 --- Silencer_tiles;ENSG00000069812;10,1316,03
1159,Silencer_tiles;ENSG00000088305;10 --- Random_control;;;257;,2022,03
1160,Random_control;;;385; --- Short_nuclear_domain;ANM2_HUMAN;SH3_1;18;45,879,03
1161,Short_nuclear_domain;ZN597_HUMAN;KRAB;1;41 --- Random_control;;;124;,6317,03
1162,Human_KRAB_variant;P21506;146 --- Short_nuclear_domain;SSX2_HUMAN;SSXRD;108;31,268,03
1163,Short_nuclear_domain;TERF1_HUMAN;Myb_DNA-binding;359;48 --- Silencer_tiles;ENSG00000179833;22,2816,03
1164,Short_nuclear_domain;ANM2_HUMAN;SH3_1;18;45 --- Silencer_tiles;ENSG00000085224;242,2401,03
1165,Short_nuclear_domain;CACO1_HUMAN;Zn-C2H2_12;611;26 --- Random_control;;;297;,10542,03
1166,Short_nuclear_domain;ZFP28_HUMAN;KRAB;209;37 --- Short_nuclear_domain;NCOA2_HUMAN;Nuc_rec_co-act;1054;46,7475,03
1167,Short_nuclear_domain;CREM_HUMAN;bZIP_1;265;45 --- Short_nuclear_domain;ANM2_HUMAN;SH3_1;18;45,284,03
1168,Silencer_tiles;ENSG00000188779;4 --- Silencer_tiles;ENSG00000111642;38,915,03
1169,Short_nuclear_domain;NOTC2_HUMAN;Notch;1440;34 --- Short_nuclear_domain;CRTC2_HUMAN;TORC_C;613;77,18024,03
1170,Short_nuclear_domain;CACO1_HUMAN;Zn-C2H2_12;611;26 --- Short_nuclear_domain;KIBRA_HUMAN;WW;1;29,6053,03
1171,Human_KRAB_variant;M0QYP0;367 --- Short_nuclear_domain;DPY30_HUMAN;Dpy-30;19;41,1705,03
1172,Silencer_tiles;ENSG00000174197;238 --- Short_nuclear_domain;HERC2_HUMAN;Cyt-b5;1207;72,2128,03
1173,Short_nuclear_domain;ANM2_HUMAN;SH3_1;18;45 --- Short_nuclear_domain;STAT2_HUMAN;STAT2_C;770;55,8074,03
1174,Short_nuclear_domain;CACO1_HUMAN;Zn-C2H2_12;611;26 --- Silencer_tiles;ENSG00000085224;242,5538,03
1175,Short_nuclear_domain;BTK_HUMAN;SH3_1;203;46 --- Silencer_tiles;ENSG00000076108;118,2286,03
1176,Random_control;;;372; --- Short_nuclear_domain;ZN473_HUMAN;KRAB;1;41,20565,03
1177,Random_control;;;257; --- Silencer_tiles;ENSG00000025156;13,1930,03
1178,Short_nuclear_domain;ZN473_HUMAN;KRAB;1;41 --- Short_nuclear_domain;APC16_HUMAN;ANAPC16;26;79,21597,03
1179,Short_nuclear_domain;NCOA2_HUMAN;Nuc_rec_co-act;1054;46 --- Short_nuclear_domain;CHD3_HUMAN;DUF1087;1286;60,10452,03
1180,Random_control;;;89; --- Silencer_tiles;ENSG00000069812;10,17262,03
1181,Short_nuclear_domain;MTA3_HUMAN;GATA;357;37 --- Short_nuclear_domain;NOTC2_HUMAN;Notch;1440;34,1760,03
1182,Short_nuclear_domain;PYGO1_HUMAN;PHD;330;56 --- Short_nuclear_domain;U2AF4_HUMAN;RRM_1;71;59,7898,03
1183,Short_nuclear_domain;KS6B2_HUMAN;Pkinase_C;329;40 --- Silencer_tiles;ENSG00000188779;4,1528,03
1184,Short_nuclear_domain;KS6B2_HUMAN;Pkinase_C;329;40 --- DMD_control_tiles;ENSG00000198947;;259;,3151,03
1185,Silencer_tiles;ENSG00000127124;78 --- Silencer_tiles;ENSG00000084093;101,579,03
1186,Short_nuclear_domain;STAT2_HUMAN;STAT2_C;770;55 --- Short_nuclear_domain;WWP2_HUMAN;WW;381;28,3436,03
1187,DMD_control_tiles;ENSG00000198947;;31; --- Short_nuclear_domain;HERC2_HUMAN;Cyt-b5;1207;72,689,03
1188,Silencer_tiles;ENSG00000174197;238 --- DMD_control_tiles;ENSG00000198947;;176;,1058,03
1189,Short_nuclear_domain;DPY30_HUMAN;Dpy-30;19;41 --- Silencer_tiles;ENSG00000179833;22,2268,03
1190,DMD_control_tiles;ENSG00000198947;;297; --- Silencer_tiles;ENSG00000170604;0,2624,03
1191,Short_nuclear_domain;ZN473_HUMAN;KRAB;1;41 --- Short_nuclear_domain;IKKA_HUMAN;IKKbetaNEMObind;665;36,11733,03
1192,Short_nuclear_domain;BIN1_HUMAN;SH3_9;513;63 --- Short_nuclear_domain;CDYL2_HUMAN;Chromo;1;50,261,03
1193,Random_control;;;411; --- Short_nuclear_domain;CHD3_HUMAN;DUF1087;1286;60,555,03
1194,Silencer_tiles;ENSG00000179833;22 --- Random_control;;;372;,27045,03
1195,Short_nuclear_domain;SMRC2_HUMAN;Myb_DNA-binding;580;45 --- Short_nuclear_domain;CXXC1_HUMAN;PHD;12;48,2200,03
1196,DMD_control_tiles;ENSG00000198947;;297; --- Random_control;;;411;,2964,03
1197,DMD_control_tiles;ENSG00000198947;;259; --- Silencer_tiles;ENSG00000069812;10,974,03
1198,Short_nuclear_domain;KS6B2_HUMAN;Pkinase_C;329;40 --- DMD_control_tiles;ENSG00000198947;;131;,5242,03
1199,Short_nuclear_domain;PCGF2_HUMAN;zf-C3HC4_2;1;39 --- Random_control;;;21;,3046,03
1200,Short_nuclear_domain;CREM_HUMAN;bZIP_1;265;45 --- Short_nuclear_domain;CREM_HUMAN;bZIP_1;265;45,319,03
1201,Short_nuclear_domain;CRTC2_HUMAN;TORC_C;613;77 --- Random_control;;;205;,1499,03
1202,Silencer_tiles;ENSG00000170604;0 --- Random_control;;;411;,1050,03
1203,Short_nuclear_domain;ZN473_HUMAN;KRAB;1;41 --- Short_nuclear_domain;ABL1_HUMAN;SH3_1;50;46,19878,03
1204,Silencer_tiles;ENSG00000130706;26 --- Short_nuclear_domain;SMCA2_HUMAN;QLQ;150;34,19856,03
1205,NIZP1_KRAB --- Random_control;;;297;,5177,03
1206,Silencer_tiles;ENSG00000174197;238 --- DMD_control_tiles;ENSG00000198947;;130;,1049,03
1207,Silencer_tiles;ENSG00000111642;38 --- NIZP1_C2HR,836,03
1208,Short_nuclear_domain;ABL1_HUMAN;SH3_1;50;46 --- Short_nuclear_domain;ABL1_HUMAN;SH3_1;50;46,16947,03
1209,Silencer_tiles;ENSG00000100307;18 --- Short_nuclear_domain;HERC2_HUMAN;Cyt-b5;1207;72,3126,03
1210,Random_control;;;411; --- Silencer_tiles;ENSG00000168769;132,2319,03
1211,Short_nuclear_domain;WWP2_HUMAN;WW;381;28 --- Short_nuclear_domain;FOXO3_HUMAN;FOXO-TAD;584;41,5071,03
1212,Random_control;;;257; --- Short_nuclear_domain;U2AF4_HUMAN;RRM_1;71;59,5987,03
1213,Silencer_tiles;ENSG00000141644;47 --- Short_nuclear_domain;CRTC2_HUMAN;TORC_C;613;77,8559,03
1214,NIZP1_KRAB --- Random_control;;;411;,7545,03
1215,Short_nuclear_domain;ITCH_HUMAN;WW;302;29 --- Random_control;;;297;,4717,03
1216,Silencer_tiles;ENSG00000061273;33 --- Silencer_tiles;ENSG00000168769;132,1984,03
1217,Short_nuclear_domain;IKKA_HUMAN;IKKbetaNEMObind;665;36 --- DMD_control_tiles;ENSG00000198947;;182;,1087,03
1218,DMD_control_tiles;ENSG00000198947;;176; --- Silencer_tiles;ENSG00000179833;22,4178,03
1219,Random_control;;;411; --- Short_nuclear_domain;SMRC2_HUMAN;Myb_DNA-binding;580;45,4616,03
1220,Short_nuclear_domain;PYGO1_HUMAN;PHD;330;56 --- Human_KRAB_variant;M0QYP0;367,1049,03
