,pair,count,sample
1044,Short_nuclear_domain;CACO1_HUMAN;Zn-C2H2_12;611;26 --- Short_nuclear_domain;ITCH_HUMAN;WW;302;29,2954,07
1045,Short_nuclear_domain;FOXO3_HUMAN;FOXO-TAD;584;41 --- Random_control;;;297;,1795,07
1046,Short_nuclear_domain;SMRC2_HUMAN;Myb_DNA-binding;580;45 --- Silencer_tiles;ENSG00000174197;34,1127,07
1047,Short_nuclear_domain;WWP2_HUMAN;WW;381;28 --- Random_control;;;411;,2147,07
1048,Short_nuclear_domain;APBB1_HUMAN;WW;229;28 --- Random_control;;;297;,3456,07
1049,Silencer_tiles;ENSG00000100307;18 --- Silencer_tiles;ENSG00000174197;238,782,07
1050,Silencer_tiles;ENSG00000179833;22 --- Short_nuclear_domain;BIN1_HUMAN;SH3_9;513;63,2015,07
1051,Short_nuclear_domain;PYGO1_HUMAN;PHD;330;56 --- Random_control;;;297;,5394,07
1052,Short_nuclear_domain;ANM2_HUMAN;SH3_1;18;45 --- Random_control;;;205;,5903,07
1053,Short_nuclear_domain;IKKA_HUMAN;IKKbetaNEMObind;665;36 --- Silencer_tiles;ENSG00000179833;22,1748,07
1054,Short_nuclear_domain;PCGF2_HUMAN;zf-C3HC4_2;1;39 --- Random_control;;;205;,1310,07
1055,Random_control;;;385; --- DMD_control_tiles;ENSG00000198947;;171;,276,07
1056,Random_control;;;257; --- Random_control;;;297;,14239,07
1057,Random_control;;;124; --- Short_nuclear_domain;SMRC2_HUMAN;Myb_DNA-binding;580;45,7884,07
1058,Short_nuclear_domain;ZFP28_HUMAN;KRAB;209;37 --- Short_nuclear_domain;ID2_HUMAN;HLH;15;41,76,07
1059,Short_nuclear_domain;GSX1_HUMAN;Homeodomain;136;56 --- Random_control;;;124;,1777,07
1060,Random_control;;;124; --- Silencer_tiles;ENSG00000130706;26,4167,07
1061,Short_nuclear_domain;WWP2_HUMAN;WW;381;28 --- Random_control;;;297;,2262,07
1062,Short_nuclear_domain;SMRC2_HUMAN;Myb_DNA-binding;580;45 --- Short_nuclear_domain;ZN473_HUMAN;KRAB;1;41,2427,07
1063,Short_nuclear_domain;HERC2_HUMAN;Cyt-b5;1207;72 --- Short_nuclear_domain;ZN777_HUMAN;DUF3669;181;67,520,07
1064,Silencer_tiles;ENSG00000130706;26 --- DMD_control_tiles;ENSG00000198947;;357;,6068,07
1065,Short_nuclear_domain;APBB1_HUMAN;WW;229;28 --- Short_nuclear_domain;BIN1_HUMAN;SH3_9;513;63,873,07
1066,Random_control;;;385; --- Short_nuclear_domain;CRTC2_HUMAN;TORC_C;613;77,2129,07
1067,Random_control;;;410; --- Random_control;;;205;,5018,07
1068,Silencer_tiles;ENSG00000130706;26 --- NIZP1_C2HR,2899,07
1069,Short_nuclear_domain;PYGO1_HUMAN;PHD;330;56 --- Silencer_tiles;ENSG00000088305;10,3525,07
1070,Short_nuclear_domain;NCOA2_HUMAN;Nuc_rec_co-act;1054;46 --- Random_control;;;297;,13613,07
1071,Short_nuclear_domain;KS6B2_HUMAN;Pkinase_C;329;40 --- Human_KRAB_variant;M0QYP0;367,1107,07
1072,DMD_control_tiles;ENSG00000198947;;357; --- Short_nuclear_domain;CRTC2_HUMAN;TORC_C;613;77,10108,07
1073,Silencer_tiles;ENSG00000127124;78 --- Short_nuclear_domain;CRTC2_HUMAN;TORC_C;613;77,1905,07
1074,Short_nuclear_domain;ZN597_HUMAN;KRAB;1;41 --- Random_control;;;205;,4813,07
1075,Short_nuclear_domain;ZN597_HUMAN;KRAB;1;41 --- DMD_control_tiles;ENSG00000198947;;130;,1288,07
1076,Silencer_tiles;ENSG00000130706;26 --- Silencer_tiles;ENSG00000076108;118,1355,07
1077,DMD_control_tiles;ENSG00000198947;;251; --- Silencer_tiles;ENSG00000130706;26,261,07
1078,Silencer_tiles;ENSG00000061273;33 --- Short_nuclear_domain;CRTC2_HUMAN;TORC_C;613;77,11492,07
1079,Short_nuclear_domain;U2AF4_HUMAN;RRM_1;71;59 --- Random_control;;;372;,1772,07
1080,Short_nuclear_domain;ZFP28_HUMAN;KRAB;209;37 --- Random_control;;;124;,4545,07
1081,Short_nuclear_domain;NCOA2_HUMAN;Nuc_rec_co-act;1054;46 --- Short_nuclear_domain;U2AF4_HUMAN;RRM_1;71;59,3710,07
1082,Short_nuclear_domain;PYGO1_HUMAN;PHD;330;56 --- Silencer_tiles;ENSG00000130706;26,2462,07
1083,Short_nuclear_domain;BTK_HUMAN;SH3_1;203;46 --- Short_nuclear_domain;KS6B2_HUMAN;Pkinase_C;329;40,1451,07
1084,Short_nuclear_domain;ITCH_HUMAN;WW;302;29 --- Short_nuclear_domain;SMRC2_HUMAN;Myb_DNA-binding;580;45,3352,07
1085,DMD_control_tiles;ENSG00000198947;;251; --- Random_control;;;385;,228,07
1086,Silencer_tiles;ENSG00000076108;118 --- Random_control;;;385;,3660,07
1087,Random_control;;;410; --- Silencer_tiles;ENSG00000076108;118,581,07
1088,Short_nuclear_domain;NCOA2_HUMAN;Nuc_rec_co-act;1054;46 --- Human_KRAB_variant;P21506;146,681,07
1089,DMD_control_tiles;ENSG00000198947;;251; --- Short_nuclear_domain;ZFP28_HUMAN;KRAB;209;37,435,07
1090,Short_nuclear_domain;FOXO3_HUMAN;FOXO-TAD;584;41 --- Silencer_tiles;ENSG00000088305;10,565,07
1091,Silencer_tiles;ENSG00000130706;26 --- Short_nuclear_domain;SMRC2_HUMAN;Myb_DNA-binding;580;45,5133,07
1092,Short_nuclear_domain;NCOA2_HUMAN;Nuc_rec_co-act;1054;46 --- Short_nuclear_domain;PYGO1_HUMAN;PHD;330;56,6133,07
1093,Silencer_tiles;ENSG00000130706;26 --- Random_control;;;124;,7339,07
1094,Silencer_tiles;ENSG00000170604;0 --- Silencer_tiles;ENSG00000170604;0,7496,07
1095,Silencer_tiles;ENSG00000130706;26 --- Short_nuclear_domain;IKKA_HUMAN;IKKbetaNEMObind;665;36,2319,07
1096,Silencer_tiles;ENSG00000130706;26 --- Random_control;;;21;,6718,07
1097,Silencer_tiles;ENSG00000141644;47 --- Silencer_tiles;ENSG00000130706;26,6118,07
1098,Random_control;;;205; --- Random_control;;;385;,6175,07
1099,Silencer_tiles;ENSG00000141644;47 --- Silencer_tiles;ENSG00000100307;18,1134,07
1100,DMD_control_tiles;ENSG00000198947;;176; --- Silencer_tiles;ENSG00000130706;26,420,07
1101,NIZP1_KRAB --- Short_nuclear_domain;APBB1_HUMAN;WW;229;28,2432,07
1102,Short_nuclear_domain;WWP2_HUMAN;WW;381;28 --- Silencer_tiles;ENSG00000179833;22,279,07
1103,Random_control;;;410; --- Silencer_tiles;ENSG00000069812;10,2312,07
1104,Silencer_tiles;ENSG00000179833;22 --- Short_nuclear_domain;DPF1_HUMAN;Requiem_N;34;71,4426,07
1105,Random_control;;;124; --- Random_control;;;297;,8701,07
1106,Silencer_tiles;ENSG00000088305;10 --- Short_nuclear_domain;APBB1_HUMAN;WW;229;28,2410,07
1107,Short_nuclear_domain;WWP2_HUMAN;WW;381;28 --- Random_control;;;385;,577,07
1108,Silencer_tiles;ENSG00000088305;10 --- Random_control;;;124;,6391,07
1109,Short_nuclear_domain;ZN473_HUMAN;KRAB;1;41 --- DMD_control_tiles;ENSG00000198947;;130;,3258,07
1110,Short_nuclear_domain;U2AF4_HUMAN;RRM_1;71;59 --- Silencer_tiles;ENSG00000205571;13,1564,07
1111,Short_nuclear_domain;CRTC2_HUMAN;TORC_C;613;77 --- DMD_control_tiles;ENSG00000198947;;255;,311,07
1112,DMD_control_tiles;ENSG00000198947;;171; --- Random_control;;;257;,1108,07
1113,Random_control;;;410; --- Random_control;;;411;,2306,07
1114,Random_control;;;124; --- DMD_control_tiles;ENSG00000198947;;357;,6421,07
1115,Random_control;;;411; --- Silencer_tiles;ENSG00000085224;242,4442,07
1116,Short_nuclear_domain;KS6B2_HUMAN;Pkinase_C;329;40 --- Silencer_tiles;ENSG00000168769;132,6345,07
1117,Silencer_tiles;ENSG00000088305;10 --- DMD_control_tiles;ENSG00000198947;;130;,2194,07
1118,Random_control;;;257; --- Short_nuclear_domain;NOTC2_HUMAN;Notch;1440;34,4075,07
1119,DMD_control_tiles;ENSG00000198947;;357; --- Random_control;;;89;,4328,07
1120,Random_control;;;89; --- Human_KRAB_variant;M0QYP0;367,411,07
1121,Short_nuclear_domain;FOXO3_HUMAN;FOXO-TAD;584;41 --- DMD_control_tiles;ENSG00000198947;;255;,321,07
1122,Human_KRAB_variant;M0QYP0;367 --- Silencer_tiles;ENSG00000061273;33,493,07
1123,NIZP1_KRAB --- DMD_control_tiles;ENSG00000198947;;131;,1824,07
1124,Silencer_tiles;ENSG00000088305;10 --- DMD_control_tiles;ENSG00000198947;;176;,2796,07
1125,Short_nuclear_domain;PYGO1_HUMAN;PHD;330;56 --- Short_nuclear_domain;ANM2_HUMAN;SH3_1;18;45,1664,07
1126,Short_nuclear_domain;SMRC2_HUMAN;Myb_DNA-binding;580;45 --- Random_control;;;21;,7091,07
1127,Short_nuclear_domain;ITCH_HUMAN;WW;302;29 --- Short_nuclear_domain;ZN777_HUMAN;DUF3669;181;67,1134,07
1128,NIZP1_C2HR --- Random_control;;;89;,4174,07
1129,Short_nuclear_domain;NCOA2_HUMAN;Nuc_rec_co-act;1054;46 --- Short_nuclear_domain;ZFP28_HUMAN;KRAB;209;37,2628,07
1130,Short_nuclear_domain;MYBA_HUMAN;LMSTEN;223;46 --- DMD_control_tiles;ENSG00000198947;;259;,220,07
1131,Short_nuclear_domain;APC16_HUMAN;ANAPC16;26;79 --- Short_nuclear_domain;ZN473_HUMAN;KRAB;1;41,780,07
1132,Silencer_tiles;ENSG00000179833;22 --- Short_nuclear_domain;MTA3_HUMAN;GATA;357;37,1577,07
1133,Short_nuclear_domain;ZFP28_HUMAN;KRAB;209;37 --- Silencer_tiles;ENSG00000088305;10,2379,07
1134,Silencer_tiles;ENSG00000102974;12 --- Random_control;;;411;,589,07
1135,DMD_control_tiles;ENSG00000198947;;259; --- Short_nuclear_domain;ITCH_HUMAN;WW;302;29,556,07
1136,Silencer_tiles;ENSG00000130706;26 --- Random_control;;;385;,2912,07
1137,Short_nuclear_domain;SUMO3_HUMAN;Rad60-SLD;12;70 --- Random_control;;;205;,422,07
1138,Human_KRAB_variant;M0QYP0;367 --- Short_nuclear_domain;KS6B2_HUMAN;Pkinase_C;329;40,502,07
1139,Random_control;;;410; --- Short_nuclear_domain;ANM2_HUMAN;SH3_1;18;45,1036,07
1140,Short_nuclear_domain;ANM2_HUMAN;SH3_1;18;45 --- Random_control;;;385;,2494,07
1141,Short_nuclear_domain;WWP2_HUMAN;WW;381;28 --- Random_control;;;124;,1943,07
1142,Short_nuclear_domain;ABL1_HUMAN;SH3_1;50;46 --- Short_nuclear_domain;SMRC2_HUMAN;Myb_DNA-binding;580;45,1777,07
1143,Short_nuclear_domain;CACO1_HUMAN;Zn-C2H2_12;611;26 --- Short_nuclear_domain;CXXC1_HUMAN;PHD;12;48,1345,07
1144,Short_nuclear_domain;IKKA_HUMAN;IKKbetaNEMObind;665;36 --- Short_nuclear_domain;CXXC1_HUMAN;PHD;12;48,547,07
1145,Short_nuclear_domain;PYGO1_HUMAN;PHD;330;56 --- Random_control;;;410;,5576,07
1146,Silencer_tiles;ENSG00000174197;238 --- Short_nuclear_domain;ZN473_HUMAN;KRAB;1;41,2067,07
1147,Short_nuclear_domain;PYGO1_HUMAN;PHD;330;56 --- Silencer_tiles;ENSG00000179833;22,1086,07
1148,Random_control;;;124; --- DMD_control_tiles;ENSG00000198947;;255;,1347,07
1149,Random_control;;;372; --- DMD_control_tiles;ENSG00000198947;;357;,4730,07
1150,Short_nuclear_domain;CRTC2_HUMAN;TORC_C;613;77 --- Random_control;;;124;,1290,07
1151,DMD_control_tiles;ENSG00000198947;;176; --- Random_control;;;257;,520,07
1152,DMD_control_tiles;ENSG00000198947;;357; --- Short_nuclear_domain;APC16_HUMAN;ANAPC16;26;79,2668,07
1153,Silencer_tiles;ENSG00000088305;10 --- Short_nuclear_domain;KS6B2_HUMAN;Pkinase_C;329;40,2809,07
1154,Short_nuclear_domain;ZFP28_HUMAN;KRAB;209;37 --- Random_control;;;385;,1846,07
1155,Short_nuclear_domain;MYBA_HUMAN;LMSTEN;223;46 --- Random_control;;;385;,510,07
1156,Short_nuclear_domain;SMRC2_HUMAN;Myb_DNA-binding;580;45 --- Short_nuclear_domain;APBB1_HUMAN;WW;229;28,3573,07
1157,Short_nuclear_domain;BIN1_HUMAN;SH3_9;513;63 --- DMD_control_tiles;ENSG00000198947;;297;,3285,07
1158,Silencer_tiles;ENSG00000100307;18 --- Silencer_tiles;ENSG00000100307;18,5132,07
1159,Short_nuclear_domain;WBP4_HUMAN;WW;139;29 --- Silencer_tiles;ENSG00000100307;18,244,07
1160,Short_nuclear_domain;FOXO3_HUMAN;FOXO-TAD;584;41 --- Random_control;;;205;,1480,07
1161,Random_control;;;89; --- Short_nuclear_domain;HERC2_HUMAN;Cyt-b5;1207;72,899,07
1162,Silencer_tiles;ENSG00000088305;10 --- Silencer_tiles;ENSG00000102974;12,47,07
1163,Silencer_tiles;ENSG00000102974;12 --- Silencer_tiles;ENSG00000102974;12,2676,07
1164,Short_nuclear_domain;ZFP28_HUMAN;KRAB;209;37 --- Random_control;;;21;,2269,07
1165,Random_control;;;297; --- Silencer_tiles;ENSG00000111642;38,474,07
1166,Silencer_tiles;ENSG00000025156;13 --- Short_nuclear_domain;ZN473_HUMAN;KRAB;1;41,732,07
1167,Short_nuclear_domain;CRTC2_HUMAN;TORC_C;613;77 --- Short_nuclear_domain;U2AF4_HUMAN;RRM_1;71;59,457,07
1168,Human_KRAB_variant;M0QYP0;367 --- Short_nuclear_domain;MYBA_HUMAN;LMSTEN;223;46,382,07
1169,Short_nuclear_domain;SMCA2_HUMAN;QLQ;150;34 --- DMD_control_tiles;ENSG00000198947;;357;,1977,07
1170,Short_nuclear_domain;SCMH1_HUMAN;SAM_1;580;65 --- Short_nuclear_domain;ANM2_HUMAN;SH3_1;18;45,411,07
1171,Random_control;;;385; --- Random_control;;;411;,1392,07
1172,DMD_control_tiles;ENSG00000198947;;259; --- DMD_control_tiles;ENSG00000198947;;255;,200,07
1173,Random_control;;;257; --- NIZP1_KRAB,7720,07
1174,Silencer_tiles;ENSG00000076108;118 --- DMD_control_tiles;ENSG00000198947;;131;,1250,07
1175,Short_nuclear_domain;CACO1_HUMAN;Zn-C2H2_12;611;26 --- Short_nuclear_domain;APC16_HUMAN;ANAPC16;26;79,4347,07
1176,Silencer_tiles;ENSG00000130706;26 --- Short_nuclear_domain;MTA3_HUMAN;GATA;357;37,1642,07
1177,Short_nuclear_domain;IKKA_HUMAN;IKKbetaNEMObind;665;36 --- Short_nuclear_domain;WBP4_HUMAN;WW;139;29,1506,07
1178,Short_nuclear_domain;IKKA_HUMAN;IKKbetaNEMObind;665;36 --- Silencer_tiles;ENSG00000088305;10,3896,07
1179,Random_control;;;205; --- DMD_control_tiles;ENSG00000198947;;130;,5630,07
1180,Short_nuclear_domain;U2AF4_HUMAN;RRM_1;71;59 --- Random_control;;;124;,5969,07
1181,Short_nuclear_domain;KMT2B_HUMAN;zf-CXXC;941;47 --- DMD_control_tiles;ENSG00000198947;;176;,195,07
1182,Short_nuclear_domain;SCMH1_HUMAN;SAM_1;580;65 --- DMD_control_tiles;ENSG00000198947;;130;,1229,07
1183,Silencer_tiles;ENSG00000205571;13 --- Human_KRAB_variant;M0QYP0;367,87,07
1184,Short_nuclear_domain;ID2_HUMAN;HLH;15;41 --- Short_nuclear_domain;SMRC2_HUMAN;Myb_DNA-binding;580;45,532,07
1185,DMD_control_tiles;ENSG00000198947;;357; --- Silencer_tiles;ENSG00000179833;22,2098,07
1186,Silencer_tiles;ENSG00000061273;33 --- Short_nuclear_domain;DPF1_HUMAN;Requiem_N;34;71,2084,07
1187,Short_nuclear_domain;MYBA_HUMAN;LMSTEN;223;46 --- Random_control;;;205;,1794,07
1188,Silencer_tiles;ENSG00000127124;78 --- Silencer_tiles;ENSG00000061273;33,455,07
1189,Silencer_tiles;ENSG00000076108;118 --- Silencer_tiles;ENSG00000170604;0,1383,07
1190,Short_nuclear_domain;CACO1_HUMAN;Zn-C2H2_12;611;26 --- Silencer_tiles;ENSG00000179833;22,2994,07
1191,Short_nuclear_domain;CACO1_HUMAN;Zn-C2H2_12;611;26 --- Random_control;;;257;,2967,07
1192,Random_control;;;411; --- Short_nuclear_domain;HXA13_HUMAN;Homeodomain;308;56,110,07
1193,DMD_control_tiles;ENSG00000198947;;31; --- Random_control;;;385;,369,07
1194,NIZP1_KRAB --- Random_control;;;411;,5486,07
1195,Short_nuclear_domain;IKKA_HUMAN;IKKbetaNEMObind;665;36 --- Short_nuclear_domain;BIN1_HUMAN;SH3_9;513;63,2227,07
1196,Silencer_tiles;ENSG00000127124;78 --- Short_nuclear_domain;ZN473_HUMAN;KRAB;1;41,786,07
1197,NIZP1_C2HR --- Silencer_tiles;ENSG00000130706;26,1642,07
1198,Short_nuclear_domain;PCGF2_HUMAN;zf-C3HC4_2;1;39 --- Silencer_tiles;ENSG00000205571;13,774,07
1199,Short_nuclear_domain;FOXO3_HUMAN;FOXO-TAD;584;41 --- Short_nuclear_domain;BTK_HUMAN;SH3_1;203;46,239,07
1200,Short_nuclear_domain;SMRC2_HUMAN;Myb_DNA-binding;580;45 --- Random_control;;;257;,4221,07
1201,Random_control;;;411; --- Short_nuclear_domain;SMCA2_HUMAN;QLQ;150;34,2584,07
1202,Silencer_tiles;ENSG00000085224;242 --- Random_control;;;205;,1341,07
1203,Short_nuclear_domain;CHD3_HUMAN;DUF1087;1286;60 --- Silencer_tiles;ENSG00000174197;34,59,07
1204,Short_nuclear_domain;TOX_HUMAN;HMG_box;255;68 --- Short_nuclear_domain;TOX_HUMAN;HMG_box;255;68,515,07
1205,Short_nuclear_domain;BTK_HUMAN;SH3_1;203;46 --- Silencer_tiles;ENSG00000179833;22,893,07
1206,Short_nuclear_domain;NOTC2_HUMAN;Notch;1440;34 --- Silencer_tiles;ENSG00000061273;33,2292,07
1207,Short_nuclear_domain;NCOA2_HUMAN;Nuc_rec_co-act;1054;46 --- Silencer_tiles;ENSG00000100307;18,658,07
1208,Short_nuclear_domain;CACO1_HUMAN;Zn-C2H2_12;611;26 --- Random_control;;;89;,11161,07
1209,DMD_control_tiles;ENSG00000198947;;251; --- Short_nuclear_domain;PYGO1_HUMAN;PHD;330;56,1101,07
1210,DMD_control_tiles;ENSG00000198947;;171; --- DMD_control_tiles;ENSG00000198947;;171;,4244,07
1211,Random_control;;;89; --- Short_nuclear_domain;JDP2_HUMAN;bZIP_1;61;63,161,07
1212,Short_nuclear_domain;KS6B2_HUMAN;Pkinase_C;329;40 --- DMD_control_tiles;ENSG00000198947;;176;,4844,07
1213,Short_nuclear_domain;SMRC2_HUMAN;Myb_DNA-binding;580;45 --- Short_nuclear_domain;WWP2_HUMAN;WW;381;28,1834,07
1214,DMD_control_tiles;ENSG00000198947;;297; --- Silencer_tiles;ENSG00000179833;22,3290,07
1215,Short_nuclear_domain;ABL1_HUMAN;SH3_1;50;46 --- DMD_control_tiles;ENSG00000198947;;297;,934,07
1216,Short_nuclear_domain;APBB1_HUMAN;WW;229;28 --- Silencer_tiles;ENSG00000205571;13,418,07
1217,Short_nuclear_domain;ITCH_HUMAN;WW;302;29 --- Random_control;;;21;,3941,07
1218,Short_nuclear_domain;ZN777_HUMAN;DUF3669;181;67 --- Short_nuclear_domain;IKKA_HUMAN;IKKbetaNEMObind;665;36,123,07
1219,Silencer_tiles;ENSG00000085224;242 --- Short_nuclear_domain;SMRC2_HUMAN;Myb_DNA-binding;580;45,1792,07
1220,Silencer_tiles;ENSG00000174197;238 --- Short_nuclear_domain;TERF1_HUMAN;Myb_DNA-binding;359;48,328,07
1221,Silencer_tiles;ENSG00000084093;101 --- Random_control;;;89;,2217,07
1222,Random_control;;;205; --- Short_nuclear_domain;CACO1_HUMAN;Zn-C2H2_12;611;26,2637,07
1223,Short_nuclear_domain;CHD3_HUMAN;DUF1087;1286;60 --- Random_control;;;410;,706,07
1224,Silencer_tiles;ENSG00000170604;0 --- Short_nuclear_domain;SMRC2_HUMAN;Myb_DNA-binding;580;45,1111,07
1225,Random_control;;;385; --- DMD_control_tiles;ENSG00000198947;;357;,613,07
1226,Short_nuclear_domain;NCOA2_HUMAN;Nuc_rec_co-act;1054;46 --- Short_nuclear_domain;SMCA2_HUMAN;QLQ;150;34,4574,07
1227,Short_nuclear_domain;ZN597_HUMAN;KRAB;1;41 --- Short_nuclear_domain;FOXO3_HUMAN;FOXO-TAD;584;41,465,07
1228,Short_nuclear_domain;APC16_HUMAN;ANAPC16;26;79 --- Short_nuclear_domain;HXA13_HUMAN;Homeodomain;308;56,66,07
1229,Short_nuclear_domain;CXXC1_HUMAN;PHD;12;48 --- Short_nuclear_domain;SMCA2_HUMAN;QLQ;150;34,520,07
1230,Random_control;;;411; --- Random_control;;;297;,8329,07
1231,Silencer_tiles;ENSG00000069812;10 --- Short_nuclear_domain;PYGO1_HUMAN;PHD;330;56,826,07
1232,Short_nuclear_domain;SMCA2_HUMAN;QLQ;150;34 --- DMD_control_tiles;ENSG00000198947;;130;,797,07
1233,Short_nuclear_domain;PYGO1_HUMAN;PHD;330;56 --- Short_nuclear_domain;ITCH_HUMAN;WW;302;29,3067,07
1234,Short_nuclear_domain;APBB1_HUMAN;WW;229;28 --- Short_nuclear_domain;PYGO1_HUMAN;PHD;330;56,2430,07
1235,Random_control;;;372; --- Short_nuclear_domain;ID2_HUMAN;HLH;15;41,240,07
1236,Short_nuclear_domain;ANM2_HUMAN;SH3_1;18;45 --- Short_nuclear_domain;BTK_HUMAN;SH3_1;203;46,941,07
1237,Short_nuclear_domain;ZFP28_HUMAN;KRAB;209;37 --- Random_control;;;411;,3916,07
1238,Short_nuclear_domain;APC16_HUMAN;ANAPC16;26;79 --- Random_control;;;205;,3525,07
1239,Silencer_tiles;ENSG00000061273;33 --- Random_control;;;410;,6513,07
1240,Random_control;;;89; --- Silencer_tiles;ENSG00000174197;238,1594,07
1241,Short_nuclear_domain;MPP8_HUMAN;Chromo;44;50 --- Silencer_tiles;ENSG00000069812;10,92,07
1242,Random_control;;;372; --- DMD_control_tiles;ENSG00000198947;;130;,1419,07
1243,DMD_control_tiles;ENSG00000198947;;297; --- DMD_control_tiles;ENSG00000198947;;182;,525,07
1244,Short_nuclear_domain;NCOA2_HUMAN;Nuc_rec_co-act;1054;46 --- Human_KRAB_variant;M0QYP0;367,1441,07
1245,Short_nuclear_domain;BIN1_HUMAN;SH3_9;513;63 --- Short_nuclear_domain;ITCH_HUMAN;WW;302;29,3867,07
1246,Short_nuclear_domain;NCOA2_HUMAN;Nuc_rec_co-act;1054;46 --- Random_control;;;257;,4552,07
1247,Silencer_tiles;ENSG00000179833;22 --- Short_nuclear_domain;SMRC2_HUMAN;Myb_DNA-binding;580;45,3233,07
1248,Silencer_tiles;ENSG00000127124;78 --- Random_control;;;205;,310,07
1249,Silencer_tiles;ENSG00000102974;12 --- Silencer_tiles;ENSG00000174197;238,2378,07
1250,Short_nuclear_domain;WWP2_HUMAN;WW;381;28 --- Short_nuclear_domain;NCOA2_HUMAN;Nuc_rec_co-act;1054;46,270,07
1251,DMD_control_tiles;ENSG00000198947;;357; --- Random_control;;;372;,3463,07
1252,Silencer_tiles;ENSG00000100307;18 --- Short_nuclear_domain;PYGO1_HUMAN;PHD;330;56,1210,07
1253,Random_control;;;257; --- Random_control;;;411;,10870,07
1254,Short_nuclear_domain;GSX1_HUMAN;Homeodomain;136;56 --- Random_control;;;372;,779,07
1255,Short_nuclear_domain;CBX1_HUMAN;Chromo_shadow;104;52 --- Random_control;;;385;,224,07
1256,Silencer_tiles;ENSG00000179833;22 --- DMD_control_tiles;ENSG00000198947;;357;,3115,07
1257,Short_nuclear_domain;CXXC1_HUMAN;PHD;12;48 --- Random_control;;;21;,681,07
1258,Short_nuclear_domain;CRTC2_HUMAN;TORC_C;613;77 --- DMD_control_tiles;ENSG00000198947;;171;,315,07
1259,DMD_control_tiles;ENSG00000198947;;131; --- Short_nuclear_domain;PYGO1_HUMAN;PHD;330;56,2046,07
1260,Random_control;;;89; --- Short_nuclear_domain;ITCH_HUMAN;WW;302;29,4424,07
1261,Short_nuclear_domain;ITCH_HUMAN;WW;302;29 --- Random_control;;;411;,5535,07
1262,Short_nuclear_domain;KS6B2_HUMAN;Pkinase_C;329;40 --- Short_nuclear_domain;MTA3_HUMAN;GATA;357;37,2366,07
1263,Short_nuclear_domain;KS6B2_HUMAN;Pkinase_C;329;40 --- Random_control;;;297;,13482,07
1264,Short_nuclear_domain;ANM2_HUMAN;SH3_1;18;45 --- DMD_control_tiles;ENSG00000198947;;131;,2068,07
1265,DMD_control_tiles;ENSG00000198947;;357; --- Short_nuclear_domain;PYGO1_HUMAN;PHD;330;56,6253,07
1266,Short_nuclear_domain;SCMH1_HUMAN;SAM_1;580;65 --- Short_nuclear_domain;KIBRA_HUMAN;WW;1;29,271,07
1267,Short_nuclear_domain;KS6B2_HUMAN;Pkinase_C;329;40 --- Short_nuclear_domain;DPF1_HUMAN;Requiem_N;34;71,6328,07
1268,Short_nuclear_domain;HERC2_HUMAN;Cyt-b5;1207;72 --- Short_nuclear_domain;HERC2_HUMAN;Cyt-b5;1207;72,2218,07
1269,Short_nuclear_domain;PCGF2_HUMAN;zf-C3HC4_2;1;39 --- Random_control;;;89;,5269,07
1270,Silencer_tiles;ENSG00000174197;238 --- Short_nuclear_domain;PCGF2_HUMAN;zf-C3HC4_2;1;39,717,07
1271,Silencer_tiles;ENSG00000168769;132 --- Silencer_tiles;ENSG00000100307;18,289,07
1272,Short_nuclear_domain;CACO1_HUMAN;Zn-C2H2_12;611;26 --- Random_control;;;385;,6011,07
1273,Short_nuclear_domain;STAT2_HUMAN;STAT2_C;770;55 --- Random_control;;;124;,6201,07
1274,Silencer_tiles;ENSG00000179833;22 --- Random_control;;;410;,7771,07
1275,Short_nuclear_domain;NCOA2_HUMAN;Nuc_rec_co-act;1054;46 --- NIZP1_KRAB,3204,07
1276,Short_nuclear_domain;BIN1_HUMAN;SH3_9;513;63 --- Short_nuclear_domain;FOXO3_HUMAN;FOXO-TAD;584;41,435,07
1277,Short_nuclear_domain;PYGO1_HUMAN;PHD;330;56 --- Random_control;;;372;,2542,07
1278,DMD_control_tiles;ENSG00000198947;;176; --- Short_nuclear_domain;WBP4_HUMAN;WW;139;29,307,07
1279,Short_nuclear_domain;ZN473_HUMAN;KRAB;1;41 --- Silencer_tiles;ENSG00000168769;132,2863,07
1280,Silencer_tiles;ENSG00000179833;22 --- DMD_control_tiles;ENSG00000198947;;259;,1103,07
1281,Silencer_tiles;ENSG00000205571;13 --- Silencer_tiles;ENSG00000061273;33,1250,07
1282,Silencer_tiles;ENSG00000085224;242 --- Short_nuclear_domain;SMCA2_HUMAN;QLQ;150;34,462,07
1283,Silencer_tiles;ENSG00000170604;0 --- Random_control;;;124;,428,07
1284,Random_control;;;411; --- Short_nuclear_domain;CACO1_HUMAN;Zn-C2H2_12;611;26,2163,07
1285,Random_control;;;124; --- Silencer_tiles;ENSG00000061273;33,5438,07
1286,Short_nuclear_domain;ZFP28_HUMAN;KRAB;209;37 --- Short_nuclear_domain;ITCH_HUMAN;WW;302;29,2161,07
1287,Short_nuclear_domain;ANM2_HUMAN;SH3_1;18;45 --- Short_nuclear_domain;WWP2_HUMAN;WW;381;28,3313,07
1288,DMD_control_tiles;ENSG00000198947;;171; --- Short_nuclear_domain;PYGO1_HUMAN;PHD;330;56,2884,07
