,pair,count,sample
1661,Silencer_tiles;ENSG00000174197;238 --- NIZP1_C2HR,941,12
1662,Short_nuclear_domain;TERF1_HUMAN;Myb_DNA-binding;359;48 --- Silencer_tiles;ENSG00000141644;47,463,12
1663,Short_nuclear_domain;APBB1_HUMAN;WW;229;28 --- Silencer_tiles;ENSG00000141644;47,1170,12
1664,Short_nuclear_domain;PYGO1_HUMAN;PHD;330;56 --- Short_nuclear_domain;CBX1_HUMAN;Chromo_shadow;104;52,2015,12
1665,Random_control;;;205; --- Human_KRAB_variant;M0QYP0;367,7704,12
1666,Silencer_tiles;ENSG00000111642;38 --- Short_nuclear_domain;BTK_HUMAN;SH3_1;203;46,358,12
1667,Short_nuclear_domain;STAT2_HUMAN;STAT2_C;770;55 --- Silencer_tiles;ENSG00000088305;10,2626,12
1668,DMD_control_tiles;ENSG00000198947;;131; --- Silencer_tiles;ENSG00000084093;101,823,12
1669,Short_nuclear_domain;SCMH1_HUMAN;SAM_1;580;65 --- DMD_control_tiles;ENSG00000198947;;357;,4981,12
1670,Short_nuclear_domain;WBP4_HUMAN;WW;139;29 --- Short_nuclear_domain;MYBA_HUMAN;LMSTEN;223;46,255,12
1671,Silencer_tiles;ENSG00000085224;242 --- Random_control;;;257;,1214,12
1672,Silencer_tiles;ENSG00000179833;22 --- Silencer_tiles;ENSG00000069812;10,20012,12
1673,Short_nuclear_domain;APC16_HUMAN;ANAPC16;26;79 --- Short_nuclear_domain;NOTC2_HUMAN;Notch;1440;34,773,12
1674,Short_nuclear_domain;SCMH1_HUMAN;SAM_1;580;65 --- Short_nuclear_domain;U2AF4_HUMAN;RRM_1;71;59,2764,12
1675,Silencer_tiles;ENSG00000111642;38 --- Short_nuclear_domain;KS6B2_HUMAN;Pkinase_C;329;40,3589,12
1676,Silencer_tiles;ENSG00000061273;33 --- Human_KRAB_variant;Q3KP31;676,4405,12
1677,DMD_control_tiles;ENSG00000198947;;31; --- Short_nuclear_domain;PCGF2_HUMAN;zf-C3HC4_2;1;39,469,12
1678,Short_nuclear_domain;WBP4_HUMAN;WW;139;29 --- Short_nuclear_domain;APBB1_HUMAN;WW;229;28,1459,12
1679,Random_control;;;385; --- Short_nuclear_domain;TOX_HUMAN;HMG_box;255;68,555,12
1680,Short_nuclear_domain;STAT2_HUMAN;STAT2_C;770;55 --- Short_nuclear_domain;SUMO3_HUMAN;Rad60-SLD;12;70,2595,12
1681,Silencer_tiles;ENSG00000155090;12 --- Short_nuclear_domain;ZN777_HUMAN;DUF3669;181;67,1466,12
1682,Short_nuclear_domain;U2AF4_HUMAN;RRM_1;71;59 --- Random_control;;;89;,2420,12
1683,Short_nuclear_domain;KS6B2_HUMAN;Pkinase_C;329;40 --- DMD_control_tiles;ENSG00000198947;;131;,3565,12
1684,Short_nuclear_domain;FOXO3_HUMAN;FOXO-TAD;584;41 --- Short_nuclear_domain;KS6B2_HUMAN;Pkinase_C;329;40,805,12
1685,Human_KRAB_variant;M0QYP0;367 --- Random_control;;;297;,14435,12
1686,Short_nuclear_domain;STAT2_HUMAN;STAT2_C;770;55 --- Silencer_tiles;ENSG00000102974;12,1369,12
1687,Silencer_tiles;ENSG00000076108;118 --- DMD_control_tiles;ENSG00000198947;;130;,4111,12
1688,Short_nuclear_domain;NCOA2_HUMAN;Nuc_rec_co-act;1054;46 --- Human_KRAB_variant;M0QYP0;367,12171,12
1689,Silencer_tiles;ENSG00000141644;47 --- Short_nuclear_domain;MTA3_HUMAN;GATA;357;37,6562,12
1690,Short_nuclear_domain;DPF1_HUMAN;Requiem_N;34;71 --- Random_control;;;124;,884,12
1691,Short_nuclear_domain;BTK_HUMAN;SH3_1;203;46 --- DMD_control_tiles;ENSG00000198947;;259;,92,12
1692,Human_KRAB_variant;M0QYP0;367 --- Short_nuclear_domain;KIBRA_HUMAN;WW;1;29,2531,12
1693,Short_nuclear_domain;BIN1_HUMAN;SH3_9;513;63 --- Silencer_tiles;ENSG00000102974;12,937,12
1694,Silencer_tiles;ENSG00000102974;12 --- Short_nuclear_domain;DPY30_HUMAN;Dpy-30;19;41,334,12
1695,Short_nuclear_domain;JDP2_HUMAN;bZIP_1;61;63 --- Short_nuclear_domain;APBB1_HUMAN;WW;229;28,502,12
1696,Human_KRAB_variant;Q3KP31;676 --- Short_nuclear_domain;KS6B2_HUMAN;Pkinase_C;329;40,2196,12
1697,Short_nuclear_domain;IKKA_HUMAN;IKKbetaNEMObind;665;36 --- Short_nuclear_domain;ZN597_HUMAN;KRAB;1;41,138,12
1698,Random_control;;;297; --- Random_control;;;205;,1675,12
1699,Short_nuclear_domain;HERC2_HUMAN;Cyt-b5;1207;72 --- DMD_control_tiles;ENSG00000198947;;31;,1883,12
1700,Silencer_tiles;ENSG00000141644;47 --- Short_nuclear_domain;DPY30_HUMAN;Dpy-30;19;41,1988,12
1701,Human_KRAB_variant;M0QYP0;367 --- Silencer_tiles;ENSG00000141644;47,5979,12
1702,Silencer_tiles;ENSG00000163602;11 --- Random_control;;;411;,3734,12
1703,Short_nuclear_domain;APBB1_HUMAN;WW;229;28 --- Short_nuclear_domain;BIN1_HUMAN;SH3_9;513;63,617,12
1704,Silencer_tiles;ENSG00000084093;101 --- Silencer_tiles;ENSG00000088305;10,2424,12
1705,Random_control;;;124; --- Short_nuclear_domain;SSX2_HUMAN;SSXRD;108;31,422,12
1706,Silencer_tiles;ENSG00000069812;10 --- Short_nuclear_domain;YAF2_HUMAN;YAF2_RYBP;78;32,548,12
1707,Random_control;;;205; --- Short_nuclear_domain;PCGF2_HUMAN;zf-C3HC4_2;1;39,2843,12
1708,NIZP1_KRAB --- Short_nuclear_domain;SUMO3_HUMAN;Rad60-SLD;12;70,1166,12
1709,Silencer_tiles;ENSG00000163602;11 --- Short_nuclear_domain;CDYL2_HUMAN;Chromo;1;50,1331,12
1710,Silencer_tiles;ENSG00000100307;18 --- Silencer_tiles;ENSG00000174197;34,4584,12
1711,NIZP1_C2HR --- Short_nuclear_domain;MTA3_HUMAN;GATA;357;37,1189,12
1712,Short_nuclear_domain;ID2_HUMAN;HLH;15;41 --- Random_control;;;297;,1687,12
1713,Short_nuclear_domain;NOTC2_HUMAN;Notch;1440;34 --- Short_nuclear_domain;CDYL2_HUMAN;Chromo;1;50,1384,12
1714,Silencer_tiles;ENSG00000084093;101 --- Silencer_tiles;ENSG00000205571;13,1393,12
1715,Short_nuclear_domain;CACO1_HUMAN;Zn-C2H2_12;611;26 --- Silencer_tiles;ENSG00000205571;13,1618,12
1716,Short_nuclear_domain;APC16_HUMAN;ANAPC16;26;79 --- Short_nuclear_domain;CDYL2_HUMAN;Chromo;1;50,992,12
1717,Short_nuclear_domain;ID2_HUMAN;HLH;15;41 --- NIZP1_KRAB,650,12
1718,Short_nuclear_domain;IKKA_HUMAN;IKKbetaNEMObind;665;36 --- Silencer_tiles;ENSG00000088305;10,4290,12
1719,Short_nuclear_domain;NCOA2_HUMAN;Nuc_rec_co-act;1054;46 --- Short_nuclear_domain;CREM_HUMAN;bZIP_1;265;45,162,12
1720,Random_control;;;411; --- Short_nuclear_domain;DPF1_HUMAN;Requiem_N;34;71,1551,12
1721,Silencer_tiles;ENSG00000141644;47 --- Random_control;;;257;,6681,12
1722,Random_control;;;372; --- DMD_control_tiles;ENSG00000198947;;31;,1976,12
1723,Short_nuclear_domain;CBX1_HUMAN;Chromo_shadow;104;52 --- Short_nuclear_domain;PYGO1_HUMAN;PHD;330;56,4484,12
1724,Random_control;;;257; --- Silencer_tiles;ENSG00000085224;242,4417,12
1725,Short_nuclear_domain;KMT2B_HUMAN;zf-CXXC;941;47 --- Short_nuclear_domain;KMT2B_HUMAN;zf-CXXC;941;47,442,12
1726,Short_nuclear_domain;PCGF2_HUMAN;zf-C3HC4_2;1;39 --- Silencer_tiles;ENSG00000174197;34,2397,12
1727,Random_control;;;372; --- Short_nuclear_domain;U2AF4_HUMAN;RRM_1;71;59,3234,12
1728,Silencer_tiles;ENSG00000174197;238 --- Short_nuclear_domain;KMT2B_HUMAN;zf-CXXC;941;47,728,12
1729,Silencer_tiles;ENSG00000141644;47 --- Short_nuclear_domain;ZN777_HUMAN;DUF3669;181;67,6657,12
1730,Short_nuclear_domain;PYGO1_HUMAN;PHD;330;56 --- Silencer_tiles;ENSG00000100307;18,3063,12
1731,Silencer_tiles;ENSG00000100307;18 --- Short_nuclear_domain;CRTC2_HUMAN;TORC_C;613;77,12998,12
1732,Silencer_tiles;ENSG00000111642;38 --- Short_nuclear_domain;MTA3_HUMAN;GATA;357;37,1343,12
1733,DMD_control_tiles;ENSG00000198947;;130; --- Short_nuclear_domain;GSX1_HUMAN;Homeodomain;136;56,291,12
1734,Silencer_tiles;ENSG00000163602;11 --- Short_nuclear_domain;BTK_HUMAN;SH3_1;203;46,254,12
1735,Short_nuclear_domain;KS6B2_HUMAN;Pkinase_C;329;40 --- Human_KRAB_variant;P21506;146,6425,12
1736,Short_nuclear_domain;WBP4_HUMAN;WW;139;29 --- Short_nuclear_domain;WBP4_HUMAN;WW;139;29,2859,12
1737,Human_KRAB_variant;P21506;146 --- Short_nuclear_domain;KS6B2_HUMAN;Pkinase_C;329;40,2753,12
1738,Short_nuclear_domain;IKKA_HUMAN;IKKbetaNEMObind;665;36 --- Silencer_tiles;ENSG00000179833;22,1869,12
1739,Short_nuclear_domain;BIN1_HUMAN;SH3_9;513;63 --- Random_control;;;297;,4684,12
1740,Short_nuclear_domain;NOTC2_HUMAN;Notch;1440;34 --- Short_nuclear_domain;PYGO1_HUMAN;PHD;330;56,2848,12
1741,Human_KRAB_variant;M0QYP0;367 --- Short_nuclear_domain;ZFP28_HUMAN;KRAB;209;37,9408,12
1742,Short_nuclear_domain;KS6B2_HUMAN;Pkinase_C;329;40 --- NIZP1_C2HR,4534,12
1743,Human_KRAB_variant;M0QYP0;367 --- Human_KRAB_variant;Q3KP31;676,6952,12
1744,NIZP1_KRAB --- Short_nuclear_domain;SMRC2_HUMAN;Myb_DNA-binding;580;45,4356,12
1745,Short_nuclear_domain;CHD3_HUMAN;DUF1087;1286;60 --- Silencer_tiles;ENSG00000088305;10,926,12
1746,Short_nuclear_domain;SMRC2_HUMAN;Myb_DNA-binding;580;45 --- Short_nuclear_domain;KS6B2_HUMAN;Pkinase_C;329;40,2898,12
1747,Random_control;;;372; --- Short_nuclear_domain;APBB1_HUMAN;WW;229;28,2683,12
1748,Silencer_tiles;ENSG00000179833;22 --- Silencer_tiles;ENSG00000155090;12,954,12
1749,Silencer_tiles;ENSG00000141644;47 --- DMD_control_tiles;ENSG00000198947;;259;,2246,12
1750,Short_nuclear_domain;CBX1_HUMAN;Chromo_shadow;104;52 --- Random_control;;;21;,3277,12
1751,Short_nuclear_domain;STAT2_HUMAN;STAT2_C;770;55 --- DMD_control_tiles;ENSG00000198947;;297;,2011,12
1752,Short_nuclear_domain;SCMH1_HUMAN;SAM_1;580;65 --- Silencer_tiles;ENSG00000061273;33,2404,12
1753,Human_KRAB_variant;Q3KP31;676 --- Random_control;;;257;,2251,12
1754,NIZP1_KRAB --- NIZP1_C2HR,3321,12
1755,NIZP1_C2HR --- Short_nuclear_domain;BIN1_HUMAN;SH3_9;513;63,1024,12
1756,Silencer_tiles;ENSG00000141644;47 --- DMD_control_tiles;ENSG00000198947;;255;,2477,12
1757,Short_nuclear_domain;ZN473_HUMAN;KRAB;1;41 --- Short_nuclear_domain;ZN777_HUMAN;DUF3669;181;67,3923,12
1758,Random_control;;;297; --- Short_nuclear_domain;MPP8_HUMAN;Chromo;44;50,799,12
1759,Short_nuclear_domain;BIN1_HUMAN;SH3_9;513;63 --- Short_nuclear_domain;CRTC2_HUMAN;TORC_C;613;77,6558,12
1760,Short_nuclear_domain;IKKA_HUMAN;IKKbetaNEMObind;665;36 --- DMD_control_tiles;ENSG00000198947;;171;,999,12
1761,Short_nuclear_domain;ZN473_HUMAN;KRAB;1;41 --- Random_control;;;257;,3572,12
1762,Silencer_tiles;ENSG00000084093;101 --- Silencer_tiles;ENSG00000170604;0,1384,12
1763,DMD_control_tiles;ENSG00000198947;;259; --- Random_control;;;205;,740,12
1764,Short_nuclear_domain;HERC2_HUMAN;Cyt-b5;1207;72 --- Short_nuclear_domain;CBX1_HUMAN;Chromo_shadow;104;52,2219,12
1765,Short_nuclear_domain;CBX1_HUMAN;Chromo_shadow;104;52 --- Human_KRAB_variant;M0QYP0;367,2903,12
1766,Short_nuclear_domain;HERC2_HUMAN;Cyt-b5;1207;72 --- Silencer_tiles;ENSG00000111642;38,2792,12
1767,DMD_control_tiles;ENSG00000198947;;297; --- Random_control;;;385;,1804,12
1768,Silencer_tiles;ENSG00000102974;12 --- Short_nuclear_domain;MTA3_HUMAN;GATA;357;37,1890,12
1769,Random_control;;;124; --- Human_KRAB_variant;Q3KP31;676,3743,12
1770,Silencer_tiles;ENSG00000179833;22 --- Short_nuclear_domain;ZN777_HUMAN;DUF3669;181;67,4062,12
1771,Silencer_tiles;ENSG00000141644;47 --- Silencer_tiles;ENSG00000076108;118,15151,12
1772,Short_nuclear_domain;PYGO1_HUMAN;PHD;330;56 --- Short_nuclear_domain;ANM2_HUMAN;SH3_1;18;45,1365,12
1773,Random_control;;;411; --- Short_nuclear_domain;BIN1_HUMAN;SH3_9;513;63,2289,12
1774,Short_nuclear_domain;ZN473_HUMAN;KRAB;1;41 --- Random_control;;;89;,5936,12
1775,Silencer_tiles;ENSG00000076108;118 --- Short_nuclear_domain;SMCA2_HUMAN;QLQ;150;34,9403,12
1776,Short_nuclear_domain;MTA3_HUMAN;GATA;357;37 --- Human_KRAB_variant;M0QYP0;367,3372,12
1777,Short_nuclear_domain;CACO1_HUMAN;Zn-C2H2_12;611;26 --- NIZP1_KRAB,5690,12
1778,Short_nuclear_domain;CRTC2_HUMAN;TORC_C;613;77 --- Human_KRAB_variant;P21506;146,875,12
1779,DMD_control_tiles;ENSG00000198947;;297; --- DMD_control_tiles;ENSG00000198947;;297;,19053,12
1780,Short_nuclear_domain;ZN777_HUMAN;DUF3669;181;67 --- Short_nuclear_domain;ZN777_HUMAN;DUF3669;181;67,9171,12
1781,Silencer_tiles;ENSG00000084093;101 --- Short_nuclear_domain;APC16_HUMAN;ANAPC16;26;79,1875,12
1782,Silencer_tiles;ENSG00000084093;101 --- Short_nuclear_domain;U2AF4_HUMAN;RRM_1;71;59,3718,12
1783,Random_control;;;297; --- Short_nuclear_domain;KS6B2_HUMAN;Pkinase_C;329;40,1267,12
1784,NIZP1_KRAB --- Random_control;;;21;,3497,12
1785,Short_nuclear_domain;PCGF2_HUMAN;zf-C3HC4_2;1;39 --- Silencer_tiles;ENSG00000088305;10,4121,12
1786,Silencer_tiles;ENSG00000102974;12 --- Short_nuclear_domain;BTK_HUMAN;SH3_1;203;46,1085,12
1787,Silencer_tiles;ENSG00000179833;22 --- Silencer_tiles;ENSG00000174197;34,3747,12
1788,Short_nuclear_domain;CHD3_HUMAN;DUF1087;1286;60 --- Short_nuclear_domain;CHD3_HUMAN;DUF1087;1286;60,522,12
1789,Human_KRAB_variant;M0QYP0;367 --- Short_nuclear_domain;KMT2B_HUMAN;zf-CXXC;941;47,621,12
1790,Short_nuclear_domain;ZN473_HUMAN;KRAB;1;41 --- DMD_control_tiles;ENSG00000198947;;182;,908,12
1791,Short_nuclear_domain;BIN1_HUMAN;SH3_9;513;63 --- Silencer_tiles;ENSG00000205571;13,1326,12
1792,Short_nuclear_domain;HERC2_HUMAN;Cyt-b5;1207;72 --- DMD_control_tiles;ENSG00000198947;;357;,2815,12
1793,DMD_control_tiles;ENSG00000198947;;255; --- Silencer_tiles;ENSG00000170604;0,287,12
1794,Human_KRAB_variant;Q3KP31;676 --- Silencer_tiles;ENSG00000069812;10,11148,12
1795,Random_control;;;205; --- Short_nuclear_domain;FOXO3_HUMAN;FOXO-TAD;584;41,6128,12
1796,Short_nuclear_domain;ZFP28_HUMAN;KRAB;209;37 --- Short_nuclear_domain;SMCA2_HUMAN;QLQ;150;34,1384,12
1797,Short_nuclear_domain;ZN597_HUMAN;KRAB;1;41 --- DMD_control_tiles;ENSG00000198947;;171;,787,12
1798,Short_nuclear_domain;APC16_HUMAN;ANAPC16;26;79 --- Silencer_tiles;ENSG00000205571;13,1177,12
1799,Random_control;;;89; --- Silencer_tiles;ENSG00000111642;38,2287,12
1800,Short_nuclear_domain;SUMO3_HUMAN;Rad60-SLD;12;70 --- Random_control;;;297;,2859,12
1801,Short_nuclear_domain;CBX1_HUMAN;Chromo_shadow;104;52 --- NIZP1_C2HR,3172,12
1802,Silencer_tiles;ENSG00000085224;242 --- Short_nuclear_domain;KS6B2_HUMAN;Pkinase_C;329;40,1230,12
1803,Short_nuclear_domain;MYBA_HUMAN;LMSTEN;223;46 --- Random_control;;;21;,1462,12
1804,Random_control;;;205; --- Human_KRAB_variant;Q3KP31;676,6061,12
1805,Short_nuclear_domain;GSX1_HUMAN;Homeodomain;136;56 --- Random_control;;;124;,1647,12
1806,Short_nuclear_domain;ID2_HUMAN;HLH;15;41 --- Short_nuclear_domain;SUMO3_HUMAN;Rad60-SLD;12;70,622,12
1807,Silencer_tiles;ENSG00000084093;101 --- Short_nuclear_domain;PYGO1_HUMAN;PHD;330;56,3253,12
1808,Random_control;;;257; --- Random_control;;;385;,4489,12
1809,DMD_control_tiles;ENSG00000198947;;357; --- Short_nuclear_domain;BIN1_HUMAN;SH3_9;513;63,2044,12
1810,Short_nuclear_domain;CBX1_HUMAN;Chromo_shadow;104;52 --- Short_nuclear_domain;WBP4_HUMAN;WW;139;29,1634,12
1811,Short_nuclear_domain;SMRC2_HUMAN;Myb_DNA-binding;580;45 --- DMD_control_tiles;ENSG00000198947;;255;,289,12
1812,Short_nuclear_domain;NCOA2_HUMAN;Nuc_rec_co-act;1054;46 --- DMD_control_tiles;ENSG00000198947;;130;,3297,12
1813,Short_nuclear_domain;ITCH_HUMAN;WW;302;29 --- Random_control;;;411;,2022,12
1814,Short_nuclear_domain;U2AF4_HUMAN;RRM_1;71;59 --- Short_nuclear_domain;TOX_HUMAN;HMG_box;255;68,1255,12
1815,Silencer_tiles;ENSG00000179833;22 --- Short_nuclear_domain;CACO1_HUMAN;Zn-C2H2_12;611;26,1385,12
1816,Short_nuclear_domain;KS6B2_HUMAN;Pkinase_C;329;40 --- Short_nuclear_domain;U2AF4_HUMAN;RRM_1;71;59,8737,12
1817,Short_nuclear_domain;SCMH1_HUMAN;SAM_1;580;65 --- Short_nuclear_domain;PCGF2_HUMAN;zf-C3HC4_2;1;39,994,12
1818,Short_nuclear_domain;STAT2_HUMAN;STAT2_C;770;55 --- Short_nuclear_domain;TOX_HUMAN;HMG_box;255;68,1076,12
1819,Random_control;;;372; --- Short_nuclear_domain;ZN777_HUMAN;DUF3669;181;67,1553,12
1820,Short_nuclear_domain;WBP4_HUMAN;WW;139;29 --- Silencer_tiles;ENSG00000085224;242,1030,12
1821,Short_nuclear_domain;CDYL2_HUMAN;Chromo;1;50 --- Silencer_tiles;ENSG00000069812;10,1295,12
1822,Silencer_tiles;ENSG00000155090;12 --- Random_control;;;385;,546,12
1823,Short_nuclear_domain;STAT2_HUMAN;STAT2_C;770;55 --- Random_control;;;21;,4863,12
1824,Short_nuclear_domain;APC16_HUMAN;ANAPC16;26;79 --- Silencer_tiles;ENSG00000111642;38,2759,12
1825,Short_nuclear_domain;WWP2_HUMAN;WW;381;28 --- Silencer_tiles;ENSG00000141644;47,796,12
1826,Short_nuclear_domain;IKKA_HUMAN;IKKbetaNEMObind;665;36 --- Silencer_tiles;ENSG00000163602;11,2171,12
1827,Silencer_tiles;ENSG00000085224;242 --- NIZP1_C2HR,317,12
1828,Short_nuclear_domain;ANM2_HUMAN;SH3_1;18;45 --- Short_nuclear_domain;SCMH1_HUMAN;SAM_1;580;65,1507,12
1829,Short_nuclear_domain;NCOA2_HUMAN;Nuc_rec_co-act;1054;46 --- Short_nuclear_domain;CDYL2_HUMAN;Chromo;1;50,2060,12
1830,Short_nuclear_domain;BIN1_HUMAN;SH3_9;513;63 --- Random_control;;;205;,4884,12
1831,Short_nuclear_domain;DPY30_HUMAN;Dpy-30;19;41 --- Silencer_tiles;ENSG00000069812;10,1433,12
1832,Short_nuclear_domain;WWP2_HUMAN;WW;381;28 --- NIZP1_KRAB,758,12
1833,Silencer_tiles;ENSG00000141644;47 --- Short_nuclear_domain;HERC2_HUMAN;Cyt-b5;1207;72,7299,12
1834,Random_control;;;205; --- Short_nuclear_domain;SMCA2_HUMAN;QLQ;150;34,3812,12
1835,Silencer_tiles;ENSG00000179833;22 --- Short_nuclear_domain;NCOA2_HUMAN;Nuc_rec_co-act;1054;46,904,12
1836,DMD_control_tiles;ENSG00000198947;;182; --- Random_control;;;205;,497,12
1837,DMD_control_tiles;ENSG00000198947;;259; --- Short_nuclear_domain;CDYL2_HUMAN;Chromo;1;50,97,12
1838,Silencer_tiles;ENSG00000170604;0 --- Short_nuclear_domain;HERC2_HUMAN;Cyt-b5;1207;72,2220,12
1839,Short_nuclear_domain;NCOA2_HUMAN;Nuc_rec_co-act;1054;46 --- Random_control;;;372;,5433,12
1840,Short_nuclear_domain;CBX1_HUMAN;Chromo_shadow;104;52 --- Silencer_tiles;ENSG00000076108;118,4551,12
1841,Short_nuclear_domain;FOXO3_HUMAN;FOXO-TAD;584;41 --- Short_nuclear_domain;PYGO1_HUMAN;PHD;330;56,1891,12
1842,NIZP1_C2HR --- Silencer_tiles;ENSG00000069812;10,7563,12
1843,Short_nuclear_domain;BIN1_HUMAN;SH3_9;513;63 --- Short_nuclear_domain;MPP8_HUMAN;Chromo;44;50,1858,12
1844,Short_nuclear_domain;ZN777_HUMAN;DUF3669;181;67 --- Silencer_tiles;ENSG00000088305;10,1661,12
1845,Silencer_tiles;ENSG00000076108;118 --- DMD_control_tiles;ENSG00000198947;;131;,7144,12
1846,Silencer_tiles;ENSG00000174197;238 --- Short_nuclear_domain;SMCA2_HUMAN;QLQ;150;34,515,12
1847,Silencer_tiles;ENSG00000061273;33 --- Random_control;;;411;,4003,12
1848,Silencer_tiles;ENSG00000102974;12 --- Silencer_tiles;ENSG00000088305;10,6807,12
1849,Silencer_tiles;ENSG00000102974;12 --- Short_nuclear_domain;CREM_HUMAN;bZIP_1;265;45,637,12
1850,Short_nuclear_domain;KS6B2_HUMAN;Pkinase_C;329;40 --- Silencer_tiles;ENSG00000084093;101,2348,12
1851,Short_nuclear_domain;HERC2_HUMAN;Cyt-b5;1207;72 --- Short_nuclear_domain;MTA3_HUMAN;GATA;357;37,2230,12
1852,Short_nuclear_domain;ITCH_HUMAN;WW;302;29 --- Short_nuclear_domain;MYBA_HUMAN;LMSTEN;223;46,118,12
1853,Short_nuclear_domain;ZFP28_HUMAN;KRAB;209;37 --- Short_nuclear_domain;CRTC2_HUMAN;TORC_C;613;77,4492,12
1854,Silencer_tiles;ENSG00000088305;10 --- Short_nuclear_domain;ASCL1_HUMAN;HLH;105;52,286,12
1855,Short_nuclear_domain;MPP8_HUMAN;Chromo;44;50 --- Silencer_tiles;ENSG00000076108;118,339,12
1856,Short_nuclear_domain;ANM2_HUMAN;SH3_1;18;45 --- Random_control;;;124;,3405,12
1857,Silencer_tiles;ENSG00000127124;78 --- Short_nuclear_domain;APBB1_HUMAN;WW;229;28,1235,12
1858,Random_control;;;411; --- Short_nuclear_domain;CDYL2_HUMAN;Chromo;1;50,1046,12
1859,DMD_control_tiles;ENSG00000198947;;131; --- Silencer_tiles;ENSG00000069812;10,3128,12
1860,Silencer_tiles;ENSG00000155090;12 --- DMD_control_tiles;ENSG00000198947;;357;,1945,12
1861,Short_nuclear_domain;SCMH1_HUMAN;SAM_1;580;65 --- Silencer_tiles;ENSG00000025156;13,1271,12
1862,Random_control;;;89; --- Short_nuclear_domain;APBB1_HUMAN;WW;229;28,2429,12
1863,Silencer_tiles;ENSG00000100307;18 --- Short_nuclear_domain;SCMH1_HUMAN;SAM_1;580;65,3945,12
1864,Random_control;;;372; --- DMD_control_tiles;ENSG00000198947;;255;,721,12
1865,Random_control;;;372; --- Human_KRAB_variant;M0QYP0;367,3936,12
1866,DMD_control_tiles;ENSG00000198947;;357; --- Short_nuclear_domain;CRTC2_HUMAN;TORC_C;613;77,5078,12
1867,Short_nuclear_domain;ID2_HUMAN;HLH;15;41 --- Silencer_tiles;ENSG00000179833;22,1144,12
1868,Short_nuclear_domain;PCGF2_HUMAN;zf-C3HC4_2;1;39 --- Short_nuclear_domain;PCGF2_HUMAN;zf-C3HC4_2;1;39,4536,12
1869,Short_nuclear_domain;KS6B2_HUMAN;Pkinase_C;329;40 --- Silencer_tiles;ENSG00000111642;38,6932,12
1870,Silencer_tiles;ENSG00000084093;101 --- Random_control;;;297;,3610,12
1871,NIZP1_KRAB --- Silencer_tiles;ENSG00000168769;132,3115,12
1872,Random_control;;;89; --- NIZP1_KRAB,2107,12
1873,Short_nuclear_domain;GSX1_HUMAN;Homeodomain;136;56 --- Short_nuclear_domain;SUMO3_HUMAN;Rad60-SLD;12;70,820,12
1874,DMD_control_tiles;ENSG00000198947;;130; --- Short_nuclear_domain;APBB1_HUMAN;WW;229;28,1020,12
1875,Silencer_tiles;ENSG00000102974;12 --- DMD_control_tiles;ENSG00000198947;;131;,1676,12
1876,Short_nuclear_domain;IKKA_HUMAN;IKKbetaNEMObind;665;36 --- NIZP1_KRAB,2728,12
1877,Short_nuclear_domain;MYBA_HUMAN;LMSTEN;223;46 --- Short_nuclear_domain;CACO1_HUMAN;Zn-C2H2_12;611;26,514,12
1878,Short_nuclear_domain;ZN777_HUMAN;DUF3669;181;67 --- Random_control;;;205;,3516,12
1879,Short_nuclear_domain;NCOA2_HUMAN;Nuc_rec_co-act;1054;46 --- Silencer_tiles;ENSG00000088305;10,6420,12
1880,Short_nuclear_domain;KMT2B_HUMAN;zf-CXXC;941;47 --- DMD_control_tiles;ENSG00000198947;;131;,799,12
1881,Short_nuclear_domain;MYBA_HUMAN;LMSTEN;223;46 --- Random_control;;;411;,1093,12
1882,Short_nuclear_domain;CACO1_HUMAN;Zn-C2H2_12;611;26 --- Short_nuclear_domain;WWP2_HUMAN;WW;381;28,5602,12
1883,DMD_control_tiles;ENSG00000198947;;297; --- Short_nuclear_domain;PYGO1_HUMAN;PHD;330;56,3867,12
1884,NIZP1_C2HR --- Random_control;;;205;,2264,12
1885,Silencer_tiles;ENSG00000085224;242 --- Random_control;;;411;,849,12
1886,Silencer_tiles;ENSG00000174197;238 --- Silencer_tiles;ENSG00000130706;26,1886,12
1887,Short_nuclear_domain;NCOA2_HUMAN;Nuc_rec_co-act;1054;46 --- Silencer_tiles;ENSG00000168769;132,6661,12
1888,Short_nuclear_domain;ZN597_HUMAN;KRAB;1;41 --- Short_nuclear_domain;YAF2_HUMAN;YAF2_RYBP;78;32,1016,12
1889,Short_nuclear_domain;DPF1_HUMAN;Requiem_N;34;71 --- Short_nuclear_domain;ZFP28_HUMAN;KRAB;209;37,755,12
1890,Silencer_tiles;ENSG00000076108;118 --- Silencer_tiles;ENSG00000188779;4,3410,12
1891,Silencer_tiles;ENSG00000174197;238 --- Silencer_tiles;ENSG00000163602;11,496,12
1892,Random_control;;;297; --- Short_nuclear_domain;ABL1_HUMAN;SH3_1;50;46,439,12
1893,Random_control;;;257; --- Short_nuclear_domain;ZFP28_HUMAN;KRAB;209;37,2971,12
1894,Short_nuclear_domain;CBX1_HUMAN;Chromo_shadow;104;52 --- Short_nuclear_domain;SMRC2_HUMAN;Myb_DNA-binding;580;45,5146,12
1895,Silencer_tiles;ENSG00000155090;12 --- Random_control;;;205;,1632,12
1896,Silencer_tiles;ENSG00000076108;118 --- Silencer_tiles;ENSG00000179833;22,8109,12
