,pair,count,sample
1496,Silencer_tiles;ENSG00000174197;238 --- Short_nuclear_domain;BIN1_HUMAN;SH3_9;513;63,3796,10
1497,Short_nuclear_domain;STAT2_HUMAN;STAT2_C;770;55 --- Silencer_tiles;ENSG00000102974;12,4180,10
1498,Short_nuclear_domain;BIN1_HUMAN;SH3_9;513;63 --- Short_nuclear_domain;CBX1_HUMAN;Chromo_shadow;104;52,5624,10
1499,Random_control;;;297; --- Short_nuclear_domain;ZN473_HUMAN;KRAB;1;41,5602,10
1500,Short_nuclear_domain;DPF1_HUMAN;Requiem_N;34;71 --- Short_nuclear_domain;ASCL1_HUMAN;HLH;105;52,981,10
1501,Silencer_tiles;ENSG00000061273;33 --- Silencer_tiles;ENSG00000168769;132,8136,10
1502,Short_nuclear_domain;KMT2B_HUMAN;zf-CXXC;941;47 --- Silencer_tiles;ENSG00000025156;13,1441,10
1503,Short_nuclear_domain;ITCH_HUMAN;WW;302;29 --- Short_nuclear_domain;IKKA_HUMAN;IKKbetaNEMObind;665;36,1198,10
1504,Silencer_tiles;ENSG00000061273;33 --- Silencer_tiles;ENSG00000076108;118,26114,10
1505,Short_nuclear_domain;U2AF4_HUMAN;RRM_1;71;59 --- Silencer_tiles;ENSG00000076108;118,15587,10
1506,Short_nuclear_domain;CACO1_HUMAN;Zn-C2H2_12;611;26 --- Silencer_tiles;ENSG00000088305;10,22759,10
1507,Silencer_tiles;ENSG00000102974;12 --- Short_nuclear_domain;NOTC2_HUMAN;Notch;1440;34,6236,10
1508,Short_nuclear_domain;BIN1_HUMAN;SH3_9;513;63 --- Short_nuclear_domain;MPP8_HUMAN;Chromo;44;50,4928,10
1509,Short_nuclear_domain;PYGO1_HUMAN;PHD;330;56 --- Silencer_tiles;ENSG00000111642;38,9452,10
1510,Random_control;;;297; --- Random_control;;;205;,5285,10
1511,Silencer_tiles;ENSG00000069812;10 --- Short_nuclear_domain;ITCH_HUMAN;WW;302;29,7895,10
1512,DMD_control_tiles;ENSG00000198947;;131; --- Silencer_tiles;ENSG00000174197;238,768,10
1513,Short_nuclear_domain;CACO1_HUMAN;Zn-C2H2_12;611;26 --- Silencer_tiles;ENSG00000111642;38,20581,10
1514,Silencer_tiles;ENSG00000127124;78 --- Short_nuclear_domain;ITCH_HUMAN;WW;302;29,1357,10
1515,Silencer_tiles;ENSG00000085224;242 --- Silencer_tiles;ENSG00000111642;38,2275,10
1516,DMD_control_tiles;ENSG00000198947;;171; --- Short_nuclear_domain;ZFP28_HUMAN;KRAB;209;37,1987,10
1517,Short_nuclear_domain;PCGF2_HUMAN;zf-C3HC4_2;1;39 --- Silencer_tiles;ENSG00000088305;10,12471,10
1518,Short_nuclear_domain;STAT2_HUMAN;STAT2_C;770;55 --- DMD_control_tiles;ENSG00000198947;;131;,2795,10
1519,Short_nuclear_domain;MYBA_HUMAN;LMSTEN;223;46 --- DMD_control_tiles;ENSG00000198947;;171;,1557,10
1520,Silencer_tiles;ENSG00000141644;47 --- Silencer_tiles;ENSG00000088305;10,47483,10
1521,Short_nuclear_domain;STAT2_HUMAN;STAT2_C;770;55 --- DMD_control_tiles;ENSG00000198947;;357;,9791,10
1522,Short_nuclear_domain;ZFP28_HUMAN;KRAB;209;37 --- Random_control;;;21;,5855,10
1523,Short_nuclear_domain;ZFP28_HUMAN;KRAB;209;37 --- Silencer_tiles;ENSG00000179833;22,6694,10
1524,Silencer_tiles;ENSG00000076108;118 --- DMD_control_tiles;ENSG00000198947;;182;,10951,10
1525,NIZP1_KRAB --- Silencer_tiles;ENSG00000205571;13,2776,10
1526,Silencer_tiles;ENSG00000076108;118 --- Short_nuclear_domain;NCOA2_HUMAN;Nuc_rec_co-act;1054;46,14799,10
1527,Human_KRAB_variant;M0QYP0;367 --- Short_nuclear_domain;ABL1_HUMAN;SH3_1;50;46,19562,10
1528,Short_nuclear_domain;NCOA2_HUMAN;Nuc_rec_co-act;1054;46 --- Silencer_tiles;ENSG00000205571;13,6517,10
1529,Silencer_tiles;ENSG00000084093;101 --- Silencer_tiles;ENSG00000141644;47,4163,10
1530,Short_nuclear_domain;ABL1_HUMAN;SH3_1;50;46 --- Silencer_tiles;ENSG00000061273;33,2156,10
1531,Human_KRAB_variant;M0QYP0;367 --- Silencer_tiles;ENSG00000076108;118,41192,10
1532,Short_nuclear_domain;ZFP28_HUMAN;KRAB;209;37 --- Random_control;;;257;,7450,10
1533,Short_nuclear_domain;PYGO1_HUMAN;PHD;330;56 --- DMD_control_tiles;ENSG00000198947;;259;,1115,10
1534,Short_nuclear_domain;DPF1_HUMAN;Requiem_N;34;71 --- Short_nuclear_domain;FOXO3_HUMAN;FOXO-TAD;584;41,4647,10
1535,Silencer_tiles;ENSG00000076108;118 --- Random_control;;;385;,21282,10
1536,Short_nuclear_domain;KS6B2_HUMAN;Pkinase_C;329;40 --- Silencer_tiles;ENSG00000174197;34,9117,10
1537,Short_nuclear_domain;ZFP28_HUMAN;KRAB;209;37 --- Random_control;;;124;,8666,10
1538,Short_nuclear_domain;APC16_HUMAN;ANAPC16;26;79 --- Short_nuclear_domain;NCOA2_HUMAN;Nuc_rec_co-act;1054;46,2570,10
1539,Short_nuclear_domain;ASCL1_HUMAN;HLH;105;52 --- DMD_control_tiles;ENSG00000198947;;297;,1635,10
1540,NIZP1_KRAB --- Short_nuclear_domain;SUMO3_HUMAN;Rad60-SLD;12;70,4990,10
1541,Short_nuclear_domain;ID2_HUMAN;HLH;15;41 --- NIZP1_KRAB,1207,10
1542,Silencer_tiles;ENSG00000076108;118 --- Silencer_tiles;ENSG00000111642;38,51080,10
1543,Random_control;;;257; --- Short_nuclear_domain;FOXO3_HUMAN;FOXO-TAD;584;41,19778,10
1544,NIZP1_C2HR --- Human_KRAB_variant;M0QYP0;367,5332,10
1545,Short_nuclear_domain;CACO1_HUMAN;Zn-C2H2_12;611;26 --- Human_KRAB_variant;P21506;146,20340,10
1546,Human_KRAB_variant;Q3KP31;676 --- Silencer_tiles;ENSG00000141644;47,2575,10
1547,Silencer_tiles;ENSG00000076108;118 --- DMD_control_tiles;ENSG00000198947;;297;,25255,10
1548,Random_control;;;89; --- Short_nuclear_domain;GSX1_HUMAN;Homeodomain;136;56,1064,10
1549,Silencer_tiles;ENSG00000102974;12 --- Silencer_tiles;ENSG00000168769;132,11546,10
1550,Silencer_tiles;ENSG00000130706;26 --- DMD_control_tiles;ENSG00000198947;;357;,11629,10
1551,Random_control;;;205; --- Short_nuclear_domain;APBB1_HUMAN;WW;229;28,19464,10
1552,Short_nuclear_domain;SMRC2_HUMAN;Myb_DNA-binding;580;45 --- Short_nuclear_domain;WWP2_HUMAN;WW;381;28,5520,10
1553,Short_nuclear_domain;U2AF4_HUMAN;RRM_1;71;59 --- Random_control;;;124;,11973,10
1554,DMD_control_tiles;ENSG00000198947;;357; --- Random_control;;;89;,8547,10
1555,Short_nuclear_domain;ZFP28_HUMAN;KRAB;209;37 --- Short_nuclear_domain;SMCA2_HUMAN;QLQ;150;34,5430,10
1556,Short_nuclear_domain;DPY30_HUMAN;Dpy-30;19;41 --- Short_nuclear_domain;SMRC2_HUMAN;Myb_DNA-binding;580;45,1044,10
1557,Short_nuclear_domain;ASCL1_HUMAN;HLH;105;52 --- Short_nuclear_domain;U2AF4_HUMAN;RRM_1;71;59,2367,10
1558,Random_control;;;257; --- Short_nuclear_domain;MYBA_HUMAN;LMSTEN;223;46,6402,10
1559,Short_nuclear_domain;APC16_HUMAN;ANAPC16;26;79 --- Short_nuclear_domain;WBP4_HUMAN;WW;139;29,1599,10
1560,Human_KRAB_variant;P21506;146 --- Silencer_tiles;ENSG00000179833;22,10709,10
1561,NIZP1_KRAB --- Short_nuclear_domain;SMRC2_HUMAN;Myb_DNA-binding;580;45,7592,10
1562,Random_control;;;205; --- Short_nuclear_domain;DPY30_HUMAN;Dpy-30;19;41,3569,10
1563,Random_control;;;257; --- Short_nuclear_domain;WWP2_HUMAN;WW;381;28,13196,10
1564,Silencer_tiles;ENSG00000130706;26 --- Random_control;;;411;,13925,10
1565,Short_nuclear_domain;DPF1_HUMAN;Requiem_N;34;71 --- Silencer_tiles;ENSG00000069812;10,25174,10
1566,Silencer_tiles;ENSG00000188779;4 --- Short_nuclear_domain;ITCH_HUMAN;WW;302;29,2951,10
1567,Silencer_tiles;ENSG00000076108;118 --- Short_nuclear_domain;WBP4_HUMAN;WW;139;29,14983,10
1568,Short_nuclear_domain;APBB1_HUMAN;WW;229;28 --- Short_nuclear_domain;SCMH1_HUMAN;SAM_1;580;65,4819,10
1569,DMD_control_tiles;ENSG00000198947;;259; --- Silencer_tiles;ENSG00000088305;10,1114,10
1570,Short_nuclear_domain;NCOA2_HUMAN;Nuc_rec_co-act;1054;46 --- Short_nuclear_domain;DPF1_HUMAN;Requiem_N;34;71,4674,10
1571,Short_nuclear_domain;SMRC2_HUMAN;Myb_DNA-binding;580;45 --- Human_KRAB_variant;Q3KP31;676,8746,10
1572,Short_nuclear_domain;ZN473_HUMAN;KRAB;1;41 --- Human_KRAB_variant;M0QYP0;367,23141,10
1573,Short_nuclear_domain;MPP8_HUMAN;Chromo;44;50 --- Silencer_tiles;ENSG00000084093;101,73,10
1574,Short_nuclear_domain;JDP2_HUMAN;bZIP_1;61;63 --- Random_control;;;205;,325,10
1575,Short_nuclear_domain;ZN473_HUMAN;KRAB;1;41 --- Short_nuclear_domain;SMRC2_HUMAN;Myb_DNA-binding;580;45,8907,10
1576,Short_nuclear_domain;CDYL2_HUMAN;Chromo;1;50 --- Silencer_tiles;ENSG00000163602;11,342,10
1577,Short_nuclear_domain;ZN473_HUMAN;KRAB;1;41 --- Short_nuclear_domain;SMCA2_HUMAN;QLQ;150;34,9237,10
1578,Short_nuclear_domain;BTK_HUMAN;SH3_1;203;46 --- Short_nuclear_domain;SMRC2_HUMAN;Myb_DNA-binding;580;45,1222,10
1579,NIZP1_KRAB --- DMD_control_tiles;ENSG00000198947;;182;,1547,10
1580,Random_control;;;411; --- DMD_control_tiles;ENSG00000198947;;31;,5275,10
1581,Short_nuclear_domain;STAT2_HUMAN;STAT2_C;770;55 --- Short_nuclear_domain;MTA3_HUMAN;GATA;357;37,4803,10
1582,Short_nuclear_domain;PYGO1_HUMAN;PHD;330;56 --- Silencer_tiles;ENSG00000100307;18,6834,10
1583,Random_control;;;297; --- Short_nuclear_domain;CBX1_HUMAN;Chromo_shadow;104;52,2629,10
1584,Random_control;;;257; --- NIZP1_C2HR,10406,10
1585,Short_nuclear_domain;NOTC2_HUMAN;Notch;1440;34 --- Random_control;;;257;,6424,10
1586,Silencer_tiles;ENSG00000102974;12 --- Random_control;;;89;,8701,10
1587,Short_nuclear_domain;CBX1_HUMAN;Chromo_shadow;104;52 --- Silencer_tiles;ENSG00000100307;18,6740,10
1588,Short_nuclear_domain;KS6B2_HUMAN;Pkinase_C;329;40 --- Short_nuclear_domain;HERC2_HUMAN;Cyt-b5;1207;72,24613,10
1589,Short_nuclear_domain;MYBA_HUMAN;LMSTEN;223;46 --- Short_nuclear_domain;ID2_HUMAN;HLH;15;41,470,10
1590,Silencer_tiles;ENSG00000100307;18 --- Silencer_tiles;ENSG00000076108;118,47658,10
1591,Short_nuclear_domain;STAT2_HUMAN;STAT2_C;770;55 --- Silencer_tiles;ENSG00000155090;12,1816,10
1592,Short_nuclear_domain;NOTC2_HUMAN;Notch;1440;34 --- Short_nuclear_domain;MTA3_HUMAN;GATA;357;37,2847,10
1593,Short_nuclear_domain;ITCH_HUMAN;WW;302;29 --- Human_KRAB_variant;M0QYP0;367,19104,10
1594,Silencer_tiles;ENSG00000170604;0 --- Short_nuclear_domain;BIN1_HUMAN;SH3_9;513;63,3342,10
1595,Short_nuclear_domain;SSX2_HUMAN;SSXRD;108;31 --- Short_nuclear_domain;KMT2B_HUMAN;zf-CXXC;941;47,179,10
1596,Short_nuclear_domain;NCOA2_HUMAN;Nuc_rec_co-act;1054;46 --- Silencer_tiles;ENSG00000170604;0,4322,10
1597,Short_nuclear_domain;IKKA_HUMAN;IKKbetaNEMObind;665;36 --- Silencer_tiles;ENSG00000111642;38,13899,10
1598,Random_control;;;89; --- Random_control;;;297;,10716,10
1599,Silencer_tiles;ENSG00000155090;12 --- Short_nuclear_domain;PYGO1_HUMAN;PHD;330;56,5873,10
1600,Human_KRAB_variant;M0QYP0;367 --- Short_nuclear_domain;IKKA_HUMAN;IKKbetaNEMObind;665;36,19530,10
1601,Short_nuclear_domain;ITCH_HUMAN;WW;302;29 --- NIZP1_KRAB,5625,10
1602,Silencer_tiles;ENSG00000100307;18 --- Short_nuclear_domain;TOX_HUMAN;HMG_box;255;68,4655,10
1603,Short_nuclear_domain;ZN473_HUMAN;KRAB;1;41 --- DMD_control_tiles;ENSG00000198947;;182;,2339,10
1604,DMD_control_tiles;ENSG00000198947;;357; --- DMD_control_tiles;ENSG00000198947;;297;,8351,10
1605,Short_nuclear_domain;NCOA2_HUMAN;Nuc_rec_co-act;1054;46 --- Random_control;;;205;,32350,10
1606,Short_nuclear_domain;APBB1_HUMAN;WW;229;28 --- Short_nuclear_domain;SUMO3_HUMAN;Rad60-SLD;12;70,5489,10
1607,Short_nuclear_domain;CBX1_HUMAN;Chromo_shadow;104;52 --- Short_nuclear_domain;SMCA2_HUMAN;QLQ;150;34,7593,10
1608,Short_nuclear_domain;SSX2_HUMAN;SSXRD;108;31 --- Silencer_tiles;ENSG00000111642;38,1189,10
1609,DMD_control_tiles;ENSG00000198947;;297; --- DMD_control_tiles;ENSG00000198947;;357;,6809,10
1610,Short_nuclear_domain;APBB1_HUMAN;WW;229;28 --- NIZP1_C2HR,4623,10
1611,Silencer_tiles;ENSG00000069812;10 --- Short_nuclear_domain;CACO1_HUMAN;Zn-C2H2_12;611;26,5063,10
1612,Short_nuclear_domain;PCGF2_HUMAN;zf-C3HC4_2;1;39 --- Short_nuclear_domain;SMCA2_HUMAN;QLQ;150;34,2349,10
1613,Short_nuclear_domain;ZN473_HUMAN;KRAB;1;41 --- Human_KRAB_variant;P21506;146,13433,10
1614,Short_nuclear_domain;NCOA2_HUMAN;Nuc_rec_co-act;1054;46 --- Silencer_tiles;ENSG00000088305;10,21654,10
1615,DMD_control_tiles;ENSG00000198947;;357; --- Short_nuclear_domain;SMCA2_HUMAN;QLQ;150;34,6818,10
1616,Short_nuclear_domain;MPP8_HUMAN;Chromo;44;50 --- Silencer_tiles;ENSG00000163602;11,206,10
1617,Short_nuclear_domain;GSX1_HUMAN;Homeodomain;136;56 --- DMD_control_tiles;ENSG00000198947;;131;,1346,10
1618,Silencer_tiles;ENSG00000076108;118 --- Short_nuclear_domain;ZFP28_HUMAN;KRAB;209;37,25292,10
1619,Human_KRAB_variant;M0QYP0;367 --- Random_control;;;21;,49285,10
1620,Short_nuclear_domain;ID2_HUMAN;HLH;15;41 --- Short_nuclear_domain;SMCA2_HUMAN;QLQ;150;34,2010,10
1621,Random_control;;;257; --- Short_nuclear_domain;ZN777_HUMAN;DUF3669;181;67,10893,10
1622,Random_control;;;372; --- Silencer_tiles;ENSG00000155090;12,1389,10
1623,Human_KRAB_variant;M0QYP0;367 --- Silencer_tiles;ENSG00000174197;34,22679,10
1624,Short_nuclear_domain;TOX_HUMAN;HMG_box;255;68 --- Random_control;;;124;,2025,10
1625,Short_nuclear_domain;SUMO3_HUMAN;Rad60-SLD;12;70 --- Short_nuclear_domain;SMRC2_HUMAN;Myb_DNA-binding;580;45,5380,10
1626,NIZP1_C2HR --- Silencer_tiles;ENSG00000163602;11,1660,10
1627,Short_nuclear_domain;PYGO1_HUMAN;PHD;330;56 --- Human_KRAB_variant;Q3KP31;676,5668,10
1628,Silencer_tiles;ENSG00000174197;238 --- Silencer_tiles;ENSG00000100307;18,3406,10
1629,Random_control;;;124; --- Human_KRAB_variant;M0QYP0;367,23927,10
1630,Random_control;;;205; --- Short_nuclear_domain;ZFP28_HUMAN;KRAB;209;37,12845,10
1631,Silencer_tiles;ENSG00000141644;47 --- Short_nuclear_domain;PCGF2_HUMAN;zf-C3HC4_2;1;39,11984,10
1632,Short_nuclear_domain;ABL1_HUMAN;SH3_1;50;46 --- Silencer_tiles;ENSG00000130706;26,3147,10
1633,Short_nuclear_domain;IKKA_HUMAN;IKKbetaNEMObind;665;36 --- Short_nuclear_domain;TOX_HUMAN;HMG_box;255;68,2415,10
1634,Short_nuclear_domain;KIBRA_HUMAN;WW;1;29 --- Random_control;;;411;,2434,10
1635,Silencer_tiles;ENSG00000170604;0 --- Short_nuclear_domain;HERC2_HUMAN;Cyt-b5;1207;72,6369,10
1636,Short_nuclear_domain;HERC2_HUMAN;Cyt-b5;1207;72 --- Short_nuclear_domain;TERF1_HUMAN;Myb_DNA-binding;359;48,1991,10
1637,Random_control;;;257; --- Random_control;;;124;,19540,10
1638,Silencer_tiles;ENSG00000174197;238 --- Silencer_tiles;ENSG00000111642;38,3663,10
1639,Silencer_tiles;ENSG00000170604;0 --- Short_nuclear_domain;KS6B2_HUMAN;Pkinase_C;329;40,6352,10
1640,Silencer_tiles;ENSG00000088305;10 --- DMD_control_tiles;ENSG00000198947;;255;,1439,10
1641,Silencer_tiles;ENSG00000168769;132 --- Short_nuclear_domain;NCOA2_HUMAN;Nuc_rec_co-act;1054;46,1849,10
1642,Short_nuclear_domain;NCOA2_HUMAN;Nuc_rec_co-act;1054;46 --- Random_control;;;257;,20411,10
1643,Short_nuclear_domain;SCMH1_HUMAN;SAM_1;580;65 --- Short_nuclear_domain;CACO1_HUMAN;Zn-C2H2_12;611;26,4172,10
1644,Silencer_tiles;ENSG00000102974;12 --- DMD_control_tiles;ENSG00000198947;;357;,11488,10
1645,Silencer_tiles;ENSG00000127124;78 --- DMD_control_tiles;ENSG00000198947;;131;,1546,10
1646,Silencer_tiles;ENSG00000084093;101 --- Silencer_tiles;ENSG00000076108;118,11761,10
1647,Short_nuclear_domain;HERC2_HUMAN;Cyt-b5;1207;72 --- Random_control;;;385;,3168,10
1648,Human_KRAB_variant;Q3KP31;676 --- Short_nuclear_domain;CRTC2_HUMAN;TORC_C;613;77,4991,10
1649,Short_nuclear_domain;HXA13_HUMAN;Homeodomain;308;56 --- Random_control;;;124;,486,10
1650,Silencer_tiles;ENSG00000102974;12 --- Short_nuclear_domain;BTK_HUMAN;SH3_1;203;46,3392,10
1651,Short_nuclear_domain;CACO1_HUMAN;Zn-C2H2_12;611;26 --- Short_nuclear_domain;IKKA_HUMAN;IKKbetaNEMObind;665;36,7157,10
1652,DMD_control_tiles;ENSG00000198947;;259; --- Random_control;;;411;,993,10
1653,Short_nuclear_domain;ZN777_HUMAN;DUF3669;181;67 --- Short_nuclear_domain;FOXO3_HUMAN;FOXO-TAD;584;41,3176,10
1654,Short_nuclear_domain;CACO1_HUMAN;Zn-C2H2_12;611;26 --- Short_nuclear_domain;MYBA_HUMAN;LMSTEN;223;46,3837,10
1655,Silencer_tiles;ENSG00000170604;0 --- DMD_control_tiles;ENSG00000198947;;255;,850,10
1656,Short_nuclear_domain;CDYL2_HUMAN;Chromo;1;50 --- Random_control;;;385;,618,10
1657,DMD_control_tiles;ENSG00000198947;;130; --- Short_nuclear_domain;KS6B2_HUMAN;Pkinase_C;329;40,1068,10
1658,Short_nuclear_domain;MTA3_HUMAN;GATA;357;37 --- Random_control;;;372;,2752,10
1659,Random_control;;;257; --- Silencer_tiles;ENSG00000174197;238,6597,10
1660,Silencer_tiles;ENSG00000069812;10 --- DMD_control_tiles;ENSG00000198947;;251;,2182,10
1661,Silencer_tiles;ENSG00000088305;10 --- Short_nuclear_domain;ZN597_HUMAN;KRAB;1;41,96,10
1662,Short_nuclear_domain;KS6B2_HUMAN;Pkinase_C;329;40 --- Short_nuclear_domain;ITCH_HUMAN;WW;302;29,14100,10
1663,DMD_control_tiles;ENSG00000198947;;357; --- Short_nuclear_domain;BIN1_HUMAN;SH3_9;513;63,7592,10
1664,Short_nuclear_domain;CBX1_HUMAN;Chromo_shadow;104;52 --- Short_nuclear_domain;CXXC1_HUMAN;PHD;12;48,1571,10
1665,Silencer_tiles;ENSG00000076108;118 --- Short_nuclear_domain;DPF1_HUMAN;Requiem_N;34;71,12420,10
1666,Short_nuclear_domain;STAT2_HUMAN;STAT2_C;770;55 --- Short_nuclear_domain;ASCL1_HUMAN;HLH;105;52,1015,10
1667,Random_control;;;297; --- Short_nuclear_domain;IKKA_HUMAN;IKKbetaNEMObind;665;36,1282,10
1668,Short_nuclear_domain;U2AF4_HUMAN;RRM_1;71;59 --- Short_nuclear_domain;MYBA_HUMAN;LMSTEN;223;46,1902,10
1669,Silencer_tiles;ENSG00000100307;18 --- Short_nuclear_domain;CREM_HUMAN;bZIP_1;265;45,1379,10
1670,Short_nuclear_domain;PYGO1_HUMAN;PHD;330;56 --- Silencer_tiles;ENSG00000061273;33,6095,10
1671,Random_control;;;257; --- Silencer_tiles;ENSG00000111642;38,21172,10
1672,Silencer_tiles;ENSG00000141644;47 --- Human_KRAB_variant;M0QYP0;367,50985,10
1673,DMD_control_tiles;ENSG00000198947;;131; --- Short_nuclear_domain;BTK_HUMAN;SH3_1;203;46,735,10
1674,Short_nuclear_domain;NOTC2_HUMAN;Notch;1440;34 --- Silencer_tiles;ENSG00000168769;132,4797,10
1675,Short_nuclear_domain;KS6B2_HUMAN;Pkinase_C;329;40 --- Random_control;;;385;,9834,10
1676,Random_control;;;257; --- Short_nuclear_domain;ABL1_HUMAN;SH3_1;50;46,8011,10
1677,DMD_control_tiles;ENSG00000198947;;176; --- Silencer_tiles;ENSG00000069812;10,7830,10
1678,Silencer_tiles;ENSG00000170604;0 --- Random_control;;;372;,3986,10
1679,Silencer_tiles;ENSG00000130706;26 --- Short_nuclear_domain;HERC2_HUMAN;Cyt-b5;1207;72,13483,10
1680,Silencer_tiles;ENSG00000174197;238 --- Short_nuclear_domain;ABL1_HUMAN;SH3_1;50;46,1324,10
1681,Silencer_tiles;ENSG00000025156;13 --- Silencer_tiles;ENSG00000069812;10,3258,10
1682,Short_nuclear_domain;HERC2_HUMAN;Cyt-b5;1207;72 --- Silencer_tiles;ENSG00000076108;118,12880,10
1683,Short_nuclear_domain;IKKA_HUMAN;IKKbetaNEMObind;665;36 --- Short_nuclear_domain;FOXO3_HUMAN;FOXO-TAD;584;41,2193,10
1684,Random_control;;;89; --- Random_control;;;124;,8569,10
1685,DMD_control_tiles;ENSG00000198947;;171; --- Silencer_tiles;ENSG00000085224;242,2944,10
1686,Short_nuclear_domain;APC16_HUMAN;ANAPC16;26;79 --- Short_nuclear_domain;ZN777_HUMAN;DUF3669;181;67,3432,10
1687,Silencer_tiles;ENSG00000084093;101 --- Random_control;;;372;,3918,10
1688,Silencer_tiles;ENSG00000130706;26 --- Short_nuclear_domain;WWP2_HUMAN;WW;381;28,8506,10
1689,Silencer_tiles;ENSG00000061273;33 --- Random_control;;;411;,13822,10
1690,Random_control;;;257; --- Random_control;;;21;,13264,10
1691,Random_control;;;89; --- DMD_control_tiles;ENSG00000198947;;31;,3621,10
1692,Short_nuclear_domain;ZN597_HUMAN;KRAB;1;41 --- Short_nuclear_domain;SUMO3_HUMAN;Rad60-SLD;12;70,426,10
1693,Silencer_tiles;ENSG00000069812;10 --- NIZP1_C2HR,7056,10
1694,Short_nuclear_domain;MTA3_HUMAN;GATA;357;37 --- Short_nuclear_domain;SSX2_HUMAN;SSXRD;108;31,1254,10
1695,Short_nuclear_domain;KMT2B_HUMAN;zf-CXXC;941;47 --- Short_nuclear_domain;MPP8_HUMAN;Chromo;44;50,1327,10
1696,Short_nuclear_domain;HERC2_HUMAN;Cyt-b5;1207;72 --- Short_nuclear_domain;CRTC2_HUMAN;TORC_C;613;77,12203,10
1697,Silencer_tiles;ENSG00000084093;101 --- Random_control;;;297;,7724,10
1698,Silencer_tiles;ENSG00000084093;101 --- DMD_control_tiles;ENSG00000198947;;171;,2110,10
1699,Short_nuclear_domain;CBX1_HUMAN;Chromo_shadow;104;52 --- Short_nuclear_domain;PCGF2_HUMAN;zf-C3HC4_2;1;39,3881,10
1700,Random_control;;;257; --- Short_nuclear_domain;CRTC2_HUMAN;TORC_C;613;77,38824,10
1701,Short_nuclear_domain;ZN777_HUMAN;DUF3669;181;67 --- Random_control;;;124;,9600,10
1702,Silencer_tiles;ENSG00000163602;11 --- Silencer_tiles;ENSG00000085224;242,5768,10
1703,Short_nuclear_domain;BIN1_HUMAN;SH3_9;513;63 --- Short_nuclear_domain;CRTC2_HUMAN;TORC_C;613;77,16394,10
1704,Short_nuclear_domain;CREM_HUMAN;bZIP_1;265;45 --- Silencer_tiles;ENSG00000069812;10,3615,10
1705,Random_control;;;124; --- Silencer_tiles;ENSG00000061273;33,12151,10
1706,Random_control;;;257; --- Human_KRAB_variant;Q3KP31;676,14034,10
1707,Short_nuclear_domain;ZFP28_HUMAN;KRAB;209;37 --- Short_nuclear_domain;PCGF2_HUMAN;zf-C3HC4_2;1;39,2459,10
1708,Random_control;;;372; --- DMD_control_tiles;ENSG00000198947;;255;,1428,10
1709,Random_control;;;89; --- Silencer_tiles;ENSG00000155090;12,2192,10
1710,Short_nuclear_domain;ZN597_HUMAN;KRAB;1;41 --- Short_nuclear_domain;SMCA2_HUMAN;QLQ;150;34,1823,10
1711,Short_nuclear_domain;APC16_HUMAN;ANAPC16;26;79 --- Short_nuclear_domain;CDYL2_HUMAN;Chromo;1;50,580,10
1712,Short_nuclear_domain;PCGF2_HUMAN;zf-C3HC4_2;1;39 --- DMD_control_tiles;ENSG00000198947;;297;,6590,10
1713,Short_nuclear_domain;HERC2_HUMAN;Cyt-b5;1207;72 --- Short_nuclear_domain;CBX1_HUMAN;Chromo_shadow;104;52,3420,10
1714,Short_nuclear_domain;APBB1_HUMAN;WW;229;28 --- NIZP1_KRAB,6143,10
1715,Short_nuclear_domain;SMCA2_HUMAN;QLQ;150;34 --- Silencer_tiles;ENSG00000069812;10,16388,10
1716,Silencer_tiles;ENSG00000061273;33 --- Short_nuclear_domain;DPF1_HUMAN;Requiem_N;34;71,2554,10
1717,Silencer_tiles;ENSG00000155090;12 --- Human_KRAB_variant;Q3KP31;676,2410,10
1718,Silencer_tiles;ENSG00000069812;10 --- Short_nuclear_domain;YAF2_HUMAN;YAF2_RYBP;78;32,3750,10
1719,Silencer_tiles;ENSG00000061273;33 --- Silencer_tiles;ENSG00000188779;4,1763,10
1720,Silencer_tiles;ENSG00000130706;26 --- Silencer_tiles;ENSG00000174197;238,5353,10
1721,Silencer_tiles;ENSG00000170604;0 --- DMD_control_tiles;ENSG00000198947;;297;,5055,10
1722,Silencer_tiles;ENSG00000188779;4 --- Silencer_tiles;ENSG00000111642;38,3395,10
1723,Random_control;;;372; --- Silencer_tiles;ENSG00000076108;118,20144,10
1724,Short_nuclear_domain;APC16_HUMAN;ANAPC16;26;79 --- Silencer_tiles;ENSG00000025156;13,2010,10
1725,Human_KRAB_variant;M0QYP0;367 --- Short_nuclear_domain;BIN1_HUMAN;SH3_9;513;63,35614,10
1726,Short_nuclear_domain;SCMH1_HUMAN;SAM_1;580;65 --- Random_control;;;89;,6722,10
1727,Short_nuclear_domain;CACO1_HUMAN;Zn-C2H2_12;611;26 --- Short_nuclear_domain;U2AF4_HUMAN;RRM_1;71;59,19717,10
1728,Random_control;;;124; --- Random_control;;;21;,8585,10
1729,Short_nuclear_domain;KS6B2_HUMAN;Pkinase_C;329;40 --- Short_nuclear_domain;KS6B2_HUMAN;Pkinase_C;329;40,20430,10
1730,Short_nuclear_domain;HERC2_HUMAN;Cyt-b5;1207;72 --- Random_control;;;205;,6981,10
1731,Human_KRAB_variant;P21506;146 --- Random_control;;;372;,4760,10
1732,Random_control;;;257; --- Short_nuclear_domain;NCOA2_HUMAN;Nuc_rec_co-act;1054;46,9005,10
