,pair,count,sample
2615,Random_control;;;411; --- Short_nuclear_domain;STAT2_HUMAN;STAT2_C;770;55,79,04
2616,Silencer_tiles;ENSG00000076108;118 --- Short_nuclear_domain;ASCL1_HUMAN;HLH;105;52,68,04
2617,Short_nuclear_domain;HXA13_HUMAN;Homeodomain;308;56 --- Short_nuclear_domain;CBX1_HUMAN;Chromo_shadow;104;52,3,04
2618,Random_control;;;124; --- Silencer_tiles;ENSG00000088305;10,193,04
2619,Silencer_tiles;ENSG00000179833;22 --- Short_nuclear_domain;STAT2_HUMAN;STAT2_C;770;55,57,04
2620,Silencer_tiles;ENSG00000170604;0 --- Silencer_tiles;ENSG00000076108;118,141,04
2621,Silencer_tiles;ENSG00000179833;22 --- Silencer_tiles;ENSG00000174197;238,117,04
2622,DMD_control_tiles;ENSG00000198947;;251; --- DMD_control_tiles;ENSG00000198947;;31;,5,04
2623,Short_nuclear_domain;ITCH_HUMAN;WW;302;29 --- Random_control;;;21;,156,04
2624,Short_nuclear_domain;APC16_HUMAN;ANAPC16;26;79 --- Random_control;;;89;,81,04
2625,Short_nuclear_domain;KS6B2_HUMAN;Pkinase_C;329;40 --- Short_nuclear_domain;ABL1_HUMAN;SH3_1;50;46,123,04
2626,NIZP1_C2HR --- Short_nuclear_domain;HERC2_HUMAN;Cyt-b5;1207;72,73,04
2627,Silencer_tiles;ENSG00000102974;12 --- Short_nuclear_domain;ZFP28_HUMAN;KRAB;209;37,98,04
2628,Random_control;;;372; --- DMD_control_tiles;ENSG00000198947;;31;,61,04
2629,Random_control;;;411; --- Random_control;;;385;,108,04
2630,Silencer_tiles;ENSG00000085224;242 --- Silencer_tiles;ENSG00000102098;62,9,04
2631,Silencer_tiles;ENSG00000102974;12 --- Silencer_tiles;ENSG00000100307;18,69,04
2632,Short_nuclear_domain;APBB1_HUMAN;WW;229;28 --- Silencer_tiles;ENSG00000111642;38,83,04
2633,Short_nuclear_domain;PYGO1_HUMAN;PHD;330;56 --- Short_nuclear_domain;HERC2_HUMAN;Cyt-b5;1207;72,130,04
2634,Silencer_tiles;ENSG00000069812;10 --- NIZP1_KRAB,60,04
2635,Silencer_tiles;ENSG00000155090;12 --- Short_nuclear_domain;STAT2_HUMAN;STAT2_C;770;55,53,04
2636,Short_nuclear_domain;WBP4_HUMAN;WW;139;29 --- Random_control;;;411;,58,04
2637,Short_nuclear_domain;CACO1_HUMAN;Zn-C2H2_12;611;26 --- DMD_control_tiles;ENSG00000198947;;182;,70,04
2638,Short_nuclear_domain;ANM2_HUMAN;SH3_1;18;45 --- Silencer_tiles;ENSG00000088305;10,182,04
2639,Short_nuclear_domain;FOXO3_HUMAN;FOXO-TAD;584;41 --- Short_nuclear_domain;MTA3_HUMAN;GATA;357;37,35,04
2640,Short_nuclear_domain;HXA13_HUMAN;Homeodomain;308;56 --- Short_nuclear_domain;ASCL1_HUMAN;HLH;105;52,3,04
2641,Random_control;;;411; --- Silencer_tiles;ENSG00000205571;13,98,04
2642,Silencer_tiles;ENSG00000141644;47 --- Random_control;;;385;,175,04
2643,Short_nuclear_domain;WBP4_HUMAN;WW;139;29 --- Short_nuclear_domain;PYGO1_HUMAN;PHD;330;56,44,04
2644,NIZP1_KRAB --- Short_nuclear_domain;BIN1_HUMAN;SH3_9;513;63,116,04
2645,Short_nuclear_domain;ANM2_HUMAN;SH3_1;18;45 --- Short_nuclear_domain;ZN777_HUMAN;DUF3669;181;67,99,04
2646,Short_nuclear_domain;CACO1_HUMAN;Zn-C2H2_12;611;26 --- Short_nuclear_domain;U2AF4_HUMAN;RRM_1;71;59,269,04
2647,NIZP1_C2HR --- Silencer_tiles;ENSG00000085224;242,62,04
2648,Random_control;;;257; --- Short_nuclear_domain;SMCA2_HUMAN;QLQ;150;34,204,04
2649,DMD_control_tiles;ENSG00000198947;;357; --- Silencer_tiles;ENSG00000084093;101,71,04
2650,Short_nuclear_domain;SCMH1_HUMAN;SAM_1;580;65 --- Short_nuclear_domain;NOTC2_HUMAN;Notch;1440;34,51,04
2651,Short_nuclear_domain;NCOA2_HUMAN;Nuc_rec_co-act;1054;46 --- Short_nuclear_domain;YAF2_HUMAN;YAF2_RYBP;78;32,101,04
2652,Silencer_tiles;ENSG00000179833;22 --- Short_nuclear_domain;TOX_HUMAN;HMG_box;255;68,75,04
2653,Silencer_tiles;ENSG00000088305;10 --- Silencer_tiles;ENSG00000084093;101,62,04
2654,Short_nuclear_domain;CACO1_HUMAN;Zn-C2H2_12;611;26 --- Short_nuclear_domain;YAF2_HUMAN;YAF2_RYBP;78;32,62,04
2655,Short_nuclear_domain;NCOA2_HUMAN;Nuc_rec_co-act;1054;46 --- NIZP1_KRAB,124,04
2656,Short_nuclear_domain;GSX1_HUMAN;Homeodomain;136;56 --- Human_KRAB_variant;Q3KP31;676,18,04
2657,Silencer_tiles;ENSG00000174197;238 --- Random_control;;;124;,75,04
2658,Silencer_tiles;ENSG00000111642;38 --- Short_nuclear_domain;ZN473_HUMAN;KRAB;1;41,66,04
2659,Silencer_tiles;ENSG00000102974;12 --- Short_nuclear_domain;ZN597_HUMAN;KRAB;1;41,2,04
2660,Silencer_tiles;ENSG00000100307;18 --- Short_nuclear_domain;WBP4_HUMAN;WW;139;29,103,04
2661,NIZP1_KRAB --- Short_nuclear_domain;ZN777_HUMAN;DUF3669;181;67,108,04
2662,Silencer_tiles;ENSG00000076108;118 --- Short_nuclear_domain;TOX_HUMAN;HMG_box;255;68,147,04
2663,Random_control;;;89; --- DMD_control_tiles;ENSG00000198947;;297;,75,04
2664,Short_nuclear_domain;NOTC2_HUMAN;Notch;1440;34 --- Silencer_tiles;ENSG00000168769;132,52,04
2665,Short_nuclear_domain;ZFP28_HUMAN;KRAB;209;37 --- DMD_control_tiles;ENSG00000198947;;297;,53,04
2666,Short_nuclear_domain;CXXC1_HUMAN;PHD;12;48 --- Short_nuclear_domain;ZN777_HUMAN;DUF3669;181;67,27,04
2667,Short_nuclear_domain;NCOA2_HUMAN;Nuc_rec_co-act;1054;46 --- Short_nuclear_domain;APBB1_HUMAN;WW;229;28,124,04
2668,DMD_control_tiles;ENSG00000198947;;357; --- Random_control;;;89;,148,04
2669,Silencer_tiles;ENSG00000188779;4 --- Human_KRAB_variant;Q3KP31;676,52,04
2670,Random_control;;;411; --- DMD_control_tiles;ENSG00000198947;;176;,52,04
2671,Random_control;;;257; --- Short_nuclear_domain;CACO1_HUMAN;Zn-C2H2_12;611;26,96,04
2672,NIZP1_C2HR --- DMD_control_tiles;ENSG00000198947;;31;,44,04
2673,Short_nuclear_domain;BIN1_HUMAN;SH3_9;513;63 --- DMD_control_tiles;ENSG00000198947;;255;,24,04
2674,Short_nuclear_domain;U2AF4_HUMAN;RRM_1;71;59 --- Short_nuclear_domain;BIN1_HUMAN;SH3_9;513;63,74,04
2675,Short_nuclear_domain;ZN473_HUMAN;KRAB;1;41 --- Short_nuclear_domain;BIN1_HUMAN;SH3_9;513;63,87,04
2676,Short_nuclear_domain;U2AF4_HUMAN;RRM_1;71;59 --- DMD_control_tiles;ENSG00000198947;;176;,45,04
2677,Short_nuclear_domain;FOXO3_HUMAN;FOXO-TAD;584;41 --- Random_control;;;372;,40,04
2678,Short_nuclear_domain;DPF1_HUMAN;Requiem_N;34;71 --- DMD_control_tiles;ENSG00000198947;;31;,26,04
2679,Short_nuclear_domain;NOTC2_HUMAN;Notch;1440;34 --- Short_nuclear_domain;ZFP28_HUMAN;KRAB;209;37,47,04
2680,Short_nuclear_domain;PCGF2_HUMAN;zf-C3HC4_2;1;39 --- Random_control;;;89;,148,04
2681,Silencer_tiles;ENSG00000076108;118 --- Short_nuclear_domain;MPP8_HUMAN;Chromo;44;50,201,04
2682,Short_nuclear_domain;KS6B2_HUMAN;Pkinase_C;329;40 --- Human_KRAB_variant;P21506;146,188,04
2683,Short_nuclear_domain;CACO1_HUMAN;Zn-C2H2_12;611;26 --- Short_nuclear_domain;MYBA_HUMAN;LMSTEN;223;46,60,04
2684,Short_nuclear_domain;HERC2_HUMAN;Cyt-b5;1207;72 --- Silencer_tiles;ENSG00000179833;22,144,04
2685,Random_control;;;372; --- Short_nuclear_domain;SCMH1_HUMAN;SAM_1;580;65,87,04
2686,Silencer_tiles;ENSG00000088305;10 --- Short_nuclear_domain;U2AF4_HUMAN;RRM_1;71;59,135,04
2687,Short_nuclear_domain;CACO1_HUMAN;Zn-C2H2_12;611;26 --- DMD_control_tiles;ENSG00000198947;;255;,71,04
2688,Short_nuclear_domain;DPY30_HUMAN;Dpy-30;19;41 --- Human_KRAB_variant;Q3KP31;676,17,04
2689,Short_nuclear_domain;ITCH_HUMAN;WW;302;29 --- Silencer_tiles;ENSG00000061273;33,111,04
2690,Short_nuclear_domain;PCGF2_HUMAN;zf-C3HC4_2;1;39 --- Silencer_tiles;ENSG00000100307;18,71,04
2691,Random_control;;;257; --- Short_nuclear_domain;WWP2_HUMAN;WW;381;28,182,04
2692,Silencer_tiles;ENSG00000130706;26 --- DMD_control_tiles;ENSG00000198947;;131;,79,04
2693,Random_control;;;372; --- Silencer_tiles;ENSG00000084093;101,68,04
2694,Random_control;;;205; --- Silencer_tiles;ENSG00000168769;132,214,04
2695,Short_nuclear_domain;CHD3_HUMAN;DUF1087;1286;60 --- Short_nuclear_domain;ZN473_HUMAN;KRAB;1;41,15,04
2696,Human_KRAB_variant;Q3KP31;676 --- Random_control;;;205;,81,04
2697,Silencer_tiles;ENSG00000102974;12 --- Short_nuclear_domain;KIBRA_HUMAN;WW;1;29,15,04
2698,Silencer_tiles;ENSG00000088305;10 --- Silencer_tiles;ENSG00000102098;62,28,04
2699,NIZP1_C2HR --- Short_nuclear_domain;ZN473_HUMAN;KRAB;1;41,48,04
2700,Short_nuclear_domain;CACO1_HUMAN;Zn-C2H2_12;611;26 --- DMD_control_tiles;ENSG00000198947;;357;,349,04
2701,Short_nuclear_domain;ZFP28_HUMAN;KRAB;209;37 --- Human_KRAB_variant;Q3KP31;676,74,04
2702,Silencer_tiles;ENSG00000141644;47 --- Short_nuclear_domain;DPY30_HUMAN;Dpy-30;19;41,91,04
2703,Human_KRAB_variant;P21506;146 --- Random_control;;;297;,56,04
2704,NIZP1_KRAB --- Random_control;;;411;,153,04
2705,Random_control;;;257; --- Silencer_tiles;ENSG00000163602;11,111,04
2706,Short_nuclear_domain;BIN1_HUMAN;SH3_9;513;63 --- Random_control;;;257;,85,04
2707,Short_nuclear_domain;IKKA_HUMAN;IKKbetaNEMObind;665;36 --- Short_nuclear_domain;NCOA2_HUMAN;Nuc_rec_co-act;1054;46,31,04
2708,Short_nuclear_domain;ANM2_HUMAN;SH3_1;18;45 --- Short_nuclear_domain;BTK_HUMAN;SH3_1;203;46,33,04
2709,Short_nuclear_domain;APBB1_HUMAN;WW;229;28 --- Short_nuclear_domain;CRTC2_HUMAN;TORC_C;613;77,72,04
2710,DMD_control_tiles;ENSG00000198947;;259; --- Silencer_tiles;ENSG00000069812;10,88,04
2711,Silencer_tiles;ENSG00000100307;18 --- Short_nuclear_domain;MYBA_HUMAN;LMSTEN;223;46,94,04
2712,Silencer_tiles;ENSG00000168769;132 --- DMD_control_tiles;ENSG00000198947;;259;,19,04
2713,NIZP1_C2HR --- Silencer_tiles;ENSG00000168769;132,69,04
2714,Short_nuclear_domain;APBB1_HUMAN;WW;229;28 --- Human_KRAB_variant;M0QYP0;367,73,04
2715,Short_nuclear_domain;CRTC2_HUMAN;TORC_C;613;77 --- Random_control;;;257;,28,04
2716,DMD_control_tiles;ENSG00000198947;;297; --- Silencer_tiles;ENSG00000130706;26,162,04
2717,Short_nuclear_domain;CXXC1_HUMAN;PHD;12;48 --- Silencer_tiles;ENSG00000170604;0,20,04
2718,Short_nuclear_domain;NOTC2_HUMAN;Notch;1440;34 --- Short_nuclear_domain;PYGO1_HUMAN;PHD;330;56,129,04
2719,Short_nuclear_domain;KMT2B_HUMAN;zf-CXXC;941;47 --- Random_control;;;89;,28,04
2720,Silencer_tiles;ENSG00000100307;18 --- Short_nuclear_domain;ANM2_HUMAN;SH3_1;18;45,88,04
2721,Short_nuclear_domain;MTA3_HUMAN;GATA;357;37 --- Silencer_tiles;ENSG00000025156;13,36,04
2722,Random_control;;;372; --- NIZP1_KRAB,73,04
2723,Short_nuclear_domain;ZN777_HUMAN;DUF3669;181;67 --- DMD_control_tiles;ENSG00000198947;;131;,66,04
2724,Silencer_tiles;ENSG00000155090;12 --- Short_nuclear_domain;SSX2_HUMAN;SSXRD;108;31,18,04
2725,Short_nuclear_domain;PCGF2_HUMAN;zf-C3HC4_2;1;39 --- Silencer_tiles;ENSG00000130706;26,166,04
2726,Silencer_tiles;ENSG00000111642;38 --- Short_nuclear_domain;CRTC2_HUMAN;TORC_C;613;77,139,04
2727,DMD_control_tiles;ENSG00000198947;;297; --- Short_nuclear_domain;CHD3_HUMAN;DUF1087;1286;60,19,04
2728,Short_nuclear_domain;BIN1_HUMAN;SH3_9;513;63 --- Short_nuclear_domain;WBP4_HUMAN;WW;139;29,60,04
2729,Short_nuclear_domain;BIN1_HUMAN;SH3_9;513;63 --- Short_nuclear_domain;PCGF2_HUMAN;zf-C3HC4_2;1;39,46,04
2730,Short_nuclear_domain;SMCA2_HUMAN;QLQ;150;34 --- Random_control;;;372;,39,04
2731,Short_nuclear_domain;ABL1_HUMAN;SH3_1;50;46 --- Silencer_tiles;ENSG00000102098;62,12,04
2732,Silencer_tiles;ENSG00000088305;10 --- Short_nuclear_domain;STAT2_HUMAN;STAT2_C;770;55,46,04
2733,Short_nuclear_domain;IKKA_HUMAN;IKKbetaNEMObind;665;36 --- DMD_control_tiles;ENSG00000198947;;182;,34,04
2734,DMD_control_tiles;ENSG00000198947;;131; --- Short_nuclear_domain;CACO1_HUMAN;Zn-C2H2_12;611;26,16,04
2735,Short_nuclear_domain;CBX1_HUMAN;Chromo_shadow;104;52 --- Short_nuclear_domain;HERC2_HUMAN;Cyt-b5;1207;72,78,04
2736,Short_nuclear_domain;GSX1_HUMAN;Homeodomain;136;56 --- Silencer_tiles;ENSG00000069812;10,46,04
2737,Short_nuclear_domain;MYBA_HUMAN;LMSTEN;223;46 --- Short_nuclear_domain;PYGO1_HUMAN;PHD;330;56,43,04
2738,Silencer_tiles;ENSG00000155090;12 --- Random_control;;;372;,61,04
2739,Short_nuclear_domain;SCMH1_HUMAN;SAM_1;580;65 --- Short_nuclear_domain;YAF2_HUMAN;YAF2_RYBP;78;32,12,04
2740,DMD_control_tiles;ENSG00000198947;;131; --- Short_nuclear_domain;APBB1_HUMAN;WW;229;28,34,04
2741,Short_nuclear_domain;FOXO3_HUMAN;FOXO-TAD;584;41 --- DMD_control_tiles;ENSG00000198947;;251;,9,04
2742,Random_control;;;411; --- Short_nuclear_domain;MPP8_HUMAN;Chromo;44;50,51,04
2743,Random_control;;;372; --- Short_nuclear_domain;ZN473_HUMAN;KRAB;1;41,73,04
2744,Short_nuclear_domain;PCGF2_HUMAN;zf-C3HC4_2;1;39 --- Short_nuclear_domain;TOX_HUMAN;HMG_box;255;68,35,04
2745,Short_nuclear_domain;KIBRA_HUMAN;WW;1;29 --- Short_nuclear_domain;KIBRA_HUMAN;WW;1;29,50,04
2746,Random_control;;;124; --- Random_control;;;411;,173,04
2747,Short_nuclear_domain;ZN597_HUMAN;KRAB;1;41 --- Short_nuclear_domain;PYGO1_HUMAN;PHD;330;56,97,04
2748,Silencer_tiles;ENSG00000100307;18 --- Short_nuclear_domain;ABL1_HUMAN;SH3_1;50;46,75,04
2749,Random_control;;;411; --- DMD_control_tiles;ENSG00000198947;;130;,55,04
2750,DMD_control_tiles;ENSG00000198947;;357; --- Silencer_tiles;ENSG00000025156;13,39,04
2751,Short_nuclear_domain;BIN1_HUMAN;SH3_9;513;63 --- Human_KRAB_variant;M0QYP0;367,83,04
2752,Short_nuclear_domain;STAT2_HUMAN;STAT2_C;770;55 --- Short_nuclear_domain;U2AF4_HUMAN;RRM_1;71;59,65,04
2753,Short_nuclear_domain;ZN473_HUMAN;KRAB;1;41 --- Short_nuclear_domain;FOXO3_HUMAN;FOXO-TAD;584;41,34,04
2754,Silencer_tiles;ENSG00000061273;33 --- Silencer_tiles;ENSG00000170604;0,117,04
2755,Silencer_tiles;ENSG00000163602;11 --- DMD_control_tiles;ENSG00000198947;;130;,17,04
2756,Random_control;;;124; --- Silencer_tiles;ENSG00000141644;47,83,04
2757,Silencer_tiles;ENSG00000168769;132 --- Random_control;;;297;,69,04
2758,NIZP1_KRAB --- Short_nuclear_domain;ANM2_HUMAN;SH3_1;18;45,23,04
2759,Short_nuclear_domain;SCMH1_HUMAN;SAM_1;580;65 --- Short_nuclear_domain;MTA3_HUMAN;GATA;357;37,58,04
2760,NIZP1_C2HR --- DMD_control_tiles;ENSG00000198947;;176;,48,04
2761,Silencer_tiles;ENSG00000170604;0 --- Short_nuclear_domain;PCGF2_HUMAN;zf-C3HC4_2;1;39,53,04
2762,Random_control;;;372; --- Short_nuclear_domain;STAT2_HUMAN;STAT2_C;770;55,56,04
2763,Short_nuclear_domain;CREM_HUMAN;bZIP_1;265;45 --- DMD_control_tiles;ENSG00000198947;;31;,12,04
2764,Silencer_tiles;ENSG00000084093;101 --- DMD_control_tiles;ENSG00000198947;;176;,46,04
2765,Silencer_tiles;ENSG00000141644;47 --- Short_nuclear_domain;APBB1_HUMAN;WW;229;28,268,04
2766,Silencer_tiles;ENSG00000061273;33 --- DMD_control_tiles;ENSG00000198947;;130;,67,04
2767,Random_control;;;89; --- Short_nuclear_domain;CBX1_HUMAN;Chromo_shadow;104;52,42,04
2768,Short_nuclear_domain;KMT2B_HUMAN;zf-CXXC;941;47 --- Short_nuclear_domain;ABL1_HUMAN;SH3_1;50;46,10,04
2769,Silencer_tiles;ENSG00000025156;13 --- DMD_control_tiles;ENSG00000198947;;131;,21,04
2770,Short_nuclear_domain;HERC2_HUMAN;Cyt-b5;1207;72 --- Random_control;;;411;,146,04
2771,Short_nuclear_domain;IKKA_HUMAN;IKKbetaNEMObind;665;36 --- NIZP1_C2HR,90,04
2772,Short_nuclear_domain;PCGF2_HUMAN;zf-C3HC4_2;1;39 --- NIZP1_KRAB,90,04
2773,Short_nuclear_domain;ANM2_HUMAN;SH3_1;18;45 --- Silencer_tiles;ENSG00000100307;18,108,04
2774,Short_nuclear_domain;ZFP28_HUMAN;KRAB;209;37 --- DMD_control_tiles;ENSG00000198947;;31;,54,04
2775,DMD_control_tiles;ENSG00000198947;;171; --- Short_nuclear_domain;CACO1_HUMAN;Zn-C2H2_12;611;26,21,04
2776,Silencer_tiles;ENSG00000127124;78 --- Silencer_tiles;ENSG00000088305;10,58,04
2777,Short_nuclear_domain;PCGF2_HUMAN;zf-C3HC4_2;1;39 --- Short_nuclear_domain;DPY30_HUMAN;Dpy-30;19;41,56,04
2778,DMD_control_tiles;ENSG00000198947;;259; --- Silencer_tiles;ENSG00000130706;26,70,04
2779,NIZP1_KRAB --- Short_nuclear_domain;KIBRA_HUMAN;WW;1;29,24,04
2780,Random_control;;;257; --- Short_nuclear_domain;CBX1_HUMAN;Chromo_shadow;104;52,87,04
2781,Silencer_tiles;ENSG00000179833;22 --- Short_nuclear_domain;ASCL1_HUMAN;HLH;105;52,66,04
2782,Short_nuclear_domain;BIN1_HUMAN;SH3_9;513;63 --- Short_nuclear_domain;SCMH1_HUMAN;SAM_1;580;65,108,04
2783,Short_nuclear_domain;SMRC2_HUMAN;Myb_DNA-binding;580;45 --- Short_nuclear_domain;KS6B2_HUMAN;Pkinase_C;329;40,85,04
2784,Short_nuclear_domain;SUMO3_HUMAN;Rad60-SLD;12;70 --- Silencer_tiles;ENSG00000102974;12,14,04
2785,Silencer_tiles;ENSG00000069812;10 --- Short_nuclear_domain;ABL1_HUMAN;SH3_1;50;46,27,04
2786,Silencer_tiles;ENSG00000155090;12 --- Short_nuclear_domain;HERC2_HUMAN;Cyt-b5;1207;72,102,04
2787,Silencer_tiles;ENSG00000174197;238 --- Short_nuclear_domain;YAF2_HUMAN;YAF2_RYBP;78;32,19,04
2788,Short_nuclear_domain;WWP2_HUMAN;WW;381;28 --- Short_nuclear_domain;WWP2_HUMAN;WW;381;28,343,04
2789,Short_nuclear_domain;CHD3_HUMAN;DUF1087;1286;60 --- Short_nuclear_domain;SMCA2_HUMAN;QLQ;150;34,18,04
2790,Silencer_tiles;ENSG00000127124;78 --- Silencer_tiles;ENSG00000130706;26,95,04
2791,Silencer_tiles;ENSG00000179833;22 --- Short_nuclear_domain;CDYL2_HUMAN;Chromo;1;50,61,04
2792,Silencer_tiles;ENSG00000188779;4 --- Short_nuclear_domain;HXA13_HUMAN;Homeodomain;308;56,21,04
2793,Short_nuclear_domain;SMCA2_HUMAN;QLQ;150;34 --- DMD_control_tiles;ENSG00000198947;;130;,37,04
2794,Silencer_tiles;ENSG00000170604;0 --- Silencer_tiles;ENSG00000179833;22,65,04
2795,Random_control;;;205; --- Silencer_tiles;ENSG00000100307;18,179,04
2796,DMD_control_tiles;ENSG00000198947;;131; --- Short_nuclear_domain;KMT2B_HUMAN;zf-CXXC;941;47,30,04
2797,Silencer_tiles;ENSG00000069812;10 --- Random_control;;;257;,63,04
2798,Short_nuclear_domain;CRTC2_HUMAN;TORC_C;613;77 --- Silencer_tiles;ENSG00000174197;34,19,04
2799,Human_KRAB_variant;Q3KP31;676 --- Silencer_tiles;ENSG00000170604;0,52,04
2800,Short_nuclear_domain;ZFP28_HUMAN;KRAB;209;37 --- Short_nuclear_domain;KMT2B_HUMAN;zf-CXXC;941;47,12,04
2801,Short_nuclear_domain;ITCH_HUMAN;WW;302;29 --- Short_nuclear_domain;DPF1_HUMAN;Requiem_N;34;71,68,04
2802,DMD_control_tiles;ENSG00000198947;;176; --- Short_nuclear_domain;CRTC2_HUMAN;TORC_C;613;77,41,04
2803,Random_control;;;124; --- Short_nuclear_domain;WWP2_HUMAN;WW;381;28,149,04
2804,Short_nuclear_domain;ZN597_HUMAN;KRAB;1;41 --- Short_nuclear_domain;ZN473_HUMAN;KRAB;1;41,45,04
2805,NIZP1_KRAB --- DMD_control_tiles;ENSG00000198947;;130;,60,04
2806,Silencer_tiles;ENSG00000127124;78 --- Short_nuclear_domain;HERC2_HUMAN;Cyt-b5;1207;72,57,04
2807,Short_nuclear_domain;WBP4_HUMAN;WW;139;29 --- Short_nuclear_domain;KMT2B_HUMAN;zf-CXXC;941;47,6,04
2808,Short_nuclear_domain;MYBA_HUMAN;LMSTEN;223;46 --- Short_nuclear_domain;SUMO3_HUMAN;Rad60-SLD;12;70,24,04
2809,Silencer_tiles;ENSG00000102974;12 --- Silencer_tiles;ENSG00000205571;13,50,04
2810,Random_control;;;257; --- DMD_control_tiles;ENSG00000198947;;130;,113,04
2811,Silencer_tiles;ENSG00000069812;10 --- Silencer_tiles;ENSG00000141644;47,35,04
2812,Silencer_tiles;ENSG00000141644;47 --- Silencer_tiles;ENSG00000025156;13,146,04
2813,Short_nuclear_domain;FOXO3_HUMAN;FOXO-TAD;584;41 --- DMD_control_tiles;ENSG00000198947;;259;,17,04
2814,Short_nuclear_domain;ATF1_HUMAN;bZIP_1;191;59 --- Random_control;;;21;,13,04
2815,Random_control;;;205; --- Short_nuclear_domain;APC16_HUMAN;ANAPC16;26;79,180,04
2816,Short_nuclear_domain;MTA3_HUMAN;GATA;357;37 --- Random_control;;;411;,87,04
2817,DMD_control_tiles;ENSG00000198947;;131; --- Short_nuclear_domain;ZN473_HUMAN;KRAB;1;41,46,04
2818,Short_nuclear_domain;SUMO3_HUMAN;Rad60-SLD;12;70 --- Short_nuclear_domain;STAT2_HUMAN;STAT2_C;770;55,29,04
2819,Random_control;;;372; --- Silencer_tiles;ENSG00000088305;10,90,04
2820,DMD_control_tiles;ENSG00000198947;;357; --- DMD_control_tiles;ENSG00000198947;;171;,30,04
2821,Silencer_tiles;ENSG00000061273;33 --- Silencer_tiles;ENSG00000174197;34,84,04
2822,Random_control;;;297; --- Short_nuclear_domain;SMRC2_HUMAN;Myb_DNA-binding;580;45,52,04
2823,Short_nuclear_domain;APBB1_HUMAN;WW;229;28 --- Short_nuclear_domain;PCGF2_HUMAN;zf-C3HC4_2;1;39,17,04
2824,Silencer_tiles;ENSG00000127124;78 --- Silencer_tiles;ENSG00000163602;11,19,04
2825,DMD_control_tiles;ENSG00000198947;;171; --- Silencer_tiles;ENSG00000141644;47,26,04
2826,DMD_control_tiles;ENSG00000198947;;176; --- Short_nuclear_domain;ID2_HUMAN;HLH;15;41,6,04
2827,Short_nuclear_domain;U2AF4_HUMAN;RRM_1;71;59 --- Short_nuclear_domain;WBP4_HUMAN;WW;139;29,76,04
2828,Random_control;;;89; --- DMD_control_tiles;ENSG00000198947;;171;,39,04
2829,DMD_control_tiles;ENSG00000198947;;31; --- Short_nuclear_domain;CREM_HUMAN;bZIP_1;265;45,10,04
2830,Short_nuclear_domain;WBP4_HUMAN;WW;139;29 --- Short_nuclear_domain;HERC2_HUMAN;Cyt-b5;1207;72,44,04
2831,Short_nuclear_domain;KS6B2_HUMAN;Pkinase_C;329;40 --- Silencer_tiles;ENSG00000111642;38,229,04
2832,Short_nuclear_domain;ATF1_HUMAN;bZIP_1;191;59 --- Silencer_tiles;ENSG00000130706;26,8,04
2833,Short_nuclear_domain;KS6B2_HUMAN;Pkinase_C;329;40 --- Short_nuclear_domain;BTK_HUMAN;SH3_1;203;46,40,04
2834,Short_nuclear_domain;CBX1_HUMAN;Chromo_shadow;104;52 --- Silencer_tiles;ENSG00000084093;101,46,04
2835,Random_control;;;411; --- Short_nuclear_domain;ITCH_HUMAN;WW;302;29,160,04
2836,Short_nuclear_domain;HERC2_HUMAN;Cyt-b5;1207;72 --- Short_nuclear_domain;KIBRA_HUMAN;WW;1;29,9,04
2837,Silencer_tiles;ENSG00000085224;242 --- Short_nuclear_domain;BTK_HUMAN;SH3_1;203;46,10,04
2838,Silencer_tiles;ENSG00000179833;22 --- Random_control;;;385;,87,04
2839,Silencer_tiles;ENSG00000174197;238 --- Short_nuclear_domain;MYBA_HUMAN;LMSTEN;223;46,28,04
2840,Short_nuclear_domain;HERC2_HUMAN;Cyt-b5;1207;72 --- Silencer_tiles;ENSG00000100307;18,81,04
2841,DMD_control_tiles;ENSG00000198947;;251; --- Human_KRAB_variant;M0QYP0;367,20,04
2842,Short_nuclear_domain;ZN777_HUMAN;DUF3669;181;67 --- Random_control;;;297;,115,04
2843,Short_nuclear_domain;ZFP28_HUMAN;KRAB;209;37 --- Short_nuclear_domain;CREM_HUMAN;bZIP_1;265;45,29,04
2844,Short_nuclear_domain;HERC2_HUMAN;Cyt-b5;1207;72 --- Short_nuclear_domain;BIN1_HUMAN;SH3_9;513;63,59,04
2845,Silencer_tiles;ENSG00000170604;0 --- Silencer_tiles;ENSG00000205571;13,22,04
2846,Short_nuclear_domain;SCMH1_HUMAN;SAM_1;580;65 --- Silencer_tiles;ENSG00000084093;101,25,04
2847,Short_nuclear_domain;SUMO3_HUMAN;Rad60-SLD;12;70 --- Random_control;;;385;,42,04
2848,Short_nuclear_domain;ANM2_HUMAN;SH3_1;18;45 --- Random_control;;;205;,190,04
2849,Silencer_tiles;ENSG00000141644;47 --- Silencer_tiles;ENSG00000100307;18,210,04
2850,Silencer_tiles;ENSG00000188779;4 --- Random_control;;;372;,45,04
2851,Silencer_tiles;ENSG00000111642;38 --- DMD_control_tiles;ENSG00000198947;;357;,105,04
2852,Short_nuclear_domain;ZN473_HUMAN;KRAB;1;41 --- Short_nuclear_domain;YAF2_HUMAN;YAF2_RYBP;78;32,70,04
2853,Random_control;;;372; --- Short_nuclear_domain;BIN1_HUMAN;SH3_9;513;63,57,04
