,pair,count,sample
2017,Short_nuclear_domain;KS6B2_HUMAN;Pkinase_C;329;40 --- Short_nuclear_domain;BIN1_HUMAN;SH3_9;513;63,1960,06
2018,Short_nuclear_domain;DPF1_HUMAN;Requiem_N;34;71 --- Silencer_tiles;ENSG00000130706;26,263,06
2019,Short_nuclear_domain;ZN777_HUMAN;DUF3669;181;67 --- Short_nuclear_domain;KIBRA_HUMAN;WW;1;29,195,06
2020,Silencer_tiles;ENSG00000102974;12 --- Human_KRAB_variant;M0QYP0;367,1437,06
2021,Short_nuclear_domain;PCGF2_HUMAN;zf-C3HC4_2;1;39 --- NIZP1_KRAB,804,06
2022,Human_KRAB_variant;M0QYP0;367 --- Short_nuclear_domain;WBP4_HUMAN;WW;139;29,2003,06
2023,Short_nuclear_domain;ITCH_HUMAN;WW;302;29 --- Silencer_tiles;ENSG00000179833;22,409,06
2024,Silencer_tiles;ENSG00000174197;238 --- Silencer_tiles;ENSG00000174197;238,1964,06
2025,Short_nuclear_domain;CACO1_HUMAN;Zn-C2H2_12;611;26 --- Short_nuclear_domain;DPF1_HUMAN;Requiem_N;34;71,650,06
2026,Random_control;;;257; --- Short_nuclear_domain;ZN777_HUMAN;DUF3669;181;67,1229,06
2027,Short_nuclear_domain;PCGF2_HUMAN;zf-C3HC4_2;1;39 --- Random_control;;;89;,740,06
2028,Silencer_tiles;ENSG00000155090;12 --- Silencer_tiles;ENSG00000111642;38,680,06
2029,Short_nuclear_domain;CACO1_HUMAN;Zn-C2H2_12;611;26 --- Short_nuclear_domain;IKKA_HUMAN;IKKbetaNEMObind;665;36,1165,06
2030,Short_nuclear_domain;MTA3_HUMAN;GATA;357;37 --- Short_nuclear_domain;U2AF4_HUMAN;RRM_1;71;59,511,06
2031,Short_nuclear_domain;SUMO3_HUMAN;Rad60-SLD;12;70 --- Short_nuclear_domain;CRTC2_HUMAN;TORC_C;613;77,1374,06
2032,DMD_control_tiles;ENSG00000198947;;297; --- Random_control;;;297;,1106,06
2033,Random_control;;;372; --- Silencer_tiles;ENSG00000100307;18,1015,06
2034,Short_nuclear_domain;SMRC2_HUMAN;Myb_DNA-binding;580;45 --- Short_nuclear_domain;ZN473_HUMAN;KRAB;1;41,955,06
2035,Short_nuclear_domain;CBX1_HUMAN;Chromo_shadow;104;52 --- DMD_control_tiles;ENSG00000198947;;131;,346,06
2036,DMD_control_tiles;ENSG00000198947;;297; --- Silencer_tiles;ENSG00000179833;22,964,06
2037,Short_nuclear_domain;ANM2_HUMAN;SH3_1;18;45 --- Silencer_tiles;ENSG00000084093;101,580,06
2038,Short_nuclear_domain;SUMO3_HUMAN;Rad60-SLD;12;70 --- Random_control;;;124;,750,06
2039,Short_nuclear_domain;SCMH1_HUMAN;SAM_1;580;65 --- Silencer_tiles;ENSG00000102974;12,232,06
2040,DMD_control_tiles;ENSG00000198947;;31; --- Short_nuclear_domain;ANM2_HUMAN;SH3_1;18;45,290,06
2041,Silencer_tiles;ENSG00000100307;18 --- Short_nuclear_domain;ABL1_HUMAN;SH3_1;50;46,923,06
2042,Silencer_tiles;ENSG00000163602;11 --- Short_nuclear_domain;ID2_HUMAN;HLH;15;41,122,06
2043,Silencer_tiles;ENSG00000174197;238 --- Human_KRAB_variant;P21506;146,208,06
2044,Short_nuclear_domain;ASCL1_HUMAN;HLH;105;52 --- Short_nuclear_domain;ASCL1_HUMAN;HLH;105;52,1694,06
2045,Short_nuclear_domain;NOTC2_HUMAN;Notch;1440;34 --- Short_nuclear_domain;CDYL2_HUMAN;Chromo;1;50,384,06
2046,Short_nuclear_domain;WBP4_HUMAN;WW;139;29 --- Short_nuclear_domain;WBP4_HUMAN;WW;139;29,1437,06
2047,Silencer_tiles;ENSG00000163602;11 --- Short_nuclear_domain;PYGO1_HUMAN;PHD;330;56,696,06
2048,Human_KRAB_variant;M0QYP0;367 --- Short_nuclear_domain;IKKA_HUMAN;IKKbetaNEMObind;665;36,1858,06
2049,Random_control;;;205; --- Random_control;;;372;,1114,06
2050,Short_nuclear_domain;PYGO1_HUMAN;PHD;330;56 --- Short_nuclear_domain;ZFP28_HUMAN;KRAB;209;37,606,06
2051,DMD_control_tiles;ENSG00000198947;;176; --- Silencer_tiles;ENSG00000174197;34,71,06
2052,Random_control;;;124; --- Silencer_tiles;ENSG00000179833;22,913,06
2053,Silencer_tiles;ENSG00000076108;118 --- Human_KRAB_variant;Q3KP31;676,3742,06
2054,Short_nuclear_domain;PYGO1_HUMAN;PHD;330;56 --- Short_nuclear_domain;PCGF2_HUMAN;zf-C3HC4_2;1;39,445,06
2055,Short_nuclear_domain;SUMO3_HUMAN;Rad60-SLD;12;70 --- Random_control;;;257;,440,06
2056,Short_nuclear_domain;ITCH_HUMAN;WW;302;29 --- Random_control;;;124;,445,06
2057,Random_control;;;411; --- Silencer_tiles;ENSG00000174197;34,960,06
2058,Short_nuclear_domain;IKKA_HUMAN;IKKbetaNEMObind;665;36 --- Short_nuclear_domain;CRTC2_HUMAN;TORC_C;613;77,2168,06
2059,DMD_control_tiles;ENSG00000198947;;259; --- Short_nuclear_domain;WWP2_HUMAN;WW;381;28,41,06
2060,Short_nuclear_domain;U2AF4_HUMAN;RRM_1;71;59 --- Human_KRAB_variant;P21506;146,607,06
2061,Short_nuclear_domain;NCOA2_HUMAN;Nuc_rec_co-act;1054;46 --- Short_nuclear_domain;APBB1_HUMAN;WW;229;28,1604,06
2062,Short_nuclear_domain;HERC2_HUMAN;Cyt-b5;1207;72 --- DMD_control_tiles;ENSG00000198947;;130;,200,06
2063,Human_KRAB_variant;Q3KP31;676 --- Random_control;;;297;,531,06
2064,Random_control;;;411; --- Short_nuclear_domain;DPY30_HUMAN;Dpy-30;19;41,123,06
2065,Random_control;;;372; --- Short_nuclear_domain;ZFP28_HUMAN;KRAB;209;37,299,06
2066,Short_nuclear_domain;KS6B2_HUMAN;Pkinase_C;329;40 --- Short_nuclear_domain;SCMH1_HUMAN;SAM_1;580;65,4265,06
2067,Silencer_tiles;ENSG00000141644;47 --- Silencer_tiles;ENSG00000130706;26,2461,06
2068,DMD_control_tiles;ENSG00000198947;;131; --- Short_nuclear_domain;CACO1_HUMAN;Zn-C2H2_12;611;26,84,06
2069,Random_control;;;257; --- DMD_control_tiles;ENSG00000198947;;130;,549,06
2070,Silencer_tiles;ENSG00000084093;101 --- Silencer_tiles;ENSG00000085224;242,449,06
2071,DMD_control_tiles;ENSG00000198947;;297; --- Human_KRAB_variant;P21506;146,1057,06
2072,Silencer_tiles;ENSG00000076108;118 --- Silencer_tiles;ENSG00000102974;12,1603,06
2073,Short_nuclear_domain;SCMH1_HUMAN;SAM_1;580;65 --- Short_nuclear_domain;ASCL1_HUMAN;HLH;105;52,777,06
2074,DMD_control_tiles;ENSG00000198947;;357; --- Silencer_tiles;ENSG00000061273;33,579,06
2075,Silencer_tiles;ENSG00000127124;78 --- Random_control;;;124;,1164,06
2076,Short_nuclear_domain;WWP2_HUMAN;WW;381;28 --- Silencer_tiles;ENSG00000069812;10,565,06
2077,Short_nuclear_domain;APC16_HUMAN;ANAPC16;26;79 --- Silencer_tiles;ENSG00000100307;18,360,06
2078,Short_nuclear_domain;KS6B2_HUMAN;Pkinase_C;329;40 --- Short_nuclear_domain;SMCA2_HUMAN;QLQ;150;34,1305,06
2079,Short_nuclear_domain;ZN473_HUMAN;KRAB;1;41 --- Human_KRAB_variant;Q3KP31;676,1195,06
2080,Short_nuclear_domain;ZN777_HUMAN;DUF3669;181;67 --- Silencer_tiles;ENSG00000130706;26,1278,06
2081,Random_control;;;411; --- Human_KRAB_variant;P21506;146,1152,06
2082,Short_nuclear_domain;CBX1_HUMAN;Chromo_shadow;104;52 --- Silencer_tiles;ENSG00000102974;12,316,06
2083,Short_nuclear_domain;ITCH_HUMAN;WW;302;29 --- DMD_control_tiles;ENSG00000198947;;182;,73,06
2084,Short_nuclear_domain;SUMO3_HUMAN;Rad60-SLD;12;70 --- Short_nuclear_domain;ZN777_HUMAN;DUF3669;181;67,289,06
2085,Short_nuclear_domain;SMRC2_HUMAN;Myb_DNA-binding;580;45 --- Short_nuclear_domain;ASCL1_HUMAN;HLH;105;52,220,06
2086,Human_KRAB_variant;Q3KP31;676 --- Short_nuclear_domain;WWP2_HUMAN;WW;381;28,117,06
2087,Short_nuclear_domain;KS6B2_HUMAN;Pkinase_C;329;40 --- Human_KRAB_variant;P21506;146,2085,06
2088,Silencer_tiles;ENSG00000163602;11 --- Random_control;;;385;,293,06
2089,Random_control;;;124; --- Short_nuclear_domain;IKKA_HUMAN;IKKbetaNEMObind;665;36,342,06
2090,Silencer_tiles;ENSG00000102974;12 --- Short_nuclear_domain;STAT2_HUMAN;STAT2_C;770;55,935,06
2091,DMD_control_tiles;ENSG00000198947;;131; --- Short_nuclear_domain;KS6B2_HUMAN;Pkinase_C;329;40,375,06
2092,Short_nuclear_domain;U2AF4_HUMAN;RRM_1;71;59 --- Short_nuclear_domain;MTA3_HUMAN;GATA;357;37,779,06
2093,Silencer_tiles;ENSG00000100307;18 --- Silencer_tiles;ENSG00000025156;13,588,06
2094,Silencer_tiles;ENSG00000061273;33 --- Human_KRAB_variant;M0QYP0;367,1485,06
2095,Silencer_tiles;ENSG00000179833;22 --- DMD_control_tiles;ENSG00000198947;;357;,2640,06
2096,Random_control;;;205; --- Short_nuclear_domain;U2AF4_HUMAN;RRM_1;71;59,2938,06
2097,Silencer_tiles;ENSG00000163602;11 --- DMD_control_tiles;ENSG00000198947;;297;,372,06
2098,Short_nuclear_domain;APC16_HUMAN;ANAPC16;26;79 --- Short_nuclear_domain;KS6B2_HUMAN;Pkinase_C;329;40,667,06
2099,DMD_control_tiles;ENSG00000198947;;259; --- DMD_control_tiles;ENSG00000198947;;259;,912,06
2100,Silencer_tiles;ENSG00000111642;38 --- Random_control;;;372;,237,06
2101,DMD_control_tiles;ENSG00000198947;;259; --- Silencer_tiles;ENSG00000069812;10,1066,06
2102,Silencer_tiles;ENSG00000061273;33 --- Silencer_tiles;ENSG00000100307;18,1028,06
2103,Short_nuclear_domain;PCGF2_HUMAN;zf-C3HC4_2;1;39 --- DMD_control_tiles;ENSG00000198947;;31;,654,06
2104,Short_nuclear_domain;U2AF4_HUMAN;RRM_1;71;59 --- Short_nuclear_domain;SMCA2_HUMAN;QLQ;150;34,574,06
2105,Short_nuclear_domain;U2AF4_HUMAN;RRM_1;71;59 --- Short_nuclear_domain;WWP2_HUMAN;WW;381;28,1040,06
2106,Human_KRAB_variant;P21506;146 --- Silencer_tiles;ENSG00000076108;118,329,06
2107,Short_nuclear_domain;BIN1_HUMAN;SH3_9;513;63 --- Short_nuclear_domain;CRTC2_HUMAN;TORC_C;613;77,1811,06
2108,Short_nuclear_domain;ZN473_HUMAN;KRAB;1;41 --- Short_nuclear_domain;NCOA2_HUMAN;Nuc_rec_co-act;1054;46,607,06
2109,Short_nuclear_domain;BIN1_HUMAN;SH3_9;513;63 --- DMD_control_tiles;ENSG00000198947;;357;,1134,06
2110,Short_nuclear_domain;PCGF2_HUMAN;zf-C3HC4_2;1;39 --- Short_nuclear_domain;HERC2_HUMAN;Cyt-b5;1207;72,1109,06
2111,DMD_control_tiles;ENSG00000198947;;297; --- Short_nuclear_domain;HERC2_HUMAN;Cyt-b5;1207;72,847,06
2112,Short_nuclear_domain;DPF1_HUMAN;Requiem_N;34;71 --- Silencer_tiles;ENSG00000168769;132,200,06
2113,Short_nuclear_domain;ABL1_HUMAN;SH3_1;50;46 --- Short_nuclear_domain;ZN473_HUMAN;KRAB;1;41,279,06
2114,Short_nuclear_domain;SMRC2_HUMAN;Myb_DNA-binding;580;45 --- Silencer_tiles;ENSG00000179833;22,564,06
2115,Random_control;;;372; --- Short_nuclear_domain;CREM_HUMAN;bZIP_1;265;45,86,06
2116,Silencer_tiles;ENSG00000100307;18 --- DMD_control_tiles;ENSG00000198947;;357;,4324,06
2117,Human_KRAB_variant;P21506;146 --- DMD_control_tiles;ENSG00000198947;;297;,345,06
2118,Human_KRAB_variant;M0QYP0;367 --- Short_nuclear_domain;PCGF2_HUMAN;zf-C3HC4_2;1;39,1839,06
2119,Short_nuclear_domain;KMT2B_HUMAN;zf-CXXC;941;47 --- Silencer_tiles;ENSG00000025156;13,132,06
2120,Short_nuclear_domain;BTK_HUMAN;SH3_1;203;46 --- Random_control;;;297;,212,06
2121,Silencer_tiles;ENSG00000163602;11 --- DMD_control_tiles;ENSG00000198947;;255;,417,06
2122,Short_nuclear_domain;BIN1_HUMAN;SH3_9;513;63 --- Silencer_tiles;ENSG00000088305;10,1230,06
2123,Short_nuclear_domain;KIBRA_HUMAN;WW;1;29 --- Short_nuclear_domain;NOTC2_HUMAN;Notch;1440;34,215,06
2124,Short_nuclear_domain;CACO1_HUMAN;Zn-C2H2_12;611;26 --- Short_nuclear_domain;ZFP28_HUMAN;KRAB;209;37,2280,06
2125,Random_control;;;411; --- Short_nuclear_domain;KS6B2_HUMAN;Pkinase_C;329;40,751,06
2126,Silencer_tiles;ENSG00000102974;12 --- Short_nuclear_domain;NCOA2_HUMAN;Nuc_rec_co-act;1054;46,1229,06
2127,Short_nuclear_domain;ANM2_HUMAN;SH3_1;18;45 --- Short_nuclear_domain;KS6B2_HUMAN;Pkinase_C;329;40,786,06
2128,Short_nuclear_domain;NCOA2_HUMAN;Nuc_rec_co-act;1054;46 --- Human_KRAB_variant;Q3KP31;676,2848,06
2129,Short_nuclear_domain;SCMH1_HUMAN;SAM_1;580;65 --- Random_control;;;385;,907,06
2130,Human_KRAB_variant;M0QYP0;367 --- Short_nuclear_domain;MYBA_HUMAN;LMSTEN;223;46,1985,06
2131,Short_nuclear_domain;PYGO1_HUMAN;PHD;330;56 --- Silencer_tiles;ENSG00000088305;10,821,06
2132,NIZP1_KRAB --- Short_nuclear_domain;CDYL2_HUMAN;Chromo;1;50,512,06
2133,Random_control;;;257; --- DMD_control_tiles;ENSG00000198947;;176;,417,06
2134,Short_nuclear_domain;U2AF4_HUMAN;RRM_1;71;59 --- Short_nuclear_domain;NOTC2_HUMAN;Notch;1440;34,669,06
2135,Short_nuclear_domain;IKKA_HUMAN;IKKbetaNEMObind;665;36 --- Short_nuclear_domain;MYBA_HUMAN;LMSTEN;223;46,339,06
2136,Short_nuclear_domain;CRTC2_HUMAN;TORC_C;613;77 --- Short_nuclear_domain;MPP8_HUMAN;Chromo;44;50,49,06
2137,Short_nuclear_domain;ZFP28_HUMAN;KRAB;209;37 --- Short_nuclear_domain;KS6B2_HUMAN;Pkinase_C;329;40,1216,06
2138,Short_nuclear_domain;CHD3_HUMAN;DUF1087;1286;60 --- NIZP1_KRAB,193,06
2139,Short_nuclear_domain;ID2_HUMAN;HLH;15;41 --- Silencer_tiles;ENSG00000141644;47,187,06
2140,Short_nuclear_domain;ZN473_HUMAN;KRAB;1;41 --- Silencer_tiles;ENSG00000084093;101,719,06
2141,Short_nuclear_domain;NOTC2_HUMAN;Notch;1440;34 --- Short_nuclear_domain;SCMH1_HUMAN;SAM_1;580;65,793,06
2142,DMD_control_tiles;ENSG00000198947;;297; --- Random_control;;;124;,1012,06
2143,Short_nuclear_domain;SMRC2_HUMAN;Myb_DNA-binding;580;45 --- Short_nuclear_domain;MPP8_HUMAN;Chromo;44;50,369,06
2144,Random_control;;;89; --- Short_nuclear_domain;WBP4_HUMAN;WW;139;29,332,06
2145,Short_nuclear_domain;SUMO3_HUMAN;Rad60-SLD;12;70 --- Short_nuclear_domain;FOXO3_HUMAN;FOXO-TAD;584;41,505,06
2146,Short_nuclear_domain;KIBRA_HUMAN;WW;1;29 --- Short_nuclear_domain;HERC2_HUMAN;Cyt-b5;1207;72,199,06
2147,Short_nuclear_domain;ID2_HUMAN;HLH;15;41 --- Silencer_tiles;ENSG00000088305;10,608,06
2148,Short_nuclear_domain;HERC2_HUMAN;Cyt-b5;1207;72 --- Short_nuclear_domain;APBB1_HUMAN;WW;229;28,869,06
2149,Short_nuclear_domain;ID2_HUMAN;HLH;15;41 --- Short_nuclear_domain;WWP2_HUMAN;WW;381;28,339,06
2150,Short_nuclear_domain;FOXO3_HUMAN;FOXO-TAD;584;41 --- Silencer_tiles;ENSG00000061273;33,769,06
2151,Silencer_tiles;ENSG00000130706;26 --- Short_nuclear_domain;YAF2_HUMAN;YAF2_RYBP;78;32,470,06
2152,Short_nuclear_domain;PCGF2_HUMAN;zf-C3HC4_2;1;39 --- Silencer_tiles;ENSG00000088305;10,1680,06
2153,Short_nuclear_domain;STAT2_HUMAN;STAT2_C;770;55 --- Short_nuclear_domain;HERC2_HUMAN;Cyt-b5;1207;72,1850,06
2154,Random_control;;;124; --- Silencer_tiles;ENSG00000111642;38,2463,06
2155,Silencer_tiles;ENSG00000155090;12 --- Short_nuclear_domain;PYGO1_HUMAN;PHD;330;56,1335,06
2156,Silencer_tiles;ENSG00000163602;11 --- Silencer_tiles;ENSG00000088305;10,568,06
2157,Silencer_tiles;ENSG00000155090;12 --- Random_control;;;372;,593,06
2158,Silencer_tiles;ENSG00000111642;38 --- Random_control;;;297;,184,06
2159,DMD_control_tiles;ENSG00000198947;;297; --- NIZP1_KRAB,403,06
2160,Short_nuclear_domain;CBX1_HUMAN;Chromo_shadow;104;52 --- Short_nuclear_domain;TOX_HUMAN;HMG_box;255;68,250,06
2161,Short_nuclear_domain;ZFP28_HUMAN;KRAB;209;37 --- NIZP1_KRAB,666,06
2162,NIZP1_KRAB --- Short_nuclear_domain;MTA3_HUMAN;GATA;357;37,1006,06
2163,Silencer_tiles;ENSG00000174197;238 --- Silencer_tiles;ENSG00000174197;34,165,06
2164,Short_nuclear_domain;NOTC2_HUMAN;Notch;1440;34 --- Human_KRAB_variant;Q3KP31;676,446,06
2165,DMD_control_tiles;ENSG00000198947;;31; --- Random_control;;;205;,968,06
2166,Silencer_tiles;ENSG00000168769;132 --- Short_nuclear_domain;SUMO3_HUMAN;Rad60-SLD;12;70,322,06
2167,Short_nuclear_domain;APC16_HUMAN;ANAPC16;26;79 --- DMD_control_tiles;ENSG00000198947;;131;,179,06
2168,Short_nuclear_domain;ITCH_HUMAN;WW;302;29 --- Silencer_tiles;ENSG00000170604;0,542,06
2169,Random_control;;;205; --- Short_nuclear_domain;ITCH_HUMAN;WW;302;29,1214,06
2170,Short_nuclear_domain;NOTC2_HUMAN;Notch;1440;34 --- Short_nuclear_domain;KIBRA_HUMAN;WW;1;29,225,06
2171,Random_control;;;372; --- Short_nuclear_domain;APC16_HUMAN;ANAPC16;26;79,391,06
2172,Short_nuclear_domain;SMRC2_HUMAN;Myb_DNA-binding;580;45 --- Short_nuclear_domain;NCOA2_HUMAN;Nuc_rec_co-act;1054;46,482,06
2173,Short_nuclear_domain;GSX1_HUMAN;Homeodomain;136;56 --- DMD_control_tiles;ENSG00000198947;;259;,222,06
2174,Short_nuclear_domain;CREM_HUMAN;bZIP_1;265;45 --- Short_nuclear_domain;CBX1_HUMAN;Chromo_shadow;104;52,114,06
2175,Silencer_tiles;ENSG00000163602;11 --- Short_nuclear_domain;HERC2_HUMAN;Cyt-b5;1207;72,452,06
2176,DMD_control_tiles;ENSG00000198947;;131; --- Silencer_tiles;ENSG00000069812;10,2423,06
2177,Silencer_tiles;ENSG00000061273;33 --- Short_nuclear_domain;KS6B2_HUMAN;Pkinase_C;329;40,1009,06
2178,Short_nuclear_domain;DPF1_HUMAN;Requiem_N;34;71 --- DMD_control_tiles;ENSG00000198947;;357;,371,06
2179,Short_nuclear_domain;ID2_HUMAN;HLH;15;41 --- DMD_control_tiles;ENSG00000198947;;357;,293,06
2180,Short_nuclear_domain;BIN1_HUMAN;SH3_9;513;63 --- Short_nuclear_domain;WWP2_HUMAN;WW;381;28,578,06
2181,Short_nuclear_domain;MYBA_HUMAN;LMSTEN;223;46 --- Silencer_tiles;ENSG00000170604;0,206,06
2182,Short_nuclear_domain;SCMH1_HUMAN;SAM_1;580;65 --- Random_control;;;205;,2713,06
2183,Silencer_tiles;ENSG00000088305;10 --- Silencer_tiles;ENSG00000076108;118,2226,06
2184,Silencer_tiles;ENSG00000085224;242 --- Short_nuclear_domain;PCGF2_HUMAN;zf-C3HC4_2;1;39,191,06
2185,DMD_control_tiles;ENSG00000198947;;31; --- Short_nuclear_domain;MYBA_HUMAN;LMSTEN;223;46,217,06
2186,DMD_control_tiles;ENSG00000198947;;357; --- Short_nuclear_domain;FOXO3_HUMAN;FOXO-TAD;584;41,1237,06
2187,Short_nuclear_domain;CACO1_HUMAN;Zn-C2H2_12;611;26 --- Short_nuclear_domain;NOTC2_HUMAN;Notch;1440;34,1603,06
2188,DMD_control_tiles;ENSG00000198947;;31; --- Short_nuclear_domain;PYGO1_HUMAN;PHD;330;56,1147,06
2189,Silencer_tiles;ENSG00000155090;12 --- Random_control;;;89;,475,06
2190,Silencer_tiles;ENSG00000084093;101 --- DMD_control_tiles;ENSG00000198947;;176;,245,06
2191,Silencer_tiles;ENSG00000127124;78 --- Random_control;;;205;,1248,06
2192,Short_nuclear_domain;APC16_HUMAN;ANAPC16;26;79 --- Silencer_tiles;ENSG00000025156;13,245,06
2193,Silencer_tiles;ENSG00000179833;22 --- Short_nuclear_domain;MPP8_HUMAN;Chromo;44;50,643,06
2194,Short_nuclear_domain;STAT2_HUMAN;STAT2_C;770;55 --- Silencer_tiles;ENSG00000174197;238,340,06
2195,Random_control;;;124; --- Silencer_tiles;ENSG00000155090;12,391,06
2196,Short_nuclear_domain;KS6B2_HUMAN;Pkinase_C;329;40 --- Random_control;;;21;,4165,06
2197,Random_control;;;89; --- Short_nuclear_domain;NCOA2_HUMAN;Nuc_rec_co-act;1054;46,407,06
2198,Short_nuclear_domain;MTA3_HUMAN;GATA;357;37 --- Short_nuclear_domain;MPP8_HUMAN;Chromo;44;50,168,06
2199,Random_control;;;205; --- Silencer_tiles;ENSG00000076108;118,5560,06
2200,DMD_control_tiles;ENSG00000198947;;357; --- Short_nuclear_domain;APC16_HUMAN;ANAPC16;26;79,405,06
2201,Short_nuclear_domain;ZFP28_HUMAN;KRAB;209;37 --- DMD_control_tiles;ENSG00000198947;;182;,68,06
2202,Short_nuclear_domain;SMCA2_HUMAN;QLQ;150;34 --- Short_nuclear_domain;TOX_HUMAN;HMG_box;255;68,207,06
2203,Random_control;;;89; --- Short_nuclear_domain;CBX1_HUMAN;Chromo_shadow;104;52,145,06
2204,Silencer_tiles;ENSG00000141644;47 --- DMD_control_tiles;ENSG00000198947;;182;,598,06
2205,DMD_control_tiles;ENSG00000198947;;357; --- Silencer_tiles;ENSG00000084093;101,767,06
2206,Silencer_tiles;ENSG00000170604;0 --- DMD_control_tiles;ENSG00000198947;;357;,1425,06
2207,NIZP1_KRAB --- Random_control;;;124;,893,06
2208,DMD_control_tiles;ENSG00000198947;;130; --- Silencer_tiles;ENSG00000168769;132,159,06
2209,Short_nuclear_domain;HERC2_HUMAN;Cyt-b5;1207;72 --- Silencer_tiles;ENSG00000088305;10,882,06
2210,Short_nuclear_domain;ZN597_HUMAN;KRAB;1;41 --- Short_nuclear_domain;STAT2_HUMAN;STAT2_C;770;55,47,06
2211,Short_nuclear_domain;YAF2_HUMAN;YAF2_RYBP;78;32 --- Silencer_tiles;ENSG00000069812;10,567,06
2212,Silencer_tiles;ENSG00000102974;12 --- Silencer_tiles;ENSG00000088305;10,2266,06
2213,Short_nuclear_domain;IKKA_HUMAN;IKKbetaNEMObind;665;36 --- Silencer_tiles;ENSG00000168769;132,499,06
2214,Silencer_tiles;ENSG00000170604;0 --- Short_nuclear_domain;ASCL1_HUMAN;HLH;105;52,402,06
2215,Short_nuclear_domain;U2AF4_HUMAN;RRM_1;71;59 --- Random_control;;;124;,945,06
2216,Short_nuclear_domain;ITCH_HUMAN;WW;302;29 --- Short_nuclear_domain;MPP8_HUMAN;Chromo;44;50,275,06
2217,Silencer_tiles;ENSG00000174197;238 --- Short_nuclear_domain;CACO1_HUMAN;Zn-C2H2_12;611;26,157,06
2218,Short_nuclear_domain;STAT2_HUMAN;STAT2_C;770;55 --- Short_nuclear_domain;APBB1_HUMAN;WW;229;28,549,06
2219,Human_KRAB_variant;P21506;146 --- DMD_control_tiles;ENSG00000198947;;255;,317,06
2220,Silencer_tiles;ENSG00000188779;4 --- Short_nuclear_domain;ZN777_HUMAN;DUF3669;181;67,260,06
2221,Silencer_tiles;ENSG00000155090;12 --- Short_nuclear_domain;SSX2_HUMAN;SSXRD;108;31,769,06
2222,Short_nuclear_domain;ZFP28_HUMAN;KRAB;209;37 --- Silencer_tiles;ENSG00000088305;10,1078,06
2223,Short_nuclear_domain;KMT2B_HUMAN;zf-CXXC;941;47 --- Silencer_tiles;ENSG00000076108;118,154,06
2224,Short_nuclear_domain;STAT2_HUMAN;STAT2_C;770;55 --- Short_nuclear_domain;BIN1_HUMAN;SH3_9;513;63,516,06
2225,Silencer_tiles;ENSG00000141644;47 --- Silencer_tiles;ENSG00000174197;238,598,06
2226,Short_nuclear_domain;CBX1_HUMAN;Chromo_shadow;104;52 --- Short_nuclear_domain;CRTC2_HUMAN;TORC_C;613;77,3094,06
2227,DMD_control_tiles;ENSG00000198947;;357; --- Random_control;;;89;,629,06
2228,Short_nuclear_domain;IKKA_HUMAN;IKKbetaNEMObind;665;36 --- Short_nuclear_domain;ZFP28_HUMAN;KRAB;209;37,1502,06
2229,Silencer_tiles;ENSG00000141644;47 --- Short_nuclear_domain;WWP2_HUMAN;WW;381;28,2401,06
2230,Silencer_tiles;ENSG00000155090;12 --- Short_nuclear_domain;ITCH_HUMAN;WW;302;29,191,06
2231,Silencer_tiles;ENSG00000179833;22 --- Silencer_tiles;ENSG00000085224;242,1492,06
2232,Short_nuclear_domain;CRTC2_HUMAN;TORC_C;613;77 --- Short_nuclear_domain;HERC2_HUMAN;Cyt-b5;1207;72,325,06
2233,Short_nuclear_domain;ID2_HUMAN;HLH;15;41 --- Short_nuclear_domain;CRTC2_HUMAN;TORC_C;613;77,815,06
2234,Short_nuclear_domain;WBP4_HUMAN;WW;139;29 --- Short_nuclear_domain;MYBA_HUMAN;LMSTEN;223;46,27,06
2235,Short_nuclear_domain;ZFP28_HUMAN;KRAB;209;37 --- Short_nuclear_domain;WWP2_HUMAN;WW;381;28,542,06
2236,DMD_control_tiles;ENSG00000198947;;357; --- NIZP1_C2HR,704,06
2237,Silencer_tiles;ENSG00000170604;0 --- DMD_control_tiles;ENSG00000198947;;297;,943,06
2238,Short_nuclear_domain;U2AF4_HUMAN;RRM_1;71;59 --- Human_KRAB_variant;Q3KP31;676,766,06
2239,Short_nuclear_domain;DPF1_HUMAN;Requiem_N;34;71 --- Short_nuclear_domain;SSX2_HUMAN;SSXRD;108;31,181,06
2240,Short_nuclear_domain;MTA3_HUMAN;GATA;357;37 --- Short_nuclear_domain;CBX1_HUMAN;Chromo_shadow;104;52,191,06
2241,Silencer_tiles;ENSG00000188779;4 --- Short_nuclear_domain;KIBRA_HUMAN;WW;1;29,170,06
2242,Short_nuclear_domain;ITCH_HUMAN;WW;302;29 --- Short_nuclear_domain;ZN473_HUMAN;KRAB;1;41,430,06
2243,Silencer_tiles;ENSG00000100307;18 --- Short_nuclear_domain;SMRC2_HUMAN;Myb_DNA-binding;580;45,2432,06
2244,Random_control;;;205; --- Short_nuclear_domain;ID2_HUMAN;HLH;15;41,625,06
2245,Short_nuclear_domain;KS6B2_HUMAN;Pkinase_C;329;40 --- Short_nuclear_domain;NOTC2_HUMAN;Notch;1440;34,1470,06
2246,Short_nuclear_domain;CACO1_HUMAN;Zn-C2H2_12;611;26 --- DMD_control_tiles;ENSG00000198947;;259;,964,06
2247,Silencer_tiles;ENSG00000163602;11 --- Human_KRAB_variant;M0QYP0;367,331,06
