,pair,count,sample
2965,Random_control;;;257; --- Short_nuclear_domain;BIN1_HUMAN;SH3_9;513;63,6551,01
2966,Random_control;;;410; --- Short_nuclear_domain;CRTC2_HUMAN;TORC_C;613;77,35847,01
2967,Short_nuclear_domain;SCMH1_HUMAN;SAM_1;580;65 --- Short_nuclear_domain;MTA3_HUMAN;GATA;357;37,2513,01
2968,Short_nuclear_domain;ANM2_HUMAN;SH3_1;18;45 --- NIZP1_C2HR,2363,01
2969,Short_nuclear_domain;ZFP28_HUMAN;KRAB;209;37 --- Short_nuclear_domain;TOX_HUMAN;HMG_box;255;68,921,01
2970,Silencer_tiles;ENSG00000069812;10 --- Short_nuclear_domain;PYGO1_HUMAN;PHD;330;56,3757,01
2971,DMD_control_tiles;ENSG00000198947;;31; --- NIZP1_C2HR,3410,01
2972,DMD_control_tiles;ENSG00000198947;;297; --- Short_nuclear_domain;SMRC2_HUMAN;Myb_DNA-binding;580;45,5707,01
2973,Silencer_tiles;ENSG00000127124;78 --- Short_nuclear_domain;CHD3_HUMAN;DUF1087;1286;60,239,01
2974,Short_nuclear_domain;DPF1_HUMAN;Requiem_N;34;71 --- Silencer_tiles;ENSG00000179833;22,4180,01
2975,Short_nuclear_domain;TERF1_HUMAN;Myb_DNA-binding;359;48 --- Short_nuclear_domain;SCMH1_HUMAN;SAM_1;580;65,1212,01
2976,Short_nuclear_domain;HERC2_HUMAN;Cyt-b5;1207;72 --- Short_nuclear_domain;MTA3_HUMAN;GATA;357;37,1439,01
2977,DMD_control_tiles;ENSG00000198947;;176; --- Random_control;;;21;,853,01
2978,Silencer_tiles;ENSG00000141644;47 --- Silencer_tiles;ENSG00000084093;101,3211,01
2979,Short_nuclear_domain;CBX1_HUMAN;Chromo_shadow;104;52 --- Short_nuclear_domain;SMCA2_HUMAN;QLQ;150;34,1341,01
2980,Short_nuclear_domain;ZN777_HUMAN;DUF3669;181;67 --- Short_nuclear_domain;BIN1_HUMAN;SH3_9;513;63,1120,01
2981,Silencer_tiles;ENSG00000130706;26 --- Short_nuclear_domain;MTA3_HUMAN;GATA;357;37,6360,01
2982,Short_nuclear_domain;KIBRA_HUMAN;WW;1;29 --- Short_nuclear_domain;FOXO3_HUMAN;FOXO-TAD;584;41,5188,01
2983,Short_nuclear_domain;CACO1_HUMAN;Zn-C2H2_12;611;26 --- Human_KRAB_variant;M0QYP0;367,6417,01
2984,Short_nuclear_domain;WWP2_HUMAN;WW;381;28 --- Silencer_tiles;ENSG00000085224;242,1662,01
2985,Silencer_tiles;ENSG00000141644;47 --- Silencer_tiles;ENSG00000163602;11,3093,01
2986,Human_KRAB_variant;M0QYP0;367 --- Short_nuclear_domain;BIN1_HUMAN;SH3_9;513;63,4080,01
2987,Short_nuclear_domain;CHD3_HUMAN;DUF1087;1286;60 --- Human_KRAB_variant;P21506;146,1079,01
2988,Silencer_tiles;ENSG00000100307;18 --- DMD_control_tiles;ENSG00000198947;;182;,1460,01
2989,Short_nuclear_domain;APC16_HUMAN;ANAPC16;26;79 --- Short_nuclear_domain;SMCA2_HUMAN;QLQ;150;34,8036,01
2990,Short_nuclear_domain;STAT2_HUMAN;STAT2_C;770;55 --- Silencer_tiles;ENSG00000084093;101,1190,01
2991,Silencer_tiles;ENSG00000025156;13 --- DMD_control_tiles;ENSG00000198947;;297;,1218,01
2992,DMD_control_tiles;ENSG00000198947;;131; --- Silencer_tiles;ENSG00000084093;101,2062,01
2993,Short_nuclear_domain;MTA3_HUMAN;GATA;357;37 --- Silencer_tiles;ENSG00000061273;33,4242,01
2994,DMD_control_tiles;ENSG00000198947;;31; --- Short_nuclear_domain;SMCA2_HUMAN;QLQ;150;34,20085,01
2995,Short_nuclear_domain;ABL1_HUMAN;SH3_1;50;46 --- Short_nuclear_domain;SCMH1_HUMAN;SAM_1;580;65,2125,01
2996,Short_nuclear_domain;SCMH1_HUMAN;SAM_1;580;65 --- Short_nuclear_domain;STAT2_HUMAN;STAT2_C;770;55,2480,01
2997,Random_control;;;257; --- Silencer_tiles;ENSG00000061273;33,10838,01
2998,DMD_control_tiles;ENSG00000198947;;130; --- Short_nuclear_domain;ANM2_HUMAN;SH3_1;18;45,2757,01
2999,Random_control;;;372; --- Random_control;;;297;,5121,01
3000,Silencer_tiles;ENSG00000084093;101 --- Short_nuclear_domain;DPF1_HUMAN;Requiem_N;34;71,2692,01
3001,Silencer_tiles;ENSG00000076108;118 --- Silencer_tiles;ENSG00000084093;101,7405,01
3002,Short_nuclear_domain;CACO1_HUMAN;Zn-C2H2_12;611;26 --- Short_nuclear_domain;KMT2B_HUMAN;zf-CXXC;941;47,1212,01
3003,Short_nuclear_domain;CRTC2_HUMAN;TORC_C;613;77 --- Short_nuclear_domain;BIN1_HUMAN;SH3_9;513;63,747,01
3004,Short_nuclear_domain;KS6B2_HUMAN;Pkinase_C;329;40 --- Short_nuclear_domain;CBX1_HUMAN;Chromo_shadow;104;52,1563,01
3005,Short_nuclear_domain;ABL1_HUMAN;SH3_1;50;46 --- DMD_control_tiles;ENSG00000198947;;182;,462,01
3006,DMD_control_tiles;ENSG00000198947;;357; --- Silencer_tiles;ENSG00000141644;47,2185,01
3007,Short_nuclear_domain;NOTC2_HUMAN;Notch;1440;34 --- DMD_control_tiles;ENSG00000198947;;297;,3835,01
3008,Short_nuclear_domain;U2AF4_HUMAN;RRM_1;71;59 --- Short_nuclear_domain;HERC2_HUMAN;Cyt-b5;1207;72,3627,01
3009,Short_nuclear_domain;APC16_HUMAN;ANAPC16;26;79 --- Short_nuclear_domain;CXXC1_HUMAN;PHD;12;48,301,01
3010,Random_control;;;411; --- DMD_control_tiles;ENSG00000198947;;130;,3038,01
3011,Silencer_tiles;ENSG00000174197;238 --- Short_nuclear_domain;MYBA_HUMAN;LMSTEN;223;46,2339,01
3012,Short_nuclear_domain;HERC2_HUMAN;Cyt-b5;1207;72 --- Human_KRAB_variant;P21506;146,1971,01
3013,NIZP1_C2HR --- DMD_control_tiles;ENSG00000198947;;131;,833,01
3014,Silencer_tiles;ENSG00000130706;26 --- Short_nuclear_domain;STAT2_HUMAN;STAT2_C;770;55,10440,01
3015,NIZP1_KRAB --- Short_nuclear_domain;WWP2_HUMAN;WW;381;28,8288,01
3016,Short_nuclear_domain;MTA3_HUMAN;GATA;357;37 --- Silencer_tiles;ENSG00000088305;10,1281,01
3017,Random_control;;;257; --- Short_nuclear_domain;WBP4_HUMAN;WW;139;29,7033,01
3018,Short_nuclear_domain;ZFP28_HUMAN;KRAB;209;37 --- Short_nuclear_domain;MYBA_HUMAN;LMSTEN;223;46,10639,01
3019,Silencer_tiles;ENSG00000084093;101 --- Short_nuclear_domain;APBB1_HUMAN;WW;229;28,2583,01
3020,DMD_control_tiles;ENSG00000198947;;171; --- Silencer_tiles;ENSG00000076108;118,3263,01
3021,NIZP1_C2HR --- Random_control;;;297;,5884,01
3022,DMD_control_tiles;ENSG00000198947;;171; --- DMD_control_tiles;ENSG00000198947;;171;,2880,01
3023,Short_nuclear_domain;KIBRA_HUMAN;WW;1;29 --- Short_nuclear_domain;ZN597_HUMAN;KRAB;1;41,468,01
3024,Short_nuclear_domain;WBP4_HUMAN;WW;139;29 --- Short_nuclear_domain;ASCL1_HUMAN;HLH;105;52,586,01
3025,Random_control;;;89; --- Silencer_tiles;ENSG00000205571;13,2288,01
3026,Short_nuclear_domain;ZN473_HUMAN;KRAB;1;41 --- Random_control;;;89;,9118,01
3027,Silencer_tiles;ENSG00000141644;47 --- DMD_control_tiles;ENSG00000198947;;182;,2570,01
3028,Short_nuclear_domain;ITCH_HUMAN;WW;302;29 --- Silencer_tiles;ENSG00000102974;12,988,01
3029,Short_nuclear_domain;NOTC2_HUMAN;Notch;1440;34 --- Silencer_tiles;ENSG00000170604;0,1902,01
3030,Short_nuclear_domain;BTK_HUMAN;SH3_1;203;46 --- Silencer_tiles;ENSG00000174197;238,1245,01
3031,Silencer_tiles;ENSG00000084093;101 --- Short_nuclear_domain;MYBA_HUMAN;LMSTEN;223;46,1826,01
3032,Random_control;;;385; --- Silencer_tiles;ENSG00000168769;132,1236,01
3033,Short_nuclear_domain;APC16_HUMAN;ANAPC16;26;79 --- Silencer_tiles;ENSG00000076108;118,3120,01
3034,Short_nuclear_domain;BTK_HUMAN;SH3_1;203;46 --- Short_nuclear_domain;ZN473_HUMAN;KRAB;1;41,13270,01
3035,Silencer_tiles;ENSG00000179833;22 --- Short_nuclear_domain;ID2_HUMAN;HLH;15;41,1388,01
3036,Silencer_tiles;ENSG00000102974;12 --- Short_nuclear_domain;APBB1_HUMAN;WW;229;28,2685,01
3037,Short_nuclear_domain;MYBA_HUMAN;LMSTEN;223;46 --- Human_KRAB_variant;M0QYP0;367,1324,01
3038,Silencer_tiles;ENSG00000069812;10 --- Short_nuclear_domain;STAT2_HUMAN;STAT2_C;770;55,1445,01
3039,Short_nuclear_domain;ZN597_HUMAN;KRAB;1;41 --- Short_nuclear_domain;MYBA_HUMAN;LMSTEN;223;46,10798,01
3040,Short_nuclear_domain;IKKA_HUMAN;IKKbetaNEMObind;665;36 --- Short_nuclear_domain;KMT2B_HUMAN;zf-CXXC;941;47,502,01
3041,Random_control;;;89; --- Silencer_tiles;ENSG00000025156;13,2957,01
3042,Short_nuclear_domain;DPY30_HUMAN;Dpy-30;19;41 --- Silencer_tiles;ENSG00000179833;22,5910,01
3043,DMD_control_tiles;ENSG00000198947;;259; --- Short_nuclear_domain;APBB1_HUMAN;WW;229;28,2414,01
3044,Silencer_tiles;ENSG00000088305;10 --- Short_nuclear_domain;SCMH1_HUMAN;SAM_1;580;65,4509,01
3045,Short_nuclear_domain;ID2_HUMAN;HLH;15;41 --- Random_control;;;385;,1151,01
3046,Human_KRAB_variant;P21506;146 --- Short_nuclear_domain;SSX2_HUMAN;SSXRD;108;31,741,01
3047,Silencer_tiles;ENSG00000174197;238 --- Random_control;;;372;,1544,01
3048,Silencer_tiles;ENSG00000155090;12 --- Human_KRAB_variant;M0QYP0;367,1240,01
3049,Short_nuclear_domain;CHD3_HUMAN;DUF1087;1286;60 --- Short_nuclear_domain;NCOA2_HUMAN;Nuc_rec_co-act;1054;46,2327,01
3050,Random_control;;;372; --- Short_nuclear_domain;PYGO1_HUMAN;PHD;330;56,7071,01
3051,Short_nuclear_domain;FOXO3_HUMAN;FOXO-TAD;584;41 --- Short_nuclear_domain;DPY30_HUMAN;Dpy-30;19;41,5527,01
3052,Random_control;;;297; --- Random_control;;;89;,4141,01
3053,Short_nuclear_domain;PYGO1_HUMAN;PHD;330;56 --- Human_KRAB_variant;P21506;146,1725,01
3054,Short_nuclear_domain;ABL1_HUMAN;SH3_1;50;46 --- Silencer_tiles;ENSG00000179833;22,23394,01
3055,Short_nuclear_domain;STAT2_HUMAN;STAT2_C;770;55 --- Random_control;;;21;,11090,01
3056,Short_nuclear_domain;U2AF4_HUMAN;RRM_1;71;59 --- Silencer_tiles;ENSG00000069812;10,12230,01
3057,Short_nuclear_domain;APBB1_HUMAN;WW;229;28 --- Random_control;;;205;,4730,01
3058,Short_nuclear_domain;MTA3_HUMAN;GATA;357;37 --- NIZP1_C2HR,470,01
3059,Human_KRAB_variant;M0QYP0;367 --- Short_nuclear_domain;PCGF2_HUMAN;zf-C3HC4_2;1;39,4941,01
3060,Short_nuclear_domain;IKKA_HUMAN;IKKbetaNEMObind;665;36 --- Random_control;;;297;,9628,01
3061,Short_nuclear_domain;SCMH1_HUMAN;SAM_1;580;65 --- DMD_control_tiles;ENSG00000198947;;31;,1346,01
3062,Short_nuclear_domain;ASCL1_HUMAN;HLH;105;52 --- Short_nuclear_domain;CHD3_HUMAN;DUF1087;1286;60,24,01
3063,DMD_control_tiles;ENSG00000198947;;130; --- Random_control;;;372;,418,01
3064,Short_nuclear_domain;BTK_HUMAN;SH3_1;203;46 --- Random_control;;;89;,1343,01
3065,Short_nuclear_domain;WBP4_HUMAN;WW;139;29 --- Short_nuclear_domain;ANM2_HUMAN;SH3_1;18;45,7778,01
3066,Short_nuclear_domain;NCOA2_HUMAN;Nuc_rec_co-act;1054;46 --- Silencer_tiles;ENSG00000102974;12,3469,01
3067,DMD_control_tiles;ENSG00000198947;;297; --- DMD_control_tiles;ENSG00000198947;;182;,3071,01
3068,Silencer_tiles;ENSG00000179833;22 --- Short_nuclear_domain;ZN597_HUMAN;KRAB;1;41,3511,01
3069,Silencer_tiles;ENSG00000102974;12 --- Silencer_tiles;ENSG00000085224;242,1702,01
3070,Random_control;;;297; --- Short_nuclear_domain;STAT2_HUMAN;STAT2_C;770;55,2145,01
3071,Short_nuclear_domain;ITCH_HUMAN;WW;302;29 --- Silencer_tiles;ENSG00000088305;10,3284,01
3072,Human_KRAB_variant;M0QYP0;367 --- Random_control;;;385;,4910,01
3073,Silencer_tiles;ENSG00000174197;238 --- Short_nuclear_domain;TERF1_HUMAN;Myb_DNA-binding;359;48,1505,01
3074,Silencer_tiles;ENSG00000168769;132 --- Short_nuclear_domain;CXXC1_HUMAN;PHD;12;48,882,01
3075,Random_control;;;205; --- DMD_control_tiles;ENSG00000198947;;182;,2705,01
3076,Silencer_tiles;ENSG00000174197;238 --- DMD_control_tiles;ENSG00000198947;;31;,1412,01
3077,Silencer_tiles;ENSG00000188779;4 --- Short_nuclear_domain;ANM2_HUMAN;SH3_1;18;45,2477,01
3078,Short_nuclear_domain;IKKA_HUMAN;IKKbetaNEMObind;665;36 --- DMD_control_tiles;ENSG00000198947;;31;,9383,01
3079,Silencer_tiles;ENSG00000205571;13 --- Short_nuclear_domain;NCOA2_HUMAN;Nuc_rec_co-act;1054;46,4283,01
3080,Silencer_tiles;ENSG00000141644;47 --- Short_nuclear_domain;DPY30_HUMAN;Dpy-30;19;41,2026,01
3081,Short_nuclear_domain;ZFP28_HUMAN;KRAB;209;37 --- Short_nuclear_domain;MTA3_HUMAN;GATA;357;37,4459,01
3082,Silencer_tiles;ENSG00000174197;238 --- Random_control;;;21;,2960,01
3083,Silencer_tiles;ENSG00000127124;78 --- Short_nuclear_domain;ZN777_HUMAN;DUF3669;181;67,1483,01
3084,Short_nuclear_domain;CXXC1_HUMAN;PHD;12;48 --- Short_nuclear_domain;WWP2_HUMAN;WW;381;28,1593,01
3085,Short_nuclear_domain;DPF1_HUMAN;Requiem_N;34;71 --- Short_nuclear_domain;DPF1_HUMAN;Requiem_N;34;71,4482,01
3086,Silencer_tiles;ENSG00000061273;33 --- Random_control;;;372;,3145,01
3087,Short_nuclear_domain;IKKA_HUMAN;IKKbetaNEMObind;665;36 --- Random_control;;;205;,7305,01
3088,Random_control;;;297; --- Short_nuclear_domain;WBP4_HUMAN;WW;139;29,4047,01
3089,Short_nuclear_domain;NCOA2_HUMAN;Nuc_rec_co-act;1054;46 --- Short_nuclear_domain;HERC2_HUMAN;Cyt-b5;1207;72,7370,01
3090,Short_nuclear_domain;KIBRA_HUMAN;WW;1;29 --- Random_control;;;205;,889,01
3091,Short_nuclear_domain;ZFP28_HUMAN;KRAB;209;37 --- Random_control;;;89;,8257,01
3092,Short_nuclear_domain;CACO1_HUMAN;Zn-C2H2_12;611;26 --- DMD_control_tiles;ENSG00000198947;;31;,13021,01
3093,Silencer_tiles;ENSG00000141644;47 --- Short_nuclear_domain;MTA3_HUMAN;GATA;357;37,4880,01
3094,Short_nuclear_domain;HERC2_HUMAN;Cyt-b5;1207;72 --- Short_nuclear_domain;WWP2_HUMAN;WW;381;28,1501,01
3095,Short_nuclear_domain;ATF1_HUMAN;bZIP_1;191;59 --- Short_nuclear_domain;BIN1_HUMAN;SH3_9;513;63,803,01
3096,Short_nuclear_domain;KMT2B_HUMAN;zf-CXXC;941;47 --- Short_nuclear_domain;PYGO1_HUMAN;PHD;330;56,1680,01
3097,Short_nuclear_domain;CXXC1_HUMAN;PHD;12;48 --- Short_nuclear_domain;NCOA2_HUMAN;Nuc_rec_co-act;1054;46,3503,01
3098,Short_nuclear_domain;NOTC2_HUMAN;Notch;1440;34 --- Short_nuclear_domain;MYBA_HUMAN;LMSTEN;223;46,3414,01
3099,Short_nuclear_domain;BTK_HUMAN;SH3_1;203;46 --- Short_nuclear_domain;TERF1_HUMAN;Myb_DNA-binding;359;48,2006,01
3100,Random_control;;;411; --- Short_nuclear_domain;TERF1_HUMAN;Myb_DNA-binding;359;48,1890,01
3101,Silencer_tiles;ENSG00000111642;38 --- Short_nuclear_domain;ANM2_HUMAN;SH3_1;18;45,528,01
3102,Human_KRAB_variant;M0QYP0;367 --- Short_nuclear_domain;SUMO3_HUMAN;Rad60-SLD;12;70,2013,01
3103,Silencer_tiles;ENSG00000127124;78 --- Short_nuclear_domain;HERC2_HUMAN;Cyt-b5;1207;72,1229,01
3104,DMD_control_tiles;ENSG00000198947;;31; --- Random_control;;;372;,4974,01
3105,Silencer_tiles;ENSG00000085224;242 --- DMD_control_tiles;ENSG00000198947;;171;,297,01
3106,Short_nuclear_domain;ANM2_HUMAN;SH3_1;18;45 --- Short_nuclear_domain;SUMO3_HUMAN;Rad60-SLD;12;70,938,01
3107,Random_control;;;124; --- Random_control;;;297;,5856,01
3108,Silencer_tiles;ENSG00000088305;10 --- NIZP1_KRAB,3946,01
3109,Silencer_tiles;ENSG00000174197;238 --- Short_nuclear_domain;ANM2_HUMAN;SH3_1;18;45,846,01
3110,Silencer_tiles;ENSG00000141644;47 --- Short_nuclear_domain;SCMH1_HUMAN;SAM_1;580;65,8033,01
3111,DMD_control_tiles;ENSG00000198947;;131; --- Short_nuclear_domain;ZFP28_HUMAN;KRAB;209;37,3750,01
3112,DMD_control_tiles;ENSG00000198947;;297; --- Silencer_tiles;ENSG00000205571;13,2849,01
3113,NIZP1_KRAB --- DMD_control_tiles;ENSG00000198947;;259;,3514,01
3114,Short_nuclear_domain;STAT2_HUMAN;STAT2_C;770;55 --- Short_nuclear_domain;DPF1_HUMAN;Requiem_N;34;71,3381,01
3115,Silencer_tiles;ENSG00000168769;132 --- Random_control;;;124;,1387,01
3116,Silencer_tiles;ENSG00000084093;101 --- DMD_control_tiles;ENSG00000198947;;31;,1881,01
3117,DMD_control_tiles;ENSG00000198947;;251; --- Short_nuclear_domain;MYBA_HUMAN;LMSTEN;223;46,2832,01
3118,Silencer_tiles;ENSG00000155090;12 --- DMD_control_tiles;ENSG00000198947;;31;,1814,01
3119,Short_nuclear_domain;WWP2_HUMAN;WW;381;28 --- Short_nuclear_domain;BTK_HUMAN;SH3_1;203;46,8849,01
3120,Short_nuclear_domain;IKKA_HUMAN;IKKbetaNEMObind;665;36 --- Silencer_tiles;ENSG00000084093;101,1502,01
3121,Silencer_tiles;ENSG00000102974;12 --- Short_nuclear_domain;ZFP28_HUMAN;KRAB;209;37,2946,01
3122,Silencer_tiles;ENSG00000130706;26 --- Random_control;;;411;,7025,01
3123,Short_nuclear_domain;SMRC2_HUMAN;Myb_DNA-binding;580;45 --- Short_nuclear_domain;ATF1_HUMAN;bZIP_1;191;59,878,01
3124,DMD_control_tiles;ENSG00000198947;;357; --- Short_nuclear_domain;CACO1_HUMAN;Zn-C2H2_12;611;26,5611,01
3125,Short_nuclear_domain;PYGO1_HUMAN;PHD;330;56 --- Silencer_tiles;ENSG00000174197;238,2804,01
3126,Short_nuclear_domain;ASCL1_HUMAN;HLH;105;52 --- Human_KRAB_variant;M0QYP0;367,604,01
3127,Silencer_tiles;ENSG00000111642;38 --- Silencer_tiles;ENSG00000076108;118,1088,01
3128,Short_nuclear_domain;APC16_HUMAN;ANAPC16;26;79 --- Short_nuclear_domain;ITCH_HUMAN;WW;302;29,13291,01
3129,Short_nuclear_domain;ANM2_HUMAN;SH3_1;18;45 --- Short_nuclear_domain;ATF1_HUMAN;bZIP_1;191;59,1828,01
3130,Short_nuclear_domain;CXXC1_HUMAN;PHD;12;48 --- Silencer_tiles;ENSG00000179833;22,3978,01
3131,Short_nuclear_domain;KIBRA_HUMAN;WW;1;29 --- Random_control;;;411;,11659,01
3132,Silencer_tiles;ENSG00000130706;26 --- Silencer_tiles;ENSG00000076108;118,8699,01
3133,Short_nuclear_domain;WWP2_HUMAN;WW;381;28 --- Short_nuclear_domain;DPY30_HUMAN;Dpy-30;19;41,888,01
3134,Silencer_tiles;ENSG00000163602;11 --- Silencer_tiles;ENSG00000170604;0,680,01
3135,Silencer_tiles;ENSG00000102974;12 --- Random_control;;;124;,2653,01
3136,Short_nuclear_domain;CBX1_HUMAN;Chromo_shadow;104;52 --- Silencer_tiles;ENSG00000163602;11,1784,01
3137,Short_nuclear_domain;APBB1_HUMAN;WW;229;28 --- DMD_control_tiles;ENSG00000198947;;171;,1339,01
3138,Random_control;;;385; --- Short_nuclear_domain;U2AF4_HUMAN;RRM_1;71;59,2129,01
3139,DMD_control_tiles;ENSG00000198947;;251; --- Short_nuclear_domain;NCOA2_HUMAN;Nuc_rec_co-act;1054;46,2153,01
3140,DMD_control_tiles;ENSG00000198947;;357; --- Silencer_tiles;ENSG00000088305;10,4121,01
3141,Short_nuclear_domain;TOX_HUMAN;HMG_box;255;68 --- Short_nuclear_domain;FOXO3_HUMAN;FOXO-TAD;584;41,9265,01
3142,Silencer_tiles;ENSG00000069812;10 --- Short_nuclear_domain;KS6B2_HUMAN;Pkinase_C;329;40,4700,01
3143,Silencer_tiles;ENSG00000088305;10 --- Random_control;;;205;,5050,01
3144,Short_nuclear_domain;NOTC2_HUMAN;Notch;1440;34 --- Random_control;;;385;,2464,01
3145,Short_nuclear_domain;CRTC2_HUMAN;TORC_C;613;77 --- Silencer_tiles;ENSG00000205571;13,2452,01
3146,Short_nuclear_domain;TERF1_HUMAN;Myb_DNA-binding;359;48 --- Short_nuclear_domain;PYGO1_HUMAN;PHD;330;56,2191,01
3147,Short_nuclear_domain;NCOA2_HUMAN;Nuc_rec_co-act;1054;46 --- Random_control;;;410;,129960,01
3148,Short_nuclear_domain;WWP2_HUMAN;WW;381;28 --- DMD_control_tiles;ENSG00000198947;;182;,182,01
3149,Short_nuclear_domain;SCMH1_HUMAN;SAM_1;580;65 --- Short_nuclear_domain;ASCL1_HUMAN;HLH;105;52,3460,01
3150,Short_nuclear_domain;STAT2_HUMAN;STAT2_C;770;55 --- Short_nuclear_domain;ITCH_HUMAN;WW;302;29,5171,01
3151,Silencer_tiles;ENSG00000130706;26 --- Short_nuclear_domain;SSX2_HUMAN;SSXRD;108;31,3508,01
3152,Short_nuclear_domain;CACO1_HUMAN;Zn-C2H2_12;611;26 --- NIZP1_C2HR,3876,01
3153,Silencer_tiles;ENSG00000084093;101 --- Random_control;;;257;,2510,01
3154,Short_nuclear_domain;BTK_HUMAN;SH3_1;203;46 --- Short_nuclear_domain;BIN1_HUMAN;SH3_9;513;63,1983,01
3155,Silencer_tiles;ENSG00000061273;33 --- NIZP1_KRAB,7475,01
3156,Silencer_tiles;ENSG00000163602;11 --- Silencer_tiles;ENSG00000174197;238,715,01
3157,Short_nuclear_domain;ID2_HUMAN;HLH;15;41 --- Silencer_tiles;ENSG00000179833;22,489,01
3158,DMD_control_tiles;ENSG00000198947;;31; --- Short_nuclear_domain;DPY30_HUMAN;Dpy-30;19;41,10046,01
3159,Short_nuclear_domain;TERF1_HUMAN;Myb_DNA-binding;359;48 --- Silencer_tiles;ENSG00000179833;22,4922,01
3160,Silencer_tiles;ENSG00000111642;38 --- Short_nuclear_domain;KS6B2_HUMAN;Pkinase_C;329;40,1574,01
3161,Silencer_tiles;ENSG00000168769;132 --- Short_nuclear_domain;WBP4_HUMAN;WW;139;29,1876,01
3162,Short_nuclear_domain;DPF1_HUMAN;Requiem_N;34;71 --- Silencer_tiles;ENSG00000141644;47,663,01
3163,DMD_control_tiles;ENSG00000198947;;31; --- Random_control;;;257;,3430,01
3164,Short_nuclear_domain;IKKA_HUMAN;IKKbetaNEMObind;665;36 --- NIZP1_KRAB,17533,01
3165,Short_nuclear_domain;U2AF4_HUMAN;RRM_1;71;59 --- Short_nuclear_domain;MTA3_HUMAN;GATA;357;37,4975,01
3166,Short_nuclear_domain;STAT2_HUMAN;STAT2_C;770;55 --- Random_control;;;124;,6660,01
3167,Short_nuclear_domain;SCMH1_HUMAN;SAM_1;580;65 --- Short_nuclear_domain;SMCA2_HUMAN;QLQ;150;34,1013,01
3168,Short_nuclear_domain;MYBA_HUMAN;LMSTEN;223;46 --- Short_nuclear_domain;CXXC1_HUMAN;PHD;12;48,2082,01
3169,Short_nuclear_domain;SCMH1_HUMAN;SAM_1;580;65 --- DMD_control_tiles;ENSG00000198947;;251;,265,01
3170,Short_nuclear_domain;KMT2B_HUMAN;zf-CXXC;941;47 --- DMD_control_tiles;ENSG00000198947;;31;,497,01
3171,Random_control;;;257; --- Short_nuclear_domain;ZFP28_HUMAN;KRAB;209;37,6643,01
3172,Short_nuclear_domain;SMRC2_HUMAN;Myb_DNA-binding;580;45 --- Silencer_tiles;ENSG00000170604;0,3173,01
3173,Short_nuclear_domain;SCMH1_HUMAN;SAM_1;580;65 --- Short_nuclear_domain;KIBRA_HUMAN;WW;1;29,687,01
3174,Short_nuclear_domain;TOX_HUMAN;HMG_box;255;68 --- Silencer_tiles;ENSG00000179833;22,5341,01
3175,Short_nuclear_domain;KS6B2_HUMAN;Pkinase_C;329;40 --- Human_KRAB_variant;Q3KP31;676,2883,01
3176,Short_nuclear_domain;ZN597_HUMAN;KRAB;1;41 --- Short_nuclear_domain;WBP4_HUMAN;WW;139;29,7451,01
3177,Short_nuclear_domain;BIN1_HUMAN;SH3_9;513;63 --- Short_nuclear_domain;MTA3_HUMAN;GATA;357;37,3837,01
3178,Short_nuclear_domain;PYGO1_HUMAN;PHD;330;56 --- Short_nuclear_domain;ID2_HUMAN;HLH;15;41,698,01
3179,Random_control;;;205; --- Short_nuclear_domain;TOX_HUMAN;HMG_box;255;68,1896,01
3180,Short_nuclear_domain;WWP2_HUMAN;WW;381;28 --- Silencer_tiles;ENSG00000076108;118,2717,01
3181,DMD_control_tiles;ENSG00000198947;;297; --- Human_KRAB_variant;M0QYP0;367,2784,01
3182,Human_KRAB_variant;P21506;146 --- Short_nuclear_domain;CDYL2_HUMAN;Chromo;1;50,88,01
3183,Random_control;;;89; --- Short_nuclear_domain;CHD3_HUMAN;DUF1087;1286;60,1037,01
3184,Silencer_tiles;ENSG00000155090;12 --- Short_nuclear_domain;SMCA2_HUMAN;QLQ;150;34,420,01
3185,Short_nuclear_domain;CACO1_HUMAN;Zn-C2H2_12;611;26 --- Random_control;;;205;,12058,01
3186,Short_nuclear_domain;DPF1_HUMAN;Requiem_N;34;71 --- Silencer_tiles;ENSG00000100307;18,1076,01
3187,Short_nuclear_domain;PCGF2_HUMAN;zf-C3HC4_2;1;39 --- Short_nuclear_domain;HERC2_HUMAN;Cyt-b5;1207;72,2755,01
3188,Short_nuclear_domain;ZN777_HUMAN;DUF3669;181;67 --- Short_nuclear_domain;U2AF4_HUMAN;RRM_1;71;59,2614,01
3189,Short_nuclear_domain;CRTC2_HUMAN;TORC_C;613;77 --- Short_nuclear_domain;MYBA_HUMAN;LMSTEN;223;46,3356,01
3190,Short_nuclear_domain;STAT2_HUMAN;STAT2_C;770;55 --- Short_nuclear_domain;CACO1_HUMAN;Zn-C2H2_12;611;26,5735,01
3191,Short_nuclear_domain;CBX1_HUMAN;Chromo_shadow;104;52 --- Short_nuclear_domain;SCMH1_HUMAN;SAM_1;580;65,2664,01
3192,Silencer_tiles;ENSG00000127124;78 --- Short_nuclear_domain;ANM2_HUMAN;SH3_1;18;45,344,01
3193,Short_nuclear_domain;STAT2_HUMAN;STAT2_C;770;55 --- Silencer_tiles;ENSG00000168769;132,4227,01
3194,DMD_control_tiles;ENSG00000198947;;259; --- Short_nuclear_domain;KS6B2_HUMAN;Pkinase_C;329;40,1238,01
