,pair,count,sample
1800,Short_nuclear_domain;CDYL2_HUMAN;Chromo;1;50 --- Short_nuclear_domain;NCOA2_HUMAN;Nuc_rec_co-act;1054;46,38,09
1801,Short_nuclear_domain;SCMH1_HUMAN;SAM_1;580;65 --- DMD_control_tiles;ENSG00000198947;;357;,5002,09
1802,Silencer_tiles;ENSG00000111642;38 --- Short_nuclear_domain;ZN473_HUMAN;KRAB;1;41,1607,09
1803,DMD_control_tiles;ENSG00000198947;;357; --- Random_control;;;205;,5904,09
1804,Short_nuclear_domain;PYGO1_HUMAN;PHD;330;56 --- Random_control;;;21;,6400,09
1805,Silencer_tiles;ENSG00000168769;132 --- Silencer_tiles;ENSG00000179833;22,1428,09
1806,Short_nuclear_domain;ZFP28_HUMAN;KRAB;209;37 --- Random_control;;;21;,4605,09
1807,Short_nuclear_domain;FOXO3_HUMAN;FOXO-TAD;584;41 --- Silencer_tiles;ENSG00000111642;38,773,09
1808,Random_control;;;372; --- DMD_control_tiles;ENSG00000198947;;182;,588,09
1809,Silencer_tiles;ENSG00000102974;12 --- DMD_control_tiles;ENSG00000198947;;131;,2136,09
1810,Short_nuclear_domain;KIBRA_HUMAN;WW;1;29 --- Random_control;;;21;,687,09
1811,Silencer_tiles;ENSG00000061273;33 --- Short_nuclear_domain;STAT2_HUMAN;STAT2_C;770;55,2851,09
1812,Random_control;;;89; --- Silencer_tiles;ENSG00000100307;18,2786,09
1813,Short_nuclear_domain;PYGO1_HUMAN;PHD;330;56 --- Short_nuclear_domain;NCOA2_HUMAN;Nuc_rec_co-act;1054;46,2298,09
1814,Short_nuclear_domain;CXXC1_HUMAN;PHD;12;48 --- Short_nuclear_domain;CRTC2_HUMAN;TORC_C;613;77,926,09
1815,Short_nuclear_domain;GSX1_HUMAN;Homeodomain;136;56 --- Random_control;;;257;,661,09
1816,DMD_control_tiles;ENSG00000198947;;357; --- Short_nuclear_domain;TOX_HUMAN;HMG_box;255;68,1694,09
1817,Short_nuclear_domain;CBX1_HUMAN;Chromo_shadow;104;52 --- Random_control;;;124;,3568,09
1818,Silencer_tiles;ENSG00000127124;78 --- DMD_control_tiles;ENSG00000198947;;357;,2337,09
1819,Random_control;;;411; --- Short_nuclear_domain;NCOA2_HUMAN;Nuc_rec_co-act;1054;46,3582,09
1820,Short_nuclear_domain;IKKA_HUMAN;IKKbetaNEMObind;665;36 --- DMD_control_tiles;ENSG00000198947;;171;,1585,09
1821,Silencer_tiles;ENSG00000102974;12 --- Short_nuclear_domain;DPF1_HUMAN;Requiem_N;34;71,2031,09
1822,Short_nuclear_domain;SMRC2_HUMAN;Myb_DNA-binding;580;45 --- Short_nuclear_domain;HERC2_HUMAN;Cyt-b5;1207;72,3919,09
1823,Silencer_tiles;ENSG00000179833;22 --- Short_nuclear_domain;ID2_HUMAN;HLH;15;41,553,09
1824,Silencer_tiles;ENSG00000141644;47 --- Short_nuclear_domain;WBP4_HUMAN;WW;139;29,3956,09
1825,Short_nuclear_domain;IKKA_HUMAN;IKKbetaNEMObind;665;36 --- DMD_control_tiles;ENSG00000198947;;297;,4507,09
1826,Short_nuclear_domain;NCOA2_HUMAN;Nuc_rec_co-act;1054;46 --- Silencer_tiles;ENSG00000061273;33,13567,09
1827,Silencer_tiles;ENSG00000102974;12 --- Short_nuclear_domain;SCMH1_HUMAN;SAM_1;580;65,5272,09
1828,Short_nuclear_domain;HERC2_HUMAN;Cyt-b5;1207;72 --- Human_KRAB_variant;P21506;146,756,09
1829,Short_nuclear_domain;STAT2_HUMAN;STAT2_C;770;55 --- Short_nuclear_domain;ZFP28_HUMAN;KRAB;209;37,1313,09
1830,Silencer_tiles;ENSG00000141644;47 --- Random_control;;;411;,11211,09
1831,Short_nuclear_domain;ITCH_HUMAN;WW;302;29 --- Random_control;;;385;,2298,09
1832,Short_nuclear_domain;U2AF4_HUMAN;RRM_1;71;59 --- Short_nuclear_domain;BIN1_HUMAN;SH3_9;513;63,3017,09
1833,Random_control;;;372; --- Short_nuclear_domain;CBX1_HUMAN;Chromo_shadow;104;52,1063,09
1834,Random_control;;;372; --- Silencer_tiles;ENSG00000084093;101,1318,09
1835,Silencer_tiles;ENSG00000168769;132 --- Short_nuclear_domain;APC16_HUMAN;ANAPC16;26;79,839,09
1836,Silencer_tiles;ENSG00000111642;38 --- DMD_control_tiles;ENSG00000198947;;130;,1045,09
1837,Silencer_tiles;ENSG00000084093;101 --- Short_nuclear_domain;APC16_HUMAN;ANAPC16;26;79,2200,09
1838,Silencer_tiles;ENSG00000088305;10 --- Short_nuclear_domain;ZN777_HUMAN;DUF3669;181;67,2811,09
1839,Random_control;;;372; --- Short_nuclear_domain;KMT2B_HUMAN;zf-CXXC;941;47,255,09
1840,Short_nuclear_domain;TERF1_HUMAN;Myb_DNA-binding;359;48 --- Random_control;;;124;,742,09
1841,Short_nuclear_domain;CBX1_HUMAN;Chromo_shadow;104;52 --- Random_control;;;411;,2019,09
1842,Short_nuclear_domain;SMRC2_HUMAN;Myb_DNA-binding;580;45 --- Short_nuclear_domain;U2AF4_HUMAN;RRM_1;71;59,6675,09
1843,Random_control;;;205; --- Short_nuclear_domain;ZN473_HUMAN;KRAB;1;41,9728,09
1844,Human_KRAB_variant;P21506;146 --- Random_control;;;297;,915,09
1845,Short_nuclear_domain;NCOA2_HUMAN;Nuc_rec_co-act;1054;46 --- Short_nuclear_domain;STAT2_HUMAN;STAT2_C;770;55,4907,09
1846,Short_nuclear_domain;HERC2_HUMAN;Cyt-b5;1207;72 --- Random_control;;;297;,5407,09
1847,Human_KRAB_variant;M0QYP0;367 --- Short_nuclear_domain;NOTC2_HUMAN;Notch;1440;34,2812,09
1848,Short_nuclear_domain;SMRC2_HUMAN;Myb_DNA-binding;580;45 --- Short_nuclear_domain;APBB1_HUMAN;WW;229;28,3864,09
1849,Human_KRAB_variant;P21506;146 --- Human_KRAB_variant;P21506;146,1891,09
1850,Short_nuclear_domain;SCMH1_HUMAN;SAM_1;580;65 --- Random_control;;;385;,2140,09
1851,NIZP1_KRAB --- Short_nuclear_domain;TOX_HUMAN;HMG_box;255;68,1339,09
1852,Silencer_tiles;ENSG00000025156;13 --- Random_control;;;205;,1388,09
1853,Silencer_tiles;ENSG00000188779;4 --- DMD_control_tiles;ENSG00000198947;;130;,1221,09
1854,Short_nuclear_domain;STAT2_HUMAN;STAT2_C;770;55 --- Random_control;;;89;,7390,09
1855,Short_nuclear_domain;ID2_HUMAN;HLH;15;41 --- Short_nuclear_domain;SCMH1_HUMAN;SAM_1;580;65,1259,09
1856,Short_nuclear_domain;ITCH_HUMAN;WW;302;29 --- Short_nuclear_domain;KS6B2_HUMAN;Pkinase_C;329;40,2825,09
1857,DMD_control_tiles;ENSG00000198947;;131; --- Short_nuclear_domain;CRTC2_HUMAN;TORC_C;613;77,4352,09
1858,Short_nuclear_domain;ANM2_HUMAN;SH3_1;18;45 --- DMD_control_tiles;ENSG00000198947;;171;,1742,09
1859,Silencer_tiles;ENSG00000084093;101 --- Silencer_tiles;ENSG00000179833;22,2461,09
1860,Silencer_tiles;ENSG00000102974;12 --- Random_control;;;257;,3757,09
1861,Silencer_tiles;ENSG00000076108;118 --- Silencer_tiles;ENSG00000170604;0,11256,09
1862,Short_nuclear_domain;ANM2_HUMAN;SH3_1;18;45 --- Short_nuclear_domain;U2AF4_HUMAN;RRM_1;71;59,7404,09
1863,Random_control;;;205; --- Silencer_tiles;ENSG00000179833;22,10639,09
1864,Random_control;;;89; --- DMD_control_tiles;ENSG00000198947;;182;,516,09
1865,Short_nuclear_domain;FOXO3_HUMAN;FOXO-TAD;584;41 --- Silencer_tiles;ENSG00000061273;33,2635,09
1866,Short_nuclear_domain;MTA3_HUMAN;GATA;357;37 --- Short_nuclear_domain;MTA3_HUMAN;GATA;357;37,18057,09
1867,Random_control;;;257; --- Short_nuclear_domain;SMRC2_HUMAN;Myb_DNA-binding;580;45,8602,09
1868,Short_nuclear_domain;TOX_HUMAN;HMG_box;255;68 --- Silencer_tiles;ENSG00000170604;0,309,09
1869,Short_nuclear_domain;STAT2_HUMAN;STAT2_C;770;55 --- Short_nuclear_domain;TERF1_HUMAN;Myb_DNA-binding;359;48,1044,09
1870,Short_nuclear_domain;PCGF2_HUMAN;zf-C3HC4_2;1;39 --- Short_nuclear_domain;IKKA_HUMAN;IKKbetaNEMObind;665;36,1474,09
1871,Silencer_tiles;ENSG00000100307;18 --- Short_nuclear_domain;CACO1_HUMAN;Zn-C2H2_12;611;26,2053,09
1872,Short_nuclear_domain;PYGO1_HUMAN;PHD;330;56 --- Silencer_tiles;ENSG00000170604;0,3386,09
1873,Random_control;;;411; --- Short_nuclear_domain;MTA3_HUMAN;GATA;357;37,3051,09
1874,Silencer_tiles;ENSG00000141644;47 --- DMD_control_tiles;ENSG00000198947;;259;,4714,09
1875,Silencer_tiles;ENSG00000141644;47 --- Short_nuclear_domain;APBB1_HUMAN;WW;229;28,8672,09
1876,Silencer_tiles;ENSG00000076108;118 --- NIZP1_KRAB,9215,09
1877,Short_nuclear_domain;CHD3_HUMAN;DUF1087;1286;60 --- DMD_control_tiles;ENSG00000198947;;31;,437,09
1878,Random_control;;;372; --- DMD_control_tiles;ENSG00000198947;;357;,4707,09
1879,Short_nuclear_domain;TOX_HUMAN;HMG_box;255;68 --- Short_nuclear_domain;KIBRA_HUMAN;WW;1;29,359,09
1880,Short_nuclear_domain;PYGO1_HUMAN;PHD;330;56 --- Short_nuclear_domain;SMRC2_HUMAN;Myb_DNA-binding;580;45,4672,09
1881,Short_nuclear_domain;IKKA_HUMAN;IKKbetaNEMObind;665;36 --- Silencer_tiles;ENSG00000168769;132,4892,09
1882,Short_nuclear_domain;ABL1_HUMAN;SH3_1;50;46 --- DMD_control_tiles;ENSG00000198947;;176;,413,09
1883,DMD_control_tiles;ENSG00000198947;;297; --- Random_control;;;124;,5818,09
1884,Short_nuclear_domain;CACO1_HUMAN;Zn-C2H2_12;611;26 --- Silencer_tiles;ENSG00000174197;238,2466,09
1885,DMD_control_tiles;ENSG00000198947;;171; --- Silencer_tiles;ENSG00000179833;22,2938,09
1886,Short_nuclear_domain;ANM2_HUMAN;SH3_1;18;45 --- Short_nuclear_domain;CRTC2_HUMAN;TORC_C;613;77,10135,09
1887,Random_control;;;385; --- Silencer_tiles;ENSG00000088305;10,1856,09
1888,Short_nuclear_domain;CHD3_HUMAN;DUF1087;1286;60 --- Short_nuclear_domain;BIN1_HUMAN;SH3_9;513;63,437,09
1889,Short_nuclear_domain;SMCA2_HUMAN;QLQ;150;34 --- DMD_control_tiles;ENSG00000198947;;297;,1757,09
1890,Short_nuclear_domain;STAT2_HUMAN;STAT2_C;770;55 --- Silencer_tiles;ENSG00000174197;238,1611,09
1891,Short_nuclear_domain;MYBA_HUMAN;LMSTEN;223;46 --- Silencer_tiles;ENSG00000141644;47,615,09
1892,DMD_control_tiles;ENSG00000198947;;357; --- Silencer_tiles;ENSG00000085224;242,3231,09
1893,DMD_control_tiles;ENSG00000198947;;171; --- Short_nuclear_domain;CRTC2_HUMAN;TORC_C;613;77,3236,09
1894,Silencer_tiles;ENSG00000141644;47 --- Random_control;;;21;,14309,09
1895,Short_nuclear_domain;ASCL1_HUMAN;HLH;105;52 --- Silencer_tiles;ENSG00000102974;12,90,09
1896,DMD_control_tiles;ENSG00000198947;;357; --- Silencer_tiles;ENSG00000163602;11,1592,09
1897,Short_nuclear_domain;CHD3_HUMAN;DUF1087;1286;60 --- DMD_control_tiles;ENSG00000198947;;182;,334,09
1898,Silencer_tiles;ENSG00000088305;10 --- Random_control;;;124;,6263,09
1899,Short_nuclear_domain;BIN1_HUMAN;SH3_9;513;63 --- Random_control;;;411;,4836,09
1900,Short_nuclear_domain;KS6B2_HUMAN;Pkinase_C;329;40 --- Short_nuclear_domain;NCOA2_HUMAN;Nuc_rec_co-act;1054;46,4785,09
1901,Short_nuclear_domain;PYGO1_HUMAN;PHD;330;56 --- Silencer_tiles;ENSG00000205571;13,2040,09
1902,Silencer_tiles;ENSG00000163602;11 --- Short_nuclear_domain;PCGF2_HUMAN;zf-C3HC4_2;1;39,351,09
1903,Silencer_tiles;ENSG00000155090;12 --- Silencer_tiles;ENSG00000168769;132,1495,09
1904,Short_nuclear_domain;APC16_HUMAN;ANAPC16;26;79 --- Short_nuclear_domain;ZN777_HUMAN;DUF3669;181;67,1833,09
1905,Short_nuclear_domain;IKKA_HUMAN;IKKbetaNEMObind;665;36 --- Short_nuclear_domain;PCGF2_HUMAN;zf-C3HC4_2;1;39,2123,09
1906,Short_nuclear_domain;BTK_HUMAN;SH3_1;203;46 --- Short_nuclear_domain;SCMH1_HUMAN;SAM_1;580;65,1084,09
1907,DMD_control_tiles;ENSG00000198947;;357; --- Silencer_tiles;ENSG00000088305;10,3904,09
1908,DMD_control_tiles;ENSG00000198947;;31; --- DMD_control_tiles;ENSG00000198947;;297;,1747,09
1909,Silencer_tiles;ENSG00000100307;18 --- Silencer_tiles;ENSG00000174197;238,2661,09
1910,DMD_control_tiles;ENSG00000198947;;131; --- Human_KRAB_variant;Q3KP31;676,629,09
1911,Random_control;;;124; --- Random_control;;;257;,4917,09
1912,Silencer_tiles;ENSG00000088305;10 --- Silencer_tiles;ENSG00000155090;12,768,09
1913,DMD_control_tiles;ENSG00000198947;;171; --- Silencer_tiles;ENSG00000174197;34,1410,09
1914,NIZP1_C2HR --- Random_control;;;89;,3511,09
1915,Silencer_tiles;ENSG00000168769;132 --- Random_control;;;124;,2833,09
1916,Random_control;;;257; --- DMD_control_tiles;ENSG00000198947;;357;,10066,09
1917,Silencer_tiles;ENSG00000084093;101 --- DMD_control_tiles;ENSG00000198947;;31;,2115,09
1918,Silencer_tiles;ENSG00000100307;18 --- Short_nuclear_domain;SMRC2_HUMAN;Myb_DNA-binding;580;45,5428,09
1919,Short_nuclear_domain;SCMH1_HUMAN;SAM_1;580;65 --- Human_KRAB_variant;P21506;146,1353,09
1920,Short_nuclear_domain;ZN597_HUMAN;KRAB;1;41 --- Random_control;;;205;,2494,09
1921,Short_nuclear_domain;NCOA2_HUMAN;Nuc_rec_co-act;1054;46 --- Silencer_tiles;ENSG00000102974;12,3726,09
1922,Short_nuclear_domain;PYGO1_HUMAN;PHD;330;56 --- Silencer_tiles;ENSG00000179833;22,3444,09
1923,Short_nuclear_domain;WWP2_HUMAN;WW;381;28 --- Random_control;;;21;,1940,09
1924,NIZP1_C2HR --- Random_control;;;205;,2399,09
1925,Short_nuclear_domain;APBB1_HUMAN;WW;229;28 --- Random_control;;;297;,4069,09
1926,DMD_control_tiles;ENSG00000198947;;176; --- Random_control;;;205;,930,09
1927,Short_nuclear_domain;STAT2_HUMAN;STAT2_C;770;55 --- Random_control;;;124;,5621,09
1928,DMD_control_tiles;ENSG00000198947;;297; --- Short_nuclear_domain;HERC2_HUMAN;Cyt-b5;1207;72,3759,09
1929,Short_nuclear_domain;SCMH1_HUMAN;SAM_1;580;65 --- Silencer_tiles;ENSG00000163602;11,1220,09
1930,Silencer_tiles;ENSG00000168769;132 --- Short_nuclear_domain;ITCH_HUMAN;WW;302;29,979,09
1931,Random_control;;;411; --- DMD_control_tiles;ENSG00000198947;;131;,2516,09
1932,Silencer_tiles;ENSG00000179833;22 --- Silencer_tiles;ENSG00000076108;118,6675,09
1933,Random_control;;;124; --- Short_nuclear_domain;APBB1_HUMAN;WW;229;28,5518,09
1934,Silencer_tiles;ENSG00000076108;118 --- Short_nuclear_domain;NOTC2_HUMAN;Notch;1440;34,8493,09
1935,Short_nuclear_domain;CRTC2_HUMAN;TORC_C;613;77 --- Human_KRAB_variant;M0QYP0;367,537,09
1936,Short_nuclear_domain;IKKA_HUMAN;IKKbetaNEMObind;665;36 --- Silencer_tiles;ENSG00000179833;22,2235,09
1937,Short_nuclear_domain;CREM_HUMAN;bZIP_1;265;45 --- Silencer_tiles;ENSG00000069812;10,1568,09
1938,Short_nuclear_domain;BIN1_HUMAN;SH3_9;513;63 --- Silencer_tiles;ENSG00000170604;0,1993,09
1939,Short_nuclear_domain;SCMH1_HUMAN;SAM_1;580;65 --- Short_nuclear_domain;ZN473_HUMAN;KRAB;1;41,2950,09
1940,Silencer_tiles;ENSG00000179833;22 --- Short_nuclear_domain;NCOA2_HUMAN;Nuc_rec_co-act;1054;46,1263,09
1941,Short_nuclear_domain;CBX1_HUMAN;Chromo_shadow;104;52 --- Short_nuclear_domain;ANM2_HUMAN;SH3_1;18;45,846,09
1942,NIZP1_KRAB --- Short_nuclear_domain;ZFP28_HUMAN;KRAB;209;37,2829,09
1943,Short_nuclear_domain;PCGF2_HUMAN;zf-C3HC4_2;1;39 --- Silencer_tiles;ENSG00000170604;0,3888,09
1944,DMD_control_tiles;ENSG00000198947;;171; --- Short_nuclear_domain;WBP4_HUMAN;WW;139;29,1353,09
1945,Short_nuclear_domain;WWP2_HUMAN;WW;381;28 --- DMD_control_tiles;ENSG00000198947;;255;,356,09
1946,Silencer_tiles;ENSG00000069812;10 --- NIZP1_KRAB,2462,09
1947,DMD_control_tiles;ENSG00000198947;;171; --- Short_nuclear_domain;DPF1_HUMAN;Requiem_N;34;71,968,09
1948,Short_nuclear_domain;PCGF2_HUMAN;zf-C3HC4_2;1;39 --- Short_nuclear_domain;ANM2_HUMAN;SH3_1;18;45,1682,09
1949,Random_control;;;257; --- NIZP1_KRAB,7255,09
1950,Short_nuclear_domain;BTK_HUMAN;SH3_1;203;46 --- Short_nuclear_domain;U2AF4_HUMAN;RRM_1;71;59,1507,09
1951,Silencer_tiles;ENSG00000155090;12 --- Random_control;;;257;,2137,09
1952,Silencer_tiles;ENSG00000076108;118 --- Short_nuclear_domain;KIBRA_HUMAN;WW;1;29,6295,09
1953,Silencer_tiles;ENSG00000163602;11 --- Short_nuclear_domain;HERC2_HUMAN;Cyt-b5;1207;72,1771,09
1954,Random_control;;;21; --- Short_nuclear_domain;MTA3_HUMAN;GATA;357;37,199,09
1955,Random_control;;;385; --- Random_control;;;372;,1498,09
1956,Short_nuclear_domain;SMCA2_HUMAN;QLQ;150;34 --- Short_nuclear_domain;NOTC2_HUMAN;Notch;1440;34,795,09
1957,Short_nuclear_domain;ZFP28_HUMAN;KRAB;209;37 --- Silencer_tiles;ENSG00000168769;132,2886,09
1958,Silencer_tiles;ENSG00000155090;12 --- DMD_control_tiles;ENSG00000198947;;357;,2737,09
1959,Random_control;;;297; --- Short_nuclear_domain;TERF1_HUMAN;Myb_DNA-binding;359;48,537,09
1960,Silencer_tiles;ENSG00000155090;12 --- Short_nuclear_domain;NOTC2_HUMAN;Notch;1440;34,1277,09
1961,Short_nuclear_domain;NCOA2_HUMAN;Nuc_rec_co-act;1054;46 --- Silencer_tiles;ENSG00000170604;0,1615,09
1962,Short_nuclear_domain;CACO1_HUMAN;Zn-C2H2_12;611;26 --- Short_nuclear_domain;CXXC1_HUMAN;PHD;12;48,1072,09
1963,Short_nuclear_domain;ITCH_HUMAN;WW;302;29 --- Silencer_tiles;ENSG00000076108;118,4134,09
1964,Random_control;;;124; --- Short_nuclear_domain;MYBA_HUMAN;LMSTEN;223;46,3628,09
1965,Silencer_tiles;ENSG00000168769;132 --- Short_nuclear_domain;HERC2_HUMAN;Cyt-b5;1207;72,1244,09
1966,Short_nuclear_domain;ID2_HUMAN;HLH;15;41 --- Human_KRAB_variant;M0QYP0;367,968,09
1967,Silencer_tiles;ENSG00000076108;118 --- Short_nuclear_domain;ZFP28_HUMAN;KRAB;209;37,7304,09
1968,Short_nuclear_domain;STAT2_HUMAN;STAT2_C;770;55 --- Silencer_tiles;ENSG00000088305;10,3767,09
1969,Short_nuclear_domain;ZN777_HUMAN;DUF3669;181;67 --- DMD_control_tiles;ENSG00000198947;;130;,1281,09
1970,Random_control;;;257; --- Short_nuclear_domain;MYBA_HUMAN;LMSTEN;223;46,4499,09
1971,Human_KRAB_variant;Q3KP31;676 --- Random_control;;;257;,754,09
1972,Silencer_tiles;ENSG00000141644;47 --- DMD_control_tiles;ENSG00000198947;;357;,12603,09
1973,Short_nuclear_domain;ZN473_HUMAN;KRAB;1;41 --- DMD_control_tiles;ENSG00000198947;;259;,2549,09
1974,DMD_control_tiles;ENSG00000198947;;259; --- Short_nuclear_domain;ZN473_HUMAN;KRAB;1;41,582,09
1975,Short_nuclear_domain;ANM2_HUMAN;SH3_1;18;45 --- Silencer_tiles;ENSG00000179833;22,2908,09
1976,Silencer_tiles;ENSG00000084093;101 --- Silencer_tiles;ENSG00000102974;12,779,09
1977,Short_nuclear_domain;BIN1_HUMAN;SH3_9;513;63 --- NIZP1_KRAB,2984,09
1978,NIZP1_C2HR --- Short_nuclear_domain;APC16_HUMAN;ANAPC16;26;79,1287,09
1979,Random_control;;;205; --- Random_control;;;372;,7021,09
1980,Silencer_tiles;ENSG00000085224;242 --- Short_nuclear_domain;PYGO1_HUMAN;PHD;330;56,1573,09
1981,Silencer_tiles;ENSG00000061273;33 --- Short_nuclear_domain;BIN1_HUMAN;SH3_9;513;63,3374,09
1982,Human_KRAB_variant;M0QYP0;367 --- Random_control;;;385;,4435,09
1983,Silencer_tiles;ENSG00000076108;118 --- Short_nuclear_domain;DPY30_HUMAN;Dpy-30;19;41,3038,09
1984,Silencer_tiles;ENSG00000127124;78 --- Random_control;;;205;,2891,09
1985,Silencer_tiles;ENSG00000130706;26 --- Short_nuclear_domain;WWP2_HUMAN;WW;381;28,4160,09
1986,Silencer_tiles;ENSG00000179833;22 --- Short_nuclear_domain;NOTC2_HUMAN;Notch;1440;34,3402,09
1987,Short_nuclear_domain;FOXO3_HUMAN;FOXO-TAD;584;41 --- Random_control;;;257;,1898,09
1988,Silencer_tiles;ENSG00000088305;10 --- Random_control;;;385;,2052,09
1989,Random_control;;;411; --- Short_nuclear_domain;BTK_HUMAN;SH3_1;203;46,1634,09
1990,Short_nuclear_domain;ZN473_HUMAN;KRAB;1;41 --- Short_nuclear_domain;APBB1_HUMAN;WW;229;28,3331,09
1991,Silencer_tiles;ENSG00000141644;47 --- DMD_control_tiles;ENSG00000198947;;297;,8168,09
1992,Short_nuclear_domain;WBP4_HUMAN;WW;139;29 --- Random_control;;;372;,626,09
1993,Short_nuclear_domain;ZN473_HUMAN;KRAB;1;41 --- Human_KRAB_variant;Q3KP31;676,1349,09
1994,Silencer_tiles;ENSG00000163602;11 --- Silencer_tiles;ENSG00000100307;18,394,09
1995,Silencer_tiles;ENSG00000084093;101 --- NIZP1_C2HR,1350,09
1996,Short_nuclear_domain;NCOA2_HUMAN;Nuc_rec_co-act;1054;46 --- DMD_control_tiles;ENSG00000198947;;251;,2453,09
1997,Silencer_tiles;ENSG00000102974;12 --- Short_nuclear_domain;CDYL2_HUMAN;Chromo;1;50,1053,09
1998,NIZP1_KRAB --- Short_nuclear_domain;CXXC1_HUMAN;PHD;12;48,863,09
1999,Short_nuclear_domain;SMCA2_HUMAN;QLQ;150;34 --- Random_control;;;21;,2071,09
2000,Silencer_tiles;ENSG00000174197;238 --- Short_nuclear_domain;PYGO1_HUMAN;PHD;330;56,2732,09
2001,Silencer_tiles;ENSG00000085224;242 --- Random_control;;;89;,1721,09
2002,DMD_control_tiles;ENSG00000198947;;357; --- Short_nuclear_domain;NCOA2_HUMAN;Nuc_rec_co-act;1054;46,3486,09
2003,Short_nuclear_domain;NOTC2_HUMAN;Notch;1440;34 --- Silencer_tiles;ENSG00000170604;0,1282,09
2004,Short_nuclear_domain;HERC2_HUMAN;Cyt-b5;1207;72 --- Silencer_tiles;ENSG00000102974;12,1364,09
2005,DMD_control_tiles;ENSG00000198947;;171; --- DMD_control_tiles;ENSG00000198947;;297;,1643,09
2006,Silencer_tiles;ENSG00000168769;132 --- DMD_control_tiles;ENSG00000198947;;251;,407,09
2007,Short_nuclear_domain;SCMH1_HUMAN;SAM_1;580;65 --- DMD_control_tiles;ENSG00000198947;;130;,1239,09
2008,Short_nuclear_domain;ZN597_HUMAN;KRAB;1;41 --- Random_control;;;411;,2111,09
2009,Silencer_tiles;ENSG00000188779;4 --- Short_nuclear_domain;MYBA_HUMAN;LMSTEN;223;46,428,09
2010,Short_nuclear_domain;DPY30_HUMAN;Dpy-30;19;41 --- Silencer_tiles;ENSG00000130706;26,882,09
2011,Silencer_tiles;ENSG00000141644;47 --- Random_control;;;124;,9873,09
2012,Silencer_tiles;ENSG00000102974;12 --- Silencer_tiles;ENSG00000174197;34,1864,09
2013,Short_nuclear_domain;SMRC2_HUMAN;Myb_DNA-binding;580;45 --- Short_nuclear_domain;NOTC2_HUMAN;Notch;1440;34,3293,09
2014,Short_nuclear_domain;HERC2_HUMAN;Cyt-b5;1207;72 --- Random_control;;;124;,5448,09
2015,Short_nuclear_domain;SCMH1_HUMAN;SAM_1;580;65 --- Short_nuclear_domain;MPP8_HUMAN;Chromo;44;50,387,09
2016,Short_nuclear_domain;BIN1_HUMAN;SH3_9;513;63 --- Short_nuclear_domain;APBB1_HUMAN;WW;229;28,2817,09
2017,Short_nuclear_domain;CBX1_HUMAN;Chromo_shadow;104;52 --- Silencer_tiles;ENSG00000076108;118,2339,09
2018,Random_control;;;411; --- DMD_control_tiles;ENSG00000198947;;130;,2503,09
2019,Silencer_tiles;ENSG00000076108;118 --- Short_nuclear_domain;ZN777_HUMAN;DUF3669;181;67,10392,09
2020,Random_control;;;297; --- Short_nuclear_domain;TOX_HUMAN;HMG_box;255;68,970,09
2021,Short_nuclear_domain;APBB1_HUMAN;WW;229;28 --- Short_nuclear_domain;ABL1_HUMAN;SH3_1;50;46,939,09
2022,Short_nuclear_domain;APC16_HUMAN;ANAPC16;26;79 --- Short_nuclear_domain;ITCH_HUMAN;WW;302;29,1745,09
2023,Silencer_tiles;ENSG00000155090;12 --- Short_nuclear_domain;SUMO3_HUMAN;Rad60-SLD;12;70,835,09
2024,NIZP1_KRAB --- Random_control;;;257;,4503,09
2025,Short_nuclear_domain;BTK_HUMAN;SH3_1;203;46 --- Short_nuclear_domain;HERC2_HUMAN;Cyt-b5;1207;72,1299,09
2026,Silencer_tiles;ENSG00000205571;13 --- Random_control;;;124;,1047,09
2027,Short_nuclear_domain;CREM_HUMAN;bZIP_1;265;45 --- Short_nuclear_domain;APBB1_HUMAN;WW;229;28,748,09
2028,Silencer_tiles;ENSG00000130706;26 --- Short_nuclear_domain;CREM_HUMAN;bZIP_1;265;45,660,09
2029,Silencer_tiles;ENSG00000130706;26 --- Short_nuclear_domain;KIBRA_HUMAN;WW;1;29,2963,09
2030,Silencer_tiles;ENSG00000102974;12 --- DMD_control_tiles;ENSG00000198947;;31;,2420,09
2031,Short_nuclear_domain;TOX_HUMAN;HMG_box;255;68 --- Short_nuclear_domain;NOTC2_HUMAN;Notch;1440;34,416,09
2032,Short_nuclear_domain;ABL1_HUMAN;SH3_1;50;46 --- Silencer_tiles;ENSG00000168769;132,1063,09
2033,Silencer_tiles;ENSG00000100307;18 --- Short_nuclear_domain;BTK_HUMAN;SH3_1;203;46,1524,09
2034,DMD_control_tiles;ENSG00000198947;;31; --- Short_nuclear_domain;SMRC2_HUMAN;Myb_DNA-binding;580;45,2937,09
2035,Silencer_tiles;ENSG00000179833;22 --- Short_nuclear_domain;ZFP28_HUMAN;KRAB;209;37,4355,09
2036,Short_nuclear_domain;CACO1_HUMAN;Zn-C2H2_12;611;26 --- DMD_control_tiles;ENSG00000198947;;176;,2799,09
2037,Short_nuclear_domain;ZFP28_HUMAN;KRAB;209;37 --- Random_control;;;257;,3751,09
2038,Silencer_tiles;ENSG00000188779;4 --- Random_control;;;385;,952,09
2039,Short_nuclear_domain;STAT2_HUMAN;STAT2_C;770;55 --- Silencer_tiles;ENSG00000111642;38,2598,09
