,pair,count,sample
1004,Short_nuclear_domain;CXXC1_HUMAN;PHD;12;48 --- Short_nuclear_domain;CXXC1_HUMAN;PHD;12;48,2307,05
1005,Silencer_tiles;ENSG00000179833;22 --- Short_nuclear_domain;NOTC2_HUMAN;Notch;1440;34,3619,05
1006,Random_control;;;411; --- Random_control;;;257;,7484,05
1007,Short_nuclear_domain;KS6B2_HUMAN;Pkinase_C;329;40 --- DMD_control_tiles;ENSG00000198947;;297;,14891,05
1008,DMD_control_tiles;ENSG00000198947;;357; --- DMD_control_tiles;ENSG00000198947;;297;,8594,05
1009,Human_KRAB_variant;M0QYP0;367 --- Short_nuclear_domain;PYGO1_HUMAN;PHD;330;56,3476,05
1010,Short_nuclear_domain;SMRC2_HUMAN;Myb_DNA-binding;580;45 --- Short_nuclear_domain;ABL1_HUMAN;SH3_1;50;46,5600,05
1011,Silencer_tiles;ENSG00000085224;242 --- Short_nuclear_domain;KS6B2_HUMAN;Pkinase_C;329;40,2459,05
1012,Short_nuclear_domain;IKKA_HUMAN;IKKbetaNEMObind;665;36 --- DMD_control_tiles;ENSG00000198947;;182;,1535,05
1013,Random_control;;;411; --- Short_nuclear_domain;DPY30_HUMAN;Dpy-30;19;41,2590,05
1014,Human_KRAB_variant;M0QYP0;367 --- Random_control;;;21;,4173,05
1015,DMD_control_tiles;ENSG00000198947;;357; --- Short_nuclear_domain;SCMH1_HUMAN;SAM_1;580;65,5137,05
1016,Short_nuclear_domain;SMRC2_HUMAN;Myb_DNA-binding;580;45 --- Short_nuclear_domain;TERF1_HUMAN;Myb_DNA-binding;359;48,3869,05
1017,DMD_control_tiles;ENSG00000198947;;131; --- Random_control;;;297;,4828,05
1018,Random_control;;;257; --- Short_nuclear_domain;HERC2_HUMAN;Cyt-b5;1207;72,3699,05
1019,Silencer_tiles;ENSG00000174197;238 --- Silencer_tiles;ENSG00000188779;4,760,05
1020,Silencer_tiles;ENSG00000188779;4 --- Short_nuclear_domain;STAT2_HUMAN;STAT2_C;770;55,1391,05
1021,Short_nuclear_domain;DPF1_HUMAN;Requiem_N;34;71 --- NIZP1_C2HR,4625,05
1022,Silencer_tiles;ENSG00000061273;33 --- Silencer_tiles;ENSG00000111642;38,1778,05
1023,Short_nuclear_domain;KS6B2_HUMAN;Pkinase_C;329;40 --- Silencer_tiles;ENSG00000174197;34,6266,05
1024,Silencer_tiles;ENSG00000100307;18 --- Short_nuclear_domain;CRTC2_HUMAN;TORC_C;613;77,7141,05
1025,Short_nuclear_domain;APBB1_HUMAN;WW;229;28 --- Random_control;;;372;,3771,05
1026,Short_nuclear_domain;U2AF4_HUMAN;RRM_1;71;59 --- Short_nuclear_domain;NCOA2_HUMAN;Nuc_rec_co-act;1054;46,1890,05
1027,NIZP1_C2HR --- Short_nuclear_domain;KMT2B_HUMAN;zf-CXXC;941;47,89,05
1028,Short_nuclear_domain;APC16_HUMAN;ANAPC16;26;79 --- Short_nuclear_domain;BIN1_HUMAN;SH3_9;513;63,2843,05
1029,Random_control;;;372; --- Random_control;;;385;,6732,05
1030,Silencer_tiles;ENSG00000076108;118 --- Short_nuclear_domain;ZN473_HUMAN;KRAB;1;41,8435,05
1031,Short_nuclear_domain;PCGF2_HUMAN;zf-C3HC4_2;1;39 --- DMD_control_tiles;ENSG00000198947;;259;,1118,05
1032,NIZP1_KRAB --- Short_nuclear_domain;CACO1_HUMAN;Zn-C2H2_12;611;26,1173,05
1033,Random_control;;;89; --- Short_nuclear_domain;MPP8_HUMAN;Chromo;44;50,2837,05
1034,Random_control;;;124; --- Silencer_tiles;ENSG00000085224;242,8350,05
1035,DMD_control_tiles;ENSG00000198947;;297; --- Short_nuclear_domain;ZN473_HUMAN;KRAB;1;41,8989,05
1036,Silencer_tiles;ENSG00000130706;26 --- Short_nuclear_domain;ZN777_HUMAN;DUF3669;181;67,2746,05
1037,Human_KRAB_variant;M0QYP0;367 --- DMD_control_tiles;ENSG00000198947;;31;,1861,05
1038,Random_control;;;89; --- Short_nuclear_domain;U2AF4_HUMAN;RRM_1;71;59,8592,05
1039,Short_nuclear_domain;SCMH1_HUMAN;SAM_1;580;65 --- Short_nuclear_domain;ZN777_HUMAN;DUF3669;181;67,7018,05
1040,Silencer_tiles;ENSG00000179833;22 --- DMD_control_tiles;ENSG00000198947;;171;,4855,05
1041,Short_nuclear_domain;CBX1_HUMAN;Chromo_shadow;104;52 --- Short_nuclear_domain;ABL1_HUMAN;SH3_1;50;46,471,05
1042,NIZP1_C2HR --- Human_KRAB_variant;P21506;146,214,05
1043,Short_nuclear_domain;DPF1_HUMAN;Requiem_N;34;71 --- Random_control;;;89;,8913,05
1044,Short_nuclear_domain;PYGO1_HUMAN;PHD;330;56 --- Short_nuclear_domain;KS6B2_HUMAN;Pkinase_C;329;40,3811,05
1045,Short_nuclear_domain;CACO1_HUMAN;Zn-C2H2_12;611;26 --- Silencer_tiles;ENSG00000174197;34,7265,05
1046,Silencer_tiles;ENSG00000170604;0 --- DMD_control_tiles;ENSG00000198947;;297;,1651,05
1047,Random_control;;;411; --- Random_control;;;205;,13949,05
1048,Human_KRAB_variant;M0QYP0;367 --- Short_nuclear_domain;ZN473_HUMAN;KRAB;1;41,3326,05
1049,Short_nuclear_domain;APBB1_HUMAN;WW;229;28 --- Short_nuclear_domain;ANM2_HUMAN;SH3_1;18;45,3809,05
1050,Short_nuclear_domain;ANM2_HUMAN;SH3_1;18;45 --- DMD_control_tiles;ENSG00000198947;;131;,3786,05
1051,Silencer_tiles;ENSG00000088305;10 --- Silencer_tiles;ENSG00000168769;132,7082,05
1052,Silencer_tiles;ENSG00000088305;10 --- Random_control;;;411;,8352,05
1053,NIZP1_KRAB --- Short_nuclear_domain;APC16_HUMAN;ANAPC16;26;79,6305,05
1054,Short_nuclear_domain;PYGO1_HUMAN;PHD;330;56 --- Random_control;;;372;,3149,05
1055,Short_nuclear_domain;BTK_HUMAN;SH3_1;203;46 --- Silencer_tiles;ENSG00000130706;26,2601,05
1056,Short_nuclear_domain;APC16_HUMAN;ANAPC16;26;79 --- Short_nuclear_domain;CRTC2_HUMAN;TORC_C;613;77,6208,05
1057,Random_control;;;205; --- Short_nuclear_domain;HERC2_HUMAN;Cyt-b5;1207;72,2540,05
1058,Silencer_tiles;ENSG00000155090;12 --- Short_nuclear_domain;PYGO1_HUMAN;PHD;330;56,1398,05
1059,Silencer_tiles;ENSG00000061273;33 --- Random_control;;;257;,6985,05
1060,Short_nuclear_domain;CXXC1_HUMAN;PHD;12;48 --- Short_nuclear_domain;CRTC2_HUMAN;TORC_C;613;77,1886,05
1061,Short_nuclear_domain;SMRC2_HUMAN;Myb_DNA-binding;580;45 --- DMD_control_tiles;ENSG00000198947;;131;,5435,05
1062,NIZP1_C2HR --- Random_control;;;205;,3198,05
1063,Short_nuclear_domain;CBX1_HUMAN;Chromo_shadow;104;52 --- DMD_control_tiles;ENSG00000198947;;130;,481,05
1064,Silencer_tiles;ENSG00000061273;33 --- DMD_control_tiles;ENSG00000198947;;176;,4444,05
1065,Short_nuclear_domain;BTK_HUMAN;SH3_1;203;46 --- Silencer_tiles;ENSG00000069812;10,13467,05
1066,Silencer_tiles;ENSG00000076108;118 --- Short_nuclear_domain;KIBRA_HUMAN;WW;1;29,4197,05
1067,Short_nuclear_domain;SSX2_HUMAN;SSXRD;108;31 --- Short_nuclear_domain;SSX2_HUMAN;SSXRD;108;31,1654,05
1068,Random_control;;;89; --- Short_nuclear_domain;MYBA_HUMAN;LMSTEN;223;46,4166,05
1069,Short_nuclear_domain;BIN1_HUMAN;SH3_9;513;63 --- DMD_control_tiles;ENSG00000198947;;171;,2461,05
1070,Short_nuclear_domain;CHD3_HUMAN;DUF1087;1286;60 --- Short_nuclear_domain;DPF1_HUMAN;Requiem_N;34;71,887,05
1071,Short_nuclear_domain;APC16_HUMAN;ANAPC16;26;79 --- Silencer_tiles;ENSG00000141644;47,2061,05
1072,Silencer_tiles;ENSG00000061273;33 --- Short_nuclear_domain;CXXC1_HUMAN;PHD;12;48,1879,05
1073,Short_nuclear_domain;ANM2_HUMAN;SH3_1;18;45 --- Short_nuclear_domain;ATF1_HUMAN;bZIP_1;191;59,2146,05
1074,Short_nuclear_domain;CACO1_HUMAN;Zn-C2H2_12;611;26 --- Silencer_tiles;ENSG00000061273;33,16290,05
1075,Random_control;;;124; --- Short_nuclear_domain;SSX2_HUMAN;SSXRD;108;31,2022,05
1076,Short_nuclear_domain;ABL1_HUMAN;SH3_1;50;46 --- Short_nuclear_domain;MTA3_HUMAN;GATA;357;37,2059,05
1077,Silencer_tiles;ENSG00000061273;33 --- Random_control;;;205;,14002,05
1078,Random_control;;;89; --- Short_nuclear_domain;CHD3_HUMAN;DUF1087;1286;60,1381,05
1079,Short_nuclear_domain;BIN1_HUMAN;SH3_9;513;63 --- Short_nuclear_domain;ABL1_HUMAN;SH3_1;50;46,2808,05
1080,Silencer_tiles;ENSG00000102974;12 --- DMD_control_tiles;ENSG00000198947;;251;,655,05
1081,Short_nuclear_domain;YAF2_HUMAN;YAF2_RYBP;78;32 --- Short_nuclear_domain;DPF1_HUMAN;Requiem_N;34;71,337,05
1082,DMD_control_tiles;ENSG00000198947;;131; --- Random_control;;;89;,3782,05
1083,Short_nuclear_domain;APC16_HUMAN;ANAPC16;26;79 --- Short_nuclear_domain;SCMH1_HUMAN;SAM_1;580;65,1659,05
1084,Short_nuclear_domain;ITCH_HUMAN;WW;302;29 --- NIZP1_C2HR,3578,05
1085,Random_control;;;205; --- Short_nuclear_domain;DPY30_HUMAN;Dpy-30;19;41,5764,05
1086,Short_nuclear_domain;BIN1_HUMAN;SH3_9;513;63 --- Random_control;;;385;,4483,05
1087,Short_nuclear_domain;TERF1_HUMAN;Myb_DNA-binding;359;48 --- Short_nuclear_domain;HERC2_HUMAN;Cyt-b5;1207;72,689,05
1088,Random_control;;;257; --- Silencer_tiles;ENSG00000205571;13,7037,05
1089,Silencer_tiles;ENSG00000100307;18 --- Random_control;;;372;,1889,05
1090,Random_control;;;205; --- Silencer_tiles;ENSG00000168769;132,14213,05
1091,DMD_control_tiles;ENSG00000198947;;255; --- DMD_control_tiles;ENSG00000198947;;255;,4353,05
1092,DMD_control_tiles;ENSG00000198947;;176; --- Random_control;;;124;,2352,05
1093,Short_nuclear_domain;CREM_HUMAN;bZIP_1;265;45 --- Silencer_tiles;ENSG00000141644;47,252,05
1094,Short_nuclear_domain;ID2_HUMAN;HLH;15;41 --- Random_control;;;297;,2963,05
1095,Random_control;;;411; --- Short_nuclear_domain;SCMH1_HUMAN;SAM_1;580;65,1785,05
1096,Silencer_tiles;ENSG00000130706;26 --- Short_nuclear_domain;APBB1_HUMAN;WW;229;28,6340,05
1097,Random_control;;;21; --- Random_control;;;21;,2112,05
1098,Silencer_tiles;ENSG00000102974;12 --- DMD_control_tiles;ENSG00000198947;;31;,1227,05
1099,Random_control;;;89; --- Short_nuclear_domain;APC16_HUMAN;ANAPC16;26;79,4994,05
1100,Short_nuclear_domain;IKKA_HUMAN;IKKbetaNEMObind;665;36 --- Random_control;;;372;,6523,05
1101,Silencer_tiles;ENSG00000170604;0 --- Short_nuclear_domain;CRTC2_HUMAN;TORC_C;613;77,3618,05
1102,Random_control;;;297; --- DMD_control_tiles;ENSG00000198947;;176;,1836,05
1103,Silencer_tiles;ENSG00000163602;11 --- Short_nuclear_domain;ZN777_HUMAN;DUF3669;181;67,610,05
1104,Short_nuclear_domain;PYGO1_HUMAN;PHD;330;56 --- Short_nuclear_domain;HERC2_HUMAN;Cyt-b5;1207;72,1297,05
1105,Silencer_tiles;ENSG00000084093;101 --- Short_nuclear_domain;DPY30_HUMAN;Dpy-30;19;41,2431,05
1106,Random_control;;;372; --- Short_nuclear_domain;ZN473_HUMAN;KRAB;1;41,6257,05
1107,Short_nuclear_domain;BIN1_HUMAN;SH3_9;513;63 --- Random_control;;;21;,9772,05
1108,Short_nuclear_domain;ANM2_HUMAN;SH3_1;18;45 --- Silencer_tiles;ENSG00000076108;118,9445,05
1109,Short_nuclear_domain;ITCH_HUMAN;WW;302;29 --- Short_nuclear_domain;ANM2_HUMAN;SH3_1;18;45,2203,05
1110,Silencer_tiles;ENSG00000174197;238 --- Silencer_tiles;ENSG00000085224;242,2247,05
1111,Short_nuclear_domain;DPF1_HUMAN;Requiem_N;34;71 --- DMD_control_tiles;ENSG00000198947;;357;,8256,05
1112,DMD_control_tiles;ENSG00000198947;;255; --- Random_control;;;297;,953,05
1113,Silencer_tiles;ENSG00000170604;0 --- Short_nuclear_domain;KS6B2_HUMAN;Pkinase_C;329;40,1606,05
1114,Short_nuclear_domain;U2AF4_HUMAN;RRM_1;71;59 --- Silencer_tiles;ENSG00000111642;38,1319,05
1115,Random_control;;;89; --- DMD_control_tiles;ENSG00000198947;;31;,5548,05
1116,Silencer_tiles;ENSG00000061273;33 --- Short_nuclear_domain;MYBA_HUMAN;LMSTEN;223;46,1978,05
1117,Short_nuclear_domain;ZN473_HUMAN;KRAB;1;41 --- Random_control;;;257;,3541,05
1118,Silencer_tiles;ENSG00000100307;18 --- Short_nuclear_domain;KS6B2_HUMAN;Pkinase_C;329;40,3231,05
1119,Short_nuclear_domain;ZFP28_HUMAN;KRAB;209;37 --- Short_nuclear_domain;ZFP28_HUMAN;KRAB;209;37,34304,05
1120,Silencer_tiles;ENSG00000170604;0 --- Silencer_tiles;ENSG00000061273;33,1924,05
1121,Random_control;;;257; --- Silencer_tiles;ENSG00000025156;13,2302,05
1122,Short_nuclear_domain;ITCH_HUMAN;WW;302;29 --- Random_control;;;257;,5217,05
1123,Short_nuclear_domain;APBB1_HUMAN;WW;229;28 --- Short_nuclear_domain;BIN1_HUMAN;SH3_9;513;63,3512,05
1124,Silencer_tiles;ENSG00000130706;26 --- Short_nuclear_domain;DPY30_HUMAN;Dpy-30;19;41,1892,05
1125,Short_nuclear_domain;PCGF2_HUMAN;zf-C3HC4_2;1;39 --- Short_nuclear_domain;HERC2_HUMAN;Cyt-b5;1207;72,1232,05
1126,Silencer_tiles;ENSG00000179833;22 --- Short_nuclear_domain;SMCA2_HUMAN;QLQ;150;34,4358,05
1127,Silencer_tiles;ENSG00000130706;26 --- Silencer_tiles;ENSG00000205571;13,4153,05
1128,Random_control;;;205; --- DMD_control_tiles;ENSG00000198947;;182;,5368,05
1129,Short_nuclear_domain;MTA3_HUMAN;GATA;357;37 --- Short_nuclear_domain;ZN473_HUMAN;KRAB;1;41,1509,05
1130,Short_nuclear_domain;KIBRA_HUMAN;WW;1;29 --- DMD_control_tiles;ENSG00000198947;;182;,430,05
1131,Random_control;;;124; --- Short_nuclear_domain;FOXO3_HUMAN;FOXO-TAD;584;41,7143,05
1132,Silencer_tiles;ENSG00000174197;238 --- Silencer_tiles;ENSG00000163602;11,589,05
1133,Short_nuclear_domain;ANM2_HUMAN;SH3_1;18;45 --- Short_nuclear_domain;ZFP28_HUMAN;KRAB;209;37,5098,05
1134,Random_control;;;411; --- Silencer_tiles;ENSG00000069812;10,9907,05
1135,Short_nuclear_domain;BIN1_HUMAN;SH3_9;513;63 --- Short_nuclear_domain;SMCA2_HUMAN;QLQ;150;34,4863,05
1136,Short_nuclear_domain;U2AF4_HUMAN;RRM_1;71;59 --- Short_nuclear_domain;APBB1_HUMAN;WW;229;28,4354,05
1137,Short_nuclear_domain;STAT2_HUMAN;STAT2_C;770;55 --- Random_control;;;297;,12557,05
1138,Short_nuclear_domain;NCOA2_HUMAN;Nuc_rec_co-act;1054;46 --- Short_nuclear_domain;TOX_HUMAN;HMG_box;255;68,2987,05
1139,Short_nuclear_domain;PYGO1_HUMAN;PHD;330;56 --- Short_nuclear_domain;U2AF4_HUMAN;RRM_1;71;59,3154,05
1140,Short_nuclear_domain;ZN597_HUMAN;KRAB;1;41 --- DMD_control_tiles;ENSG00000198947;;357;,7265,05
1141,Short_nuclear_domain;KMT2B_HUMAN;zf-CXXC;941;47 --- Short_nuclear_domain;U2AF4_HUMAN;RRM_1;71;59,774,05
1142,NIZP1_KRAB --- Random_control;;;372;,5945,05
1143,Short_nuclear_domain;SCMH1_HUMAN;SAM_1;580;65 --- Random_control;;;411;,2657,05
1144,Short_nuclear_domain;SMRC2_HUMAN;Myb_DNA-binding;580;45 --- Silencer_tiles;ENSG00000179833;22,3364,05
1145,Short_nuclear_domain;KS6B2_HUMAN;Pkinase_C;329;40 --- Random_control;;;89;,22719,05
1146,Silencer_tiles;ENSG00000061273;33 --- Short_nuclear_domain;ZN473_HUMAN;KRAB;1;41,8188,05
1147,DMD_control_tiles;ENSG00000198947;;176; --- Short_nuclear_domain;ZFP28_HUMAN;KRAB;209;37,1638,05
1148,Short_nuclear_domain;APC16_HUMAN;ANAPC16;26;79 --- Short_nuclear_domain;PYGO1_HUMAN;PHD;330;56,5881,05
1149,DMD_control_tiles;ENSG00000198947;;182; --- Silencer_tiles;ENSG00000205571;13,458,05
1150,Short_nuclear_domain;ANM2_HUMAN;SH3_1;18;45 --- Short_nuclear_domain;SMCA2_HUMAN;QLQ;150;34,4548,05
1151,Silencer_tiles;ENSG00000170604;0 --- Short_nuclear_domain;SCMH1_HUMAN;SAM_1;580;65,5077,05
1152,Short_nuclear_domain;MTA3_HUMAN;GATA;357;37 --- Random_control;;;21;,4190,05
1153,DMD_control_tiles;ENSG00000198947;;297; --- Random_control;;;297;,12955,05
1154,Silencer_tiles;ENSG00000141644;47 --- Silencer_tiles;ENSG00000076108;118,5076,05
1155,Human_KRAB_variant;M0QYP0;367 --- Short_nuclear_domain;DPF1_HUMAN;Requiem_N;34;71,2732,05
1156,Silencer_tiles;ENSG00000076108;118 --- Random_control;;;205;,8700,05
1157,Short_nuclear_domain;KS6B2_HUMAN;Pkinase_C;329;40 --- Short_nuclear_domain;ANM2_HUMAN;SH3_1;18;45,11313,05
1158,Silencer_tiles;ENSG00000076108;118 --- Short_nuclear_domain;WWP2_HUMAN;WW;381;28,13128,05
1159,DMD_control_tiles;ENSG00000198947;;176; --- Short_nuclear_domain;WWP2_HUMAN;WW;381;28,1304,05
1160,Short_nuclear_domain;NCOA2_HUMAN;Nuc_rec_co-act;1054;46 --- NIZP1_KRAB,8428,05
1161,Short_nuclear_domain;KS6B2_HUMAN;Pkinase_C;329;40 --- Random_control;;;257;,11892,05
1162,Short_nuclear_domain;BTK_HUMAN;SH3_1;203;46 --- DMD_control_tiles;ENSG00000198947;;31;,1059,05
1163,Short_nuclear_domain;PCGF2_HUMAN;zf-C3HC4_2;1;39 --- Short_nuclear_domain;WBP4_HUMAN;WW;139;29,1524,05
1164,Short_nuclear_domain;ABL1_HUMAN;SH3_1;50;46 --- Short_nuclear_domain;BTK_HUMAN;SH3_1;203;46,601,05
1165,Short_nuclear_domain;SMCA2_HUMAN;QLQ;150;34 --- Random_control;;;205;,1648,05
1166,Random_control;;;257; --- Silencer_tiles;ENSG00000085224;242,11251,05
1167,DMD_control_tiles;ENSG00000198947;;171; --- DMD_control_tiles;ENSG00000198947;;176;,1677,05
1168,Short_nuclear_domain;ZN473_HUMAN;KRAB;1;41 --- Short_nuclear_domain;CRTC2_HUMAN;TORC_C;613;77,16624,05
1169,Silencer_tiles;ENSG00000163602;11 --- Short_nuclear_domain;PYGO1_HUMAN;PHD;330;56,358,05
1170,Short_nuclear_domain;ZN597_HUMAN;KRAB;1;41 --- Short_nuclear_domain;NCOA2_HUMAN;Nuc_rec_co-act;1054;46,1636,05
1171,Short_nuclear_domain;DPF1_HUMAN;Requiem_N;34;71 --- DMD_control_tiles;ENSG00000198947;;259;,3505,05
1172,Silencer_tiles;ENSG00000076108;118 --- Silencer_tiles;ENSG00000174197;238,10942,05
1173,DMD_control_tiles;ENSG00000198947;;131; --- Silencer_tiles;ENSG00000069812;10,5159,05
1174,Short_nuclear_domain;BTK_HUMAN;SH3_1;203;46 --- NIZP1_C2HR,1448,05
1175,Short_nuclear_domain;CBX1_HUMAN;Chromo_shadow;104;52 --- Short_nuclear_domain;CRTC2_HUMAN;TORC_C;613;77,2661,05
1176,Short_nuclear_domain;ZFP28_HUMAN;KRAB;209;37 --- Random_control;;;297;,11811,05
1177,Silencer_tiles;ENSG00000076108;118 --- Random_control;;;257;,4881,05
1178,DMD_control_tiles;ENSG00000198947;;251; --- Short_nuclear_domain;APBB1_HUMAN;WW;229;28,857,05
1179,DMD_control_tiles;ENSG00000198947;;357; --- Random_control;;;411;,10480,05
1180,Silencer_tiles;ENSG00000179833;22 --- Short_nuclear_domain;APBB1_HUMAN;WW;229;28,7323,05
1181,DMD_control_tiles;ENSG00000198947;;255; --- Random_control;;;257;,408,05
1182,DMD_control_tiles;ENSG00000198947;;357; --- DMD_control_tiles;ENSG00000198947;;130;,3113,05
1183,Silencer_tiles;ENSG00000130706;26 --- DMD_control_tiles;ENSG00000198947;;357;,12213,05
1184,Short_nuclear_domain;U2AF4_HUMAN;RRM_1;71;59 --- Short_nuclear_domain;SMRC2_HUMAN;Myb_DNA-binding;580;45,5746,05
1185,Short_nuclear_domain;ZN597_HUMAN;KRAB;1;41 --- Random_control;;;205;,9346,05
1186,Silencer_tiles;ENSG00000130706;26 --- Short_nuclear_domain;CRTC2_HUMAN;TORC_C;613;77,23297,05
1187,Short_nuclear_domain;DPY30_HUMAN;Dpy-30;19;41 --- Silencer_tiles;ENSG00000076108;118,1587,05
1188,Short_nuclear_domain;TOX_HUMAN;HMG_box;255;68 --- Silencer_tiles;ENSG00000069812;10,1172,05
1189,Silencer_tiles;ENSG00000102974;12 --- Short_nuclear_domain;CRTC2_HUMAN;TORC_C;613;77,3396,05
1190,Silencer_tiles;ENSG00000130706;26 --- Short_nuclear_domain;BTK_HUMAN;SH3_1;203;46,3115,05
1191,Random_control;;;89; --- Short_nuclear_domain;ITCH_HUMAN;WW;302;29,7124,05
1192,Short_nuclear_domain;CRTC2_HUMAN;TORC_C;613;77 --- Random_control;;;205;,2555,05
1193,Short_nuclear_domain;BIN1_HUMAN;SH3_9;513;63 --- Short_nuclear_domain;U2AF4_HUMAN;RRM_1;71;59,4079,05
1194,Short_nuclear_domain;NCOA2_HUMAN;Nuc_rec_co-act;1054;46 --- Short_nuclear_domain;STAT2_HUMAN;STAT2_C;770;55,6987,05
1195,Silencer_tiles;ENSG00000130706;26 --- Short_nuclear_domain;FOXO3_HUMAN;FOXO-TAD;584;41,5258,05
1196,Silencer_tiles;ENSG00000141644;47 --- Random_control;;;205;,8321,05
1197,Random_control;;;297; --- Short_nuclear_domain;ABL1_HUMAN;SH3_1;50;46,2116,05
1198,Silencer_tiles;ENSG00000061273;33 --- Short_nuclear_domain;CRTC2_HUMAN;TORC_C;613;77,20690,05
1199,Silencer_tiles;ENSG00000088305;10 --- Short_nuclear_domain;STAT2_HUMAN;STAT2_C;770;55,4923,05
1200,Random_control;;;411; --- Short_nuclear_domain;SMRC2_HUMAN;Myb_DNA-binding;580;45,13207,05
1201,DMD_control_tiles;ENSG00000198947;;297; --- Short_nuclear_domain;BTK_HUMAN;SH3_1;203;46,2998,05
1202,Short_nuclear_domain;ITCH_HUMAN;WW;302;29 --- Short_nuclear_domain;BIN1_HUMAN;SH3_9;513;63,5493,05
1203,Short_nuclear_domain;APC16_HUMAN;ANAPC16;26;79 --- Silencer_tiles;ENSG00000061273;33,6465,05
1204,Short_nuclear_domain;ABL1_HUMAN;SH3_1;50;46 --- Random_control;;;372;,2158,05
1205,Short_nuclear_domain;DPF1_HUMAN;Requiem_N;34;71 --- Short_nuclear_domain;BIN1_HUMAN;SH3_9;513;63,4610,05
1206,Silencer_tiles;ENSG00000102974;12 --- Short_nuclear_domain;KS6B2_HUMAN;Pkinase_C;329;40,3470,05
1207,Short_nuclear_domain;PYGO1_HUMAN;PHD;330;56 --- Random_control;;;411;,8683,05
1208,Short_nuclear_domain;CHD3_HUMAN;DUF1087;1286;60 --- Short_nuclear_domain;ANM2_HUMAN;SH3_1;18;45,822,05
1209,Short_nuclear_domain;SCMH1_HUMAN;SAM_1;580;65 --- Short_nuclear_domain;ITCH_HUMAN;WW;302;29,5386,05
1210,Silencer_tiles;ENSG00000205571;13 --- Short_nuclear_domain;KS6B2_HUMAN;Pkinase_C;329;40,1361,05
1211,Short_nuclear_domain;APC16_HUMAN;ANAPC16;26;79 --- Silencer_tiles;ENSG00000130706;26,7262,05
1212,Short_nuclear_domain;GSX1_HUMAN;Homeodomain;136;56 --- Silencer_tiles;ENSG00000102098;62,361,05
1213,Short_nuclear_domain;SMCA2_HUMAN;QLQ;150;34 --- Short_nuclear_domain;FOXO3_HUMAN;FOXO-TAD;584;41,945,05
1214,Random_control;;;89; --- Short_nuclear_domain;DPY30_HUMAN;Dpy-30;19;41,1531,05
1215,Short_nuclear_domain;KS6B2_HUMAN;Pkinase_C;329;40 --- Short_nuclear_domain;SCMH1_HUMAN;SAM_1;580;65,4725,05
1216,Silencer_tiles;ENSG00000088305;10 --- Short_nuclear_domain;ABL1_HUMAN;SH3_1;50;46,3935,05
1217,Silencer_tiles;ENSG00000130706;26 --- Short_nuclear_domain;U2AF4_HUMAN;RRM_1;71;59,9668,05
1218,Silencer_tiles;ENSG00000130706;26 --- Silencer_tiles;ENSG00000168769;132,9103,05
1219,Short_nuclear_domain;HERC2_HUMAN;Cyt-b5;1207;72 --- DMD_control_tiles;ENSG00000198947;;297;,4679,05
1220,Short_nuclear_domain;CACO1_HUMAN;Zn-C2H2_12;611;26 --- Silencer_tiles;ENSG00000174197;238,4579,05
1221,Short_nuclear_domain;KS6B2_HUMAN;Pkinase_C;329;40 --- Short_nuclear_domain;WWP2_HUMAN;WW;381;28,4933,05
1222,Short_nuclear_domain;KMT2B_HUMAN;zf-CXXC;941;47 --- Short_nuclear_domain;FOXO3_HUMAN;FOXO-TAD;584;41,355,05
1223,Silencer_tiles;ENSG00000069812;10 --- Silencer_tiles;ENSG00000205571;13,3449,05
1224,Silencer_tiles;ENSG00000179833;22 --- Short_nuclear_domain;SSX2_HUMAN;SSXRD;108;31,1073,05
1225,NIZP1_KRAB --- Random_control;;;411;,12109,05
1226,Short_nuclear_domain;ZN597_HUMAN;KRAB;1;41 --- Short_nuclear_domain;PYGO1_HUMAN;PHD;330;56,7509,05
1227,Short_nuclear_domain;TERF1_HUMAN;Myb_DNA-binding;359;48 --- Silencer_tiles;ENSG00000076108;118,1189,05
1228,DMD_control_tiles;ENSG00000198947;;297; --- Short_nuclear_domain;NOTC2_HUMAN;Notch;1440;34,5513,05
1229,Short_nuclear_domain;ITCH_HUMAN;WW;302;29 --- DMD_control_tiles;ENSG00000198947;;259;,4401,05
1230,Random_control;;;124; --- NIZP1_C2HR,4534,05
1231,Silencer_tiles;ENSG00000141644;47 --- Short_nuclear_domain;ZFP28_HUMAN;KRAB;209;37,7450,05
1232,Random_control;;;124; --- Short_nuclear_domain;ZN473_HUMAN;KRAB;1;41,10402,05
1233,Human_KRAB_variant;M0QYP0;367 --- Random_control;;;205;,4149,05
1234,Short_nuclear_domain;U2AF4_HUMAN;RRM_1;71;59 --- DMD_control_tiles;ENSG00000198947;;297;,7703,05
1235,Short_nuclear_domain;MTA3_HUMAN;GATA;357;37 --- Short_nuclear_domain;CRTC2_HUMAN;TORC_C;613;77,4264,05
1236,Short_nuclear_domain;BIN1_HUMAN;SH3_9;513;63 --- Silencer_tiles;ENSG00000069812;10,8224,05
1237,Short_nuclear_domain;HERC2_HUMAN;Cyt-b5;1207;72 --- Silencer_tiles;ENSG00000141644;47,880,05
1238,Silencer_tiles;ENSG00000076108;118 --- DMD_control_tiles;ENSG00000198947;;357;,6765,05
1239,Silencer_tiles;ENSG00000127124;78 --- Short_nuclear_domain;GSX1_HUMAN;Homeodomain;136;56,254,05
